회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
대한공인중개사정보통신주식회사,040388,2010/12,정보통신업
대한관광개발주식회사,022825,2010/12,숙박 및 음식점업
대한광물주식회사,063090,2010,
대한금속공업주식회사,064753,2010,
대한금속주식회사,013840,2010/12,제조업
대한네트웍스,057866,2010/12,운수 및 창고업
대한도시개발(주),064593,2010,
대한도장플랜트(주),066690,2010,
대한메탈(주),047998,2010/12,제조업
대한민국오천년역사기념관(주),068362,2010,
대한사료주식회사,013850,2010/12,제조업
대한산업주식회사,054706,2010/12,도매 및 소매업
대한상선주식회사,010023,2010/12,운수 및 창고업
대한상운(주),013852,2010/12,운수 및 창고업
대한소결금속(주),013857,2010/12,제조업
대한송유관공사,017688,2010/12,운수 및 창고업
대한슬래그주식회사,060644,2010/12,제조업
대한시멘트주식회사,064954,2010,
대한시스텍(주),058691,2010/12,제조업
대한시스템즈주식회사,017943,2010/12,도매 및 소매업
대한실드엔지니어링(주),070332,2010,
대한실업주식회사,013861,2010/12,도매 및 소매업
대한싸이로주식회사,013862,2010/12,운수 및 창고업
대한에프에이시스템(주),068982,2010,
대한엠케이건설주식회사,062575,2010/12,건설업
대한오케이스틸(주),066575,2010,
대한이연(주),022848,2010/12,제조업
대한정밀공업(주),049984,2010/12,제조업
대한제쇄공업주식회사,022853,2010/12,제조업
대한제지주식회사,010236,2010/12,제조업
대한조선(주),024974,2010/12,제조업
대한종합스틸주식회사,051017,2010/12,도매 및 소매업
대한주강주식회사,060436,2010/12,제조업
대한주물공업주식회사,013871,2010/12,제조업
대한주식회사,063761,2010,
대한주정판매주식회사,013872,2010/12,도매 및 소매업
대한중공업(주),047808,2010/12,제조업
대한중기공업주식회사,056456,2010/12,제조업
대한중전기판매(주),066479,2010,
대한중천산업(주),013873,2010/12,제조업
대한철강(주),048074,2010/12,제조업
대한출판(주),013874,2010/12,부동산업
대한칼소닉주식회사,013875,2010/12,제조업
대한코너스톤프로젝트금융투자,063471,2010,
대한테크렌(주),045328,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
대한통운에스비주식회사,066061,2010,
대한특수금속(주),013885,2010/12,제조업
대한파카라이징(주),029912,2010/12,제조업
대한폴리텍(주),061584,2010/12,제조업
대한합성화학공업(주),013886,2010/12,제조업
대한화인세라믹(주),058747,2010/12,제조업
대해수산주식회사,013887,2010/12,도매 및 소매업
대현기건(주),062267,2010/12,건설업
대현실업주식회사,013890,2010/12,부동산업
대협철강주식회사,013893,2010/12,제조업
대형정밀(주),048865,2010/12,제조업
대호건설주식회사,061522,2010/12,건설업
대호관광개발주식회사,048760,2010/12,"예술, 스포츠 및 여가관련 서비스업"
대호기계공업(주),061138,2010,
대호기업(주),069111,2010,
대호물류산업주식회사,050330,2010/12,제조업
대호물산(주),063737,2010,
대호산업,013895,2010/12,제조업
대호산업(주),047121,2010/12,도매 및 소매업
대호상선주식회사,029439,2010/12,운수 및 창고업
대호석유주식회사,049356,2010/12,도매 및 소매업
대호아이피개발(주),064175,2010,
대호에너지(주),056789,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
대호에스텍(주),061661,2010/12,도매 및 소매업
대호전기주식회사,013897,2010/12,건설업
대호정기주식회사,013898,2010/12,제조업
대호포장주식회사,013899,2010/12,제조업
대홍전기(주),013902,2010/12,제조업
대홍코스텍(주),062116,2010/12,제조업
대홍테크뉴(주),013900,2010/12,도매 및 소매업
대화건설(주),041812,2010/12,부동산업
대화건설주식회사,062981,2010,
대화금속(주),018699,2010/12,제조업
대화기기주식회사,022895,2010/12,도매 및 소매업
대화기전(주),045186,2010/12,제조업
대화도시가스(주),013906,2010/12,도매 및 소매업
대화메탈주식회사,047993,2010/12,제조업
대화물류(주),071064,2010,
대화철강(주),067238,2010,
대화페인트공업(주),043044,2010/12,제조업
대황건설산업(주),065038,2010,
대흥공업주식회사,052573,2010/12,제조업
대흥공업주식회사,013915,2010/12,제조업
대흥기계단조주식회사,066536,2010,
대흥기업(주),013917,2010/12,부동산업
대흥산업(주),059852,2010/12,제조업
대흥산업개발(주),045972,2010/12,부동산업
대흥산업주식회사,030262,2010/12,부동산업
대흥실리콘주식회사,013920,2010/12,제조업
대흥정밀산업,050209,2010/12,제조업
대흥종합건설주식회사,022916,2010/12,건설업
대흥철강(주),048605,2010,
대흥화학공업(주),013922,2010/12,제조업
댄포스코리아주식회사,039428,2010/12,도매 및 소매업
더라이프갤러리(주),070838,2010,
더리본주식회사,063036,2010,
더본로지스틱스주식회사,070670,2010,
더부에스텍주식회사,049621,2010/12,도매 및 소매업
더블업커뮤니케이션,062521,2010,
더블에스주식회사,070281,2010,
더블유스코프코리아(주),047916,2010/12,제조업
더블유스틸주식회사,046135,2010/12,도매 및 소매업
더블유아이케이중부주식회사,052902,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
더블유아이케이환경(주),057185,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
더블유에스씨,053875,2010,
더세이프티(주),062057,2010/12,제조업
더솔라파워(주),059478,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
더스코와이어(주),069139,2010,
더엠리테일주식회사,067914,2010,
더월테크주식회사,060920,2010/12,건설업
더유니스타(주),053959,2010/12,부동산업
더자연주식회사,071044,2010,
더존골프주식회사,061948,2010/12,도매 및 소매업
더존이디원,057950,2010/12,정보통신업
더좋은생활주식회사,069732,2010,
더지젤,048822,2010/12,부동산업
더컨텐츠콤(주),061244,2010,
더케이교원나라(주),063597,2010,
더케이서드에이지(주),051725,2010/12,보건업 및 사회복지 서비스업
더케이소피아그린주식회사,029589,2010/12,"예술, 스포츠 및 여가관련 서비스업"
더케이예다함상조(주),057893,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
더케이제주호텔(주),038710,2010/12,숙박 및 음식점업
더케이호텔앤리조트,013539,2010/12,숙박 및 음식점업
더코리아홀딩스주식회사,045606,2010/12,"전문, 과학 및 기술 서비스업"
더콜로니구리(주),046627,2010/12,부동산업
더클래스효성주식회사,043094,2010/12,도매 및 소매업
더푸른마을주식회사,067309,2010,
더프라이드,067157,2010,
더프리미엄효성(주),048757,2010,
더하모니(주),040293,2010,
더휴앤컴퍼니주식회사,071256,2010,
더휴컴퍼니,047110,2010/12,도매 및 소매업
덕경산업개발주식회사,070410,2010,
덕경종합건설(주),049453,2010/12,건설업
덕광중공업주식회사,050732,2010/12,제조업
덕대건설주식회사,051746,2010/12,건설업
덕명디앤씨(주),064677,2010,
덕봉개발주식회사,020724,2010/12,부동산업
덕산넵코어스주식회사,069022,2010,
덕산산업(주),038833,2010/12,제조업
덕산실업(주),061506,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
덕산약품공업주식회사,013928,2010/12,제조업
덕산엔터프라이즈(주),020725,2010/12,제조업
덕산종합개발주식회사,070111,2010,
덕산홀딩스(주),067375,2010,
덕상티에스라인즈(주),061082,2010/12,운수 및 창고업
덕성금속(주),067859,2010,
덕성엠앤피(주),029044,2010/12,제조업
덕성인더스트리주식회사,040052,2010/12,제조업
덕송내각고속화도로(주),068711,2010,
덕수금속(주),049516,2010/12,제조업
덕수기업주식회사,013932,2010/12,부동산업
덕수산업(주),022941,2010/12,제조업
덕승개발(주),051627,2010/12,"예술, 스포츠 및 여가관련 서비스업"
덕신이엔지(주),053983,2010/12,건설업
덕양해운(주),059485,2010/12,운수 및 창고업
덕우전자(주),047365,2010,
덕원산업(주),013937,2010/12,제조업
덕원상사(주),070867,2010,
덕원이엔티주식회사,043168,2010/12,제조업
덕은인터라인정유(주),013939,2010,
덕일산업(주),046755,2010/12,제조업
덕지산업주식회사,049052,2010/12,제조업
덕진산업(주),043938,2010/12,제조업
덕진종합건설(주),040998,2010/12,건설업
덕청건설주식회사,064925,2010,
덕평랜드(주),049463,2010/12,부동산업
덕평산업개발(주),047897,2010/12,건설업
덕화유통(주),044415,2010/12,제조업
덕흥건설주식회사,047429,2010/12,건설업
덕흥전자부품주식회사,022958,2010,
덕흥제선주식회사,013946,2010/12,제조업
덕흥주식회사,061190,2010/12,제조업
던롭스포츠코리아(주),063164,2010,
데브시스터즈(주),068320,2010,
데상트코리아주식회사,029748,2010/12,도매 및 소매업
데이드림개발(주),069065,2010,
데이드림건설(주),070920,2010,
데이온주식회사,019617,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
데이원에너지주식회사,057756,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
델.디.씨(주),039652,2010/12,운수 및 창고업
델로스에프앤비(주),065095,2010,
델리치푸드주식회사,041139,2010/12,"전문, 과학 및 기술 서비스업"
델타마린(주),052044,2010/12,운수 및 창고업
델타산업개발(주),050083,2010/12,부동산업
델타시티주식회사,056525,2010/12,부동산업
도곡동피에프브이주식회사,058414,2010/12,부동산업
도남스틸(주),066063,2010,
도두마리나,070402,2010,
도레이첨단소재주식회사,012810,2010/12,제조업
도림주철관공업주식회사,013971,2010/12,제조업
도림통산(주),058650,2010/12,제조업
도선여객주식회사,013974,2010/12,운수 및 창고업
도시건설산업(주),059889,2010/12,건설업
도시안주식회사,039408,2010/12,부동산업
도시환경주식회사,069099,2010,
도아기업주식회사,030104,2010/12,건설업
도안투자개발주식회사,064357,2010,
도양건설(주),056574,2010/12,건설업
도양기업(주),044451,2010/12,건설업
도영통상(주),040205,2010/12,제조업
도요엔지니어링코리아주식회사,013978,2010/12,"전문, 과학 및 기술 서비스업"
도원교통(주),059263,2010/12,운수 및 창고업
도이그로코리아주식회사,067487,2010,
도준해운주식회사,061650,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
도진물산(주),013983,2010/12,제조업
도촌솔라테크(주),059630,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
도충홀딩스주식회사,047224,2010/12,부동산업
도휘(주),066759,2010,
독산복합시설개발제일차피에프브이(주),054891,2010/12,부동산업
돈돈팜주식회사,040600,2010/12,"농업, 임업 및 어업"
돈돈팜주식회사,045041,2010/12,"농업, 임업 및 어업"
돈호개발주식회사,056500,2010/12,건설업
돌나라통상(주),066341,2010,
동강엠텍(주),051457,2010/12,도매 및 소매업
동건종합건설(주),040813,2010/12,건설업
동건해운주식회사,013988,2010/12,운수 및 창고업
동경금속(주),041126,2010,
동경철강(주),070150,2010,
동광건설주식회사,013991,2010/12,건설업
동광기연주식회사,010258,2010/12,부동산업
동광레저개발(주),046739,2010/12,"예술, 스포츠 및 여가관련 서비스업"
동광레저주식회사,048717,2010/12,"예술, 스포츠 및 여가관련 서비스업"
동광레져회원권거래소(주),064148,2010,
동광에스아이주식회사,029318,2010,
동광재생산업주식회사,067711,2010,
동광정밀(주),013998,2010/12,제조업
동광종합토건(주),013999,2010/12,건설업
동광주식회사,067088,2010,
동광주택산업(주),014000,2010/12,"전문, 과학 및 기술 서비스업"
동광합철(주),064654,2010,
동광헤비텍주식회사,063643,2010,
동광화섬주식회사,014001,2010/12,제조업
동광화학,014002,2010/12,제조업
동국기획주식회사,039752,2010,
동국물산(주),014003,2010/12,제조업
동국상선주식회사,039343,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
동국성신(주),062047,2010/12,제조업
동국시스템즈주식회사,045682,2010/12,정보통신업
동국유리창호주식회사,023012,2010/12,제조업
동국전자(주),064308,2010,
동국정밀주식회사,047104,2010,
동국제관공업(주),014007,2010,
동국헬스케어홀딩스주식회사,014006,2010/12,제조업
동국화공,010239,2010/12,제조업
동궁(주),062469,2010/12,도매 및 소매업
동궁종합건설(주),039038,2010/12,건설업
동그린주식회사,023017,2010/12,제조업
동기종합건설(주),044492,2010,
동남건설주식회사,070706,2010,
동남기업(주),042027,2010/12,제조업
동남산업주식회사,010240,2010/12,제조업
동남석유공업주식회사,014021,2010/12,제조업
동남여객자동차주식회사,029917,2010/12,운수 및 창고업
동남정밀(주),023023,2010/12,제조업
동남종합건설(주),063888,2010,
동남주택산업주식회사,014035,2010/12,건설업
동남중공업(주),056845,2010/12,제조업
동남태양광발전주식회사,069095,2010,
동대건설(주),048161,2010/12,건설업
동대금속(주),014037,2010,
동대문호텔피에프브이주식회사,065922,2010,
동덕산업가스(주),046182,2010/12,제조업
동도건설(주),014039,2010/12,건설업
동도디앤씨(주),042171,2010/12,건설업
동도씨앤디주식회사,069794,2010,
동도씨앤씨(주),057042,2010/12,건설업
동두천드림파워(주),062857,2010,
동래역사개발주식회사,061480,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동륭실업주식회사,014044,2010/12,부동산업
동리원비나코리아(주),065088,2010,
동림건설(주),054755,2010/12,건설업
동림공업(주),040982,2010/12,제조업
동림금속(주),056596,2010/12,제조업
동림산업주식회사,043210,2010/12,제조업
동림중공업주식회사,062979,2010,
동림탱커(주),052470,2010/12,운수 및 창고업
동명기술공단종합건축사사무소,014050,2010/12,"전문, 과학 및 기술 서비스업"
동명스틸주식회사,014051,2010/12,제조업
동명중공업(주),053111,2010/12,제조업
동문건설주식회사,010241,2010/12,건설업
동문산업개발(주),066883,2010,
동미전기공업주식회사,014057,2010/12,제조업
동방금속공업주식회사,014062,2010/12,제조업
동방노보펌(주),020738,2010/12,제조업
동방도시가스산업(주),054309,2010/12,도매 및 소매업
동방렌탈주식회사,043757,2010/12,제조업
동방산업(주),029581,2010/12,도매 및 소매업
동방석유주식회사,010243,2010/12,도매 및 소매업
동방쉽핑(주),066645,2010,
동방에스메딕(주),063586,2010,
동방에프티엘주식회사,014064,2010/12,제조업
동방엔지니어링(주),046767,2010/12,제조업
동방콘크리트공업주식회사,014070,2010/12,제조업
동방하이테크주식회사,057000,2010/12,제조업
동보선박(주),069822,2010,
동보엔지니어링(주),067299,2010,
동보체인공업주식회사,014074,2010/12,제조업
동보해운(주),052782,2010,
동부교육사랑(주),053823,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동부당진솔라주식회사,066902,2010,
동부발전삼척(주),067326,2010,
동부산업주식회사,044075,2010,
동부석유주식회사,061452,2010/12,도매 및 소매업
동부아이앤씨(주),071071,2010,
동부엔지니어링주식회사,010696,2010/12,"전문, 과학 및 기술 서비스업"
동부이앰씨주식회사,061848,2010/12,제조업
동부철구주식회사,028336,2010/12,제조업
동부팜가야(주),012883,2010/12,제조업
동부환경주식회사,042955,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동부흥산(주),061911,2010,
동북아10호선박투자회사,042714,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아11호선박투자회사,042715,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아12호선박투자회사,042711,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아13호선박투자회사,042712,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아14호선박투자회사,042713,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동북아2호선박투자회사,040506,2010/12,"전문, 과학 및 기술 서비스업"
동북아32호선박투자회사,051216,2010/12,"전문, 과학 및 기술 서비스업"
동북아33호선박투자회사,051217,2010/12,"전문, 과학 및 기술 서비스업"
동북아36호선박투자회사,056352,2010/12,금융 및 보험업
동북아37호선박투자회사,063026,2010,
동북아39호선박투자회사,066508,2010,
동북아3호선박투자회사,040500,2010/12,"전문, 과학 및 기술 서비스업"
동북아41호선박투자회사,066086,2010,
동북아44호선박투자회사,069320,2010,
동북아4호선박투자회사,040501,2010/12,"전문, 과학 및 기술 서비스업"
동북아5호선박투자회사,040502,2010/12,"전문, 과학 및 기술 서비스업"
동북특수강한국(주),047431,2010/12,도매 및 소매업
동북화학주식회사,041152,2010/12,운수 및 창고업
동비건설(주),070106,2010,
동산개발주식회사,062083,2010/12,부동산업
동산공업주식회사,041478,2010/12,제조업
동산물류(주),045853,2010/12,운수 및 창고업
동산밸브주식회사,063514,2010,
동산산업단지개발(주),061008,2010/12,부동산업
동삼건영주식회사,014083,2010/12,건설업
동서물산주식회사,038840,2010/12,제조업
동서식품주식회사,023098,2010/12,제조업
동서울산업,071048,2010,
동서유지주식회사,023101,2010/12,제조업
동서이엔씨주식회사,064469,2010,
동서자원(주),052903,2010/12,제조업
동서콘솔주식회사,069970,2010,
동서페더럴모굴주식회사,014086,2010/12,제조업
동서피.씨.씨주식회사,052463,2010/12,제조업
동서화학공업주식회사,014099,2010/12,제조업
동선산업전자(주),048262,2010/12,제조업
동성건설(주),010669,2010/12,건설업
동성교역주식회사,010252,2010/12,제조업
동성교통(주),041815,2010/12,운수 및 창고업
동성금속주식회사,014106,2010/12,제조업
동성물산주식회사,042636,2010/12,제조업
동성산기주식회사,064219,2010,
동성산업(주),014110,2010/12,건설업
동성스틸(주),063588,2010,
동성에이앤티(주),062701,2010/12,제조업
동성정공(주),052235,2010/12,제조업
동성중공업(주),052480,2010/12,제조업
동성철강(주),064557,2010,
동성캐스탑주식회사,059025,2010/12,제조업
동성화학공업(주),014119,2010/12,제조업
동수원관광개발(주),057134,2010/12,숙박 및 음식점업
동수토건주식회사,069544,2010,
동신개발(주),064524,2010,
동신건설산업주식회사,014125,2010/12,건설업
동신관유리공업주식회사,023134,2010/12,제조업
동신금속(주),067534,2010,
동신기업주식회사,050333,2010/12,도매 및 소매업
동신산업(주),014128,2010/12,제조업
동신선박주식회사,051067,2010,
동신수산주식회사,061640,2010/12,도매 및 소매업
동신에스앤테크(주),059211,2010/12,건설업
동신운수(주),014130,2010/12,운수 및 창고업
동신종합건설주식회사,069784,2010,
동신해운주식회사,023145,2010,
동아강업주식회사,014139,2010/12,제조업
동아건설산업(주),012761,2010/12,건설업
동아공사주식회사,057416,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동아공업주식회사,010677,2010/12,제조업
동아교재주식회사,014140,2010/12,제조업
동아금속주름관(주),062230,2010/12,제조업
동아디앤에스(주),057817,2010/12,부동산업
동아디엔씨종합건설주식회사,064699,2010,
동아베스텍주식회사,014158,2010/12,제조업
동아산업(주),045553,2010/12,제조업
동아상조(주),048731,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
동아서적주식회사,014147,2010/12,제조업
동아석재산업(주),041277,2010/12,제조업
동아스틸주식회사,010691,2010/12,제조업
동아식품주식회사,063149,2010,
동아연필주식회사,014151,2010/12,제조업
동아오츠카주식회사,023157,2010/12,도매 및 소매업
동아오토주식회사,063636,2010,
동아운수(주),014152,2010/12,운수 및 창고업
동아육운주식회사,050621,2010/12,운수 및 창고업
동아전기공업(주),064811,2010,
동아전기부품주식회사,014157,2010/12,제조업
동아전장(주),029105,2010/12,제조업
동아전지주식회사,042891,2010/12,제조업
동아정밀공업주식회사,014159,2010/12,제조업
동아정밀주식회사,066273,2010,
동아제약주식회사,065989,2010,
동아출판(주),051474,2010/12,정보통신업
동아탱커(주),047814,2010/12,운수 및 창고업
동아팜텍(주),057828,2010/12,"전문, 과학 및 기술 서비스업"
동아하이테크주식회사,061363,2010,
동아항공(주),066336,2010,
동아화학주식회사,014169,2010/12,제조업
동아흥업주식회사,014170,2010/12,제조업
동양가스산업(주),042156,2010/12,도매 및 소매업
동양고속훼리(주),014177,2010/12,운수 및 창고업
동양고압산업(주),070249,2010,
동양금속주식회사,060469,2010,
동양기계공업(주),046146,2010/12,제조업
동양다이캐스팅(주),046000,2010/12,제조업
동양디앤아이주식회사,060965,2010/12,부동산업
동양레미콘(주),069372,2010,
동양마샬주식회사,045693,2010/12,제조업
동양메탈공업(주),063865,2010,
동양방식주식회사,040713,2010,
동양산업(주),040742,2010/12,제조업
동양산업(주),044091,2010/12,제조업
동양산업주식회사,014185,2010/12,도매 및 소매업
동양산업주식회사,014182,2010/12,"예술, 스포츠 및 여가관련 서비스업"
동양산전(주),059487,2010/12,제조업
동양섬유(주),014190,2010/12,제조업
동양시멘트이앤씨(주),063007,2010,
동양알피에프산업(주),061231,2010/12,제조업
동양야금공업(주),023194,2010/12,제조업
동양온라인(주),019354,2010/12,정보통신업
동양인더스트리(주),050550,2010/12,제조업
동양인터내셔널(주),010079,2010/12,도매 및 소매업
동양전자공업(주),014199,2010/12,제조업
동양전자산업(주),052922,2010/12,제조업
동양제관(주),039828,2010/12,제조업
동양제지공업주식회사,023203,2010/12,제조업
동양종합건설(주),042166,2010/12,건설업
동양주공주식회사,023204,2010/12,제조업
동양콘크리트산업(주),014205,2010/12,제조업
동양텔레콤(주),062680,2010,
동양특수금속(주),059444,2010/12,제조업
동양특수유리주식회사,065106,2010,
동양판넬공업(주),023212,2010/12,제조업
동양프론테크,069768,2010,
동양피스톤주식회사,014208,2010/12,제조업
동양피엔에스(주),063721,2010,
동양화학(주),014209,2010/12,제조업
동연스틸주식회사,065070,2010,
동연오토텍(주),065071,2010,
동영로지스틱스주식회사,070263,2010,
동오정밀주식회사,047339,2010/12,제조업
동오화학(주),014219,2010/12,부동산업
동우개발(주),053381,2010/12,건설업
동우개발주식회사,052270,2010/12,부동산업
동우건설산업(주),053384,2010,
동우공영(주),014225,2010/12,"전문, 과학 및 기술 서비스업"
동우국제주식회사,014226,2010/12,운수 및 창고업
동우모피주식회사,029418,2010/12,제조업
동우바이오주식회사,064287,2010,
동우씨앤에이주식회사,071313,2010,
동우씨엠(주),062545,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
동우에이앤이주식회사,011745,2010/12,정보통신업
동우에이치에스티주식회사,023232,2010/12,제조업
동우이엔씨(주),069682,2010,
동우전기주식회사,041938,2010/12,제조업
동욱산업(주),023236,2010/12,부동산업
동욱전자주식회사,053127,2010,
동원건설산업주식회사,065984,2010,
동원건설주식회사,010797,2010/12,건설업
동원냉장주식회사,062976,2010,
동원로엑스인천주식회사,040683,2010/12,운수 및 창고업
동원로엑스주식회사,061239,2010,
동원메이드건실주식회사,050581,2010,
동원물류(주),046358,2010/12,운수 및 창고업
동원부산컨테이너터미널(주),030405,2010/12,운수 및 창고업
동원소텍주식회사,064284,2010,
동원씨앤에스(주),060587,2010,
동원여객자동차(주),063789,2010,
동원주택건설(주),039401,2010/12,건설업
동원테크놀러지(주),014248,2010/12,제조업
동원통상주식회사,017153,2010/12,부동산업
동원팜스주식회사,018039,2010/12,제조업
동원팜스주식회사,048268,2010/12,제조업
동원페이퍼(주),038559,2010/06,제조업
동원하우징(주),056936,2010/12,부동산업
동원해운주식회사,041201,2010/12,운수 및 창고업
동원화스너(주),064079,2010,
동은개발진흥(주),014250,2010/12,부동산업
동은단조(주),014251,2010/12,제조업
동은정공(주),045846,2010/12,제조업
동이공업(주),043920,2010/12,제조업
동익건설주식회사,014253,2010/12,건설업
동인개발(주),042074,2010/12,건설업
동인씨앤디주식회사,052870,2010/12,부동산업
동인아이앤지주식회사,060710,2010/12,부동산업
동인전기공업(주),070310,2010,
동인중공업주식회사,068729,2010,
동인천역사(주),017761,2010,
동인텍스켐(주),038907,2010/12,제조업
동인하이텍주식회사,043648,2010/12,제조업
동일건설(주),014257,2010/12,건설업
동일건설주식회사,014258,2010/12,건설업
동일기계공업주식회사,038912,2010/12,제조업
동일냉장(주),014260,2010,
동일모터스주식회사,047947,2010/12,도매 및 소매업
동일산업(주),045676,2010/12,건설업
동일산업주식회사,023270,2010/12,제조업
동일산자(주),023271,2010/12,제조업
동일삼부자주식회사,070980,2010,
동일석유주식회사,014267,2010/12,도매 및 소매업
동일시마즈(주),051184,2010,
동일알루미늄(주),014269,2010/12,제조업
동일에프엔지(주),023264,2010/12,제조업
동일유업주식회사,014271,2010/12,도매 및 소매업
동일전선주식회사,014273,2010/12,제조업
동일제강(주),023280,2010/12,제조업
동일조선(주),014268,2010/12,제조업
동일테크(주),062058,2010/12,제조업
동일팩키지(주),045289,2010/12,제조업
동일화학공업(주),039007,2010/12,제조업
동자프로젝트금융투자(주),053847,2010/12,부동산업
동재산업주식회사,014278,2010/12,제조업
동주개발주식회사,045027,2010/12,부동산업
동주항업주식회사,014285,2010/12,부동산업
동주해상주식회사,059274,2010/12,운수 및 창고업
동주흥산주식회사,030696,2010/12,건설업
동진P&I산업(주),047080,2010/12,제조업
동진건설(주),014286,2010/12,건설업
동진건설주식회사,052627,2010/12,건설업
동진금속(주),069629,2010,
동진기업(주),014288,2010/12,제조업
동진기업주식회사,053603,2010/12,제조업
동진기연주식회사,048056,2010/12,제조업
동진모타공업(주),029519,2010/12,제조업
동진산업(주),014291,2010/12,제조업
동진상선주식회사,023300,2010/12,운수 및 창고업
동진이공주식회사,014295,2010/12,제조업
동진이코노주식회사,061547,2010/12,제조업
동진정공주식회사,063617,2010,
동진침장주식회사,044292,2010/12,제조업
동진홀딩스주식회사,030755,2010,
동찬기업(주),014300,2010/12,부동산업
동창기계주식회사,040945,2010/12,제조업
동창모텍(주),056885,2010/12,제조업
동창알앤에스(주),050644,2010/12,제조업
동창종합건재(주),039506,2010/12,도매 및 소매업
동친해운(주),056614,2010/12,운수 및 창고업
동하산업(주),023314,2010/12,도매 및 소매업
동하코퍼레이션(주),067570,2010,
동한피앤에스주식회사,016871,2010,
동함평산업단지개발(주),064392,2010,
동해가스산업주식회사,014301,2010/12,제조업
동해공업(주),064111,2010,
동해금속(주),057137,2010/12,제조업
동해금속(주),014302,2010/12,제조업
동해기계(주),052485,2010/12,제조업
동해목재주식회사,039515,2010/12,제조업
동해산업(주),041669,2010/12,제조업
동해산업(주),064517,2010,
동해상사주식회사,014305,2010/12,운수 및 창고업
동해운수주식회사,014307,2010/12,운수 및 창고업
동해중공업(주),059448,2010/12,제조업
동해케미칼공업(주),069783,2010,
동해하이테크산업(주),054154,2010/12,제조업
동해현진관광호텔(주),070958,2010,
동해화학주식회사,023329,2010/12,제조업
동헌산업주식회사,014311,2010/12,제조업
동현전자주식회사,057173,2010/12,제조업
동현정공(주),060907,2010/12,제조업
동호개발주식회사,067358,2010,
동호건설주식회사,067274,2010,
동호레져(주),043660,2010/12,"예술, 스포츠 및 여가관련 서비스업"
동호에이텍,014315,2010,
동호전기주식회사,065889,2010,
동화개발산업,057775,2010/12,부동산업
동화개발주식회사,052822,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동화건설주식회사,045605,2010/12,건설업
동화경금속공업주식회사,064885,2010,
동화그린켐,058771,2010/12,제조업
동화기업(주),038799,2010/12,제조업
동화기업(주),046308,2010/12,"예술, 스포츠 및 여가관련 서비스업"
동화기업주식회사,014319,2010/12,부동산업
동화네트웍스주식회사,057831,2010/12,"전문, 과학 및 기술 서비스업"
동화농산주식회사,067481,2010,
동화바이텍스(주),048596,2010,
동화산업(주),014322,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동화산업주식회사,014323,2010/12,부동산업
동화산업주식회사,013647,2010,
동화상가주식회사,023338,2010/12,부동산업
동화상협(주),026535,2010/12,제조업
동화실업(주),023339,2010/12,운수 및 창고업
동화에이.시.엠(주),069019,2010,
동화에이브이(주),067365,2010,
동화윈(주),048348,2010/12,제조업
동화이에스주식회사,013984,2010/12,제조업
동화일렉트로라이트(주),056767,2010/12,제조업
동화자연마루주식회사,045500,2010/12,제조업
동화제관(주),043684,2010/12,제조업
동화종합건설(주),016238,2010/12,건설업
동화지앤피(주),027793,2010/12,제조업
동화집단주식회사,056732,2010/12,부동산업
동화청과주식회사,014329,2010/12,도매 및 소매업
동화케이팀(주),046673,2010/12,제조업
동화테크(주),064472,2010,
동화투자개발(주),014330,2010/12,부동산업
동화프라임주식회사,010268,2010/12,제조업
동환산업주식회사,014334,2010/12,제조업
동흥개발주식회사,048604,2010,
동희오토주식회사,038648,2010/12,제조업
두고테크주식회사,014339,2010/12,도매 및 소매업
두라씨앤디,048110,2010/12,부동산업
두라해운(주),062252,2010/12,운수 및 창고업
두레시닝주식회사,051524,2010/12,도매 및 소매업
두레청과주식회사,045359,2010,
두로개발(주),062378,2010/12,"예술, 스포츠 및 여가관련 서비스업"
두로로지텍주식회사,048963,2010/12,운수 및 창고업
