회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)그리드위즈,085871,2018/12,"전문, 과학 및 기술 서비스업"
(주)그리마건설,029772,2018/12,건설업
(주)그리심,045689,2018,
(주)그릭슈바인,048174,2018,
(주)그린광학,051758,2018/12,제조업
(주)그린글로브라인,074516,2018,
(주)그린기술,053825,2018/12,건설업
(주)그린기전,062456,2018,
(주)그린니스,076392,2018,
(주)그린데이타베이스,053688,2018,
(주)그린모빌리티,089960,2018/12,제조업
(주)그린바이로,068831,2018,
(주)그린바이오매스,072245,2018,
(주)그린스코,026605,2018,
(주)그린스토어,089944,2018/12,도매 및 소매업
(주)그린스틸,086397,2018/12,제조업
(주)그린스틸,067582,2018,
(주)그린시티건설,046184,2018/12,부동산업
(주)그린식품,078779,2018,
(주)그린씨앤씨텍,046336,2018,
(주)그린아이티코리아,090913,2018/12,제조업
(주)그린앤컴퍼니,063534,2018,
(주)그린앤테크,091978,2018/12,부동산업
(주)그린에너지,050170,2018/12,제조업
(주)그린에너지,071279,2018,
(주)그린엔텍,086918,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)그린엔텍,066664,2018/12,도매 및 소매업
(주)그린위치,082814,2018/12,제조업
(주)그린칩스,043778,2018/12,제조업
(주)그린카,082405,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)그린콘크리트,062063,2018,
(주)그린테크놀로지,059907,2018,
(주)그린텍,080921,2018/12,제조업
(주)그린통상,074017,2018/12,도매 및 소매업
(주)그린파워텍,052332,2018/12,제조업
(주)그린폴리머,066198,2018/12,제조업
(주)그린푸드,049379,2018,
(주)그린플러스,049015,2018,
(주)그린플러스종합건설,066794,2018,
(주)그린피앤엘,086236,2018/12,제조업
(주)그린환경기술,043625,2018,
(주)그림같은집,085491,2018/12,부동산업
(주)극동글라스텍,064806,2018/12,도매 및 소매업
(주)극동목재산업,076710,2018/12,제조업
(주)극동선박설계,053186,2018,
(주)극동스텐,056815,2018/12,제조업
(주)극동스포츠,058268,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)극동아이앤디,042819,2018/12,부동산업
(주)극동엠이에스,052743,2018/12,도매 및 소매업
(주)극동이엔지,067555,2018,
(주)극동자동화,073655,2018/12,건설업
(주)극동철강,056383,2018,
(주)극동티엘에스,041783,2018/12,운수 및 창고업
(주)근복공영,045918,2018,
(주)근우,080132,2018/12,도매 및 소매업
(주)근유,081536,2018/12,제조업
(주)근하하이테크산업,091141,2018/12,제조업
(주)근화씨엔씨,013189,2018,
(주)근화이앤씨,089585,2018/12,도매 및 소매업
(주)글라세움,085843,2018/12,"전문, 과학 및 기술 서비스업"
(주)글라소울,011431,2018,
(주)글라스원,069866,2018/12,제조업
(주)글러브엔터테인먼트,086560,2018/12,"전문, 과학 및 기술 서비스업"
(주)글로리,079247,2018/12,제조업
(주)글로리데이즈코리아,076681,2018/12,도매 및 소매업
(주)글로리아,017528,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)글로벌공영,066227,2018,
(주)글로벌금오렌트카,089812,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)글로벌금융판매,071033,2018/12,금융 및 보험업
(주)글로벌냉동식품,064670,2018/12,"농업, 임업 및 어업"
(주)글로벌링크,062444,2018,
(주)글로벌쉬핑마스터앤투앤,064379,2018,
(주)글로벌스틸,087004,2018/12,도매 및 소매업
(주)글로벌시티,064470,2018,
(주)글로벌써키트,043472,2018,
(주)글로벌아이엔씨,013193,2018,
(주)글로벌에셋그룹,082747,2018/12,부동산업
(주)글로벌엔지니어링테크놀로지,085680,2018/12,"전문, 과학 및 기술 서비스업"
(주)글로벌유명,070107,2018/12,건설업
(주)글로벌택슨,087762,2018/12,제조업
(주)글로벌텔레콤,049227,2018/12,도매 및 소매업
(주)글로비텍,066876,2018/12,제조업
(주)글로실,058058,2018,
(주)글로젠,080248,2018/12,도매 및 소매업
(주)글로텍,076260,2018/12,운수 및 창고업
(주)글로텍엔지니어링,063206,2018/12,"전문, 과학 및 기술 서비스업"
(주)금강,050564,2018/12,제조업
(주)금강,051269,2018/12,제조업
(주)금강B&F,013200,2018,
(주)금강개발,083441,2018,
(주)금강기업,085640,2018/12,제조업
(주)금강디앤씨,083457,2018/12,부동산업
(주)금강레미컨,013198,2018/12,제조업
(주)금강레미콘,042539,2018,
(주)금강레저,010188,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)금강레져타운,061675,2018,
(주)금강밸브,013199,2018/12,제조업
(주)금강서비스,078744,2018/12,건설업
(주)금강에너텍,086220,2018/12,제조업
(주)금강에이앤디,045239,2018/12,도매 및 소매업
(주)금강주택건설,060932,2018,
(주)금강코엔,046251,2018,
(주)금강코퍼레이션,083233,2018/12,부동산업
(주)금강쿼츠,020665,2018/12,제조업
(주)금강토건,086498,2018/12,건설업
(주)금강프라자,085349,2018/12,부동산업
(주)금광건설,067796,2018,
(주)금광엠앤디,060977,2018/12,부동산업
(주)금광종합건설,082322,2018/12,건설업
(주)금광해운,090714,2018/12,운수 및 창고업
(주)금남,088115,2018/12,제조업
(주)금담,061874,2018/12,제조업
(주)금당,086845,2018/12,제조업
(주)금당개발,056997,2018,
(주)금도건설,068934,2018/12,건설업
(주)금도음료,066860,2018,
(주)금도하드웨어,069899,2018/12,제조업
(주)금동산업개발,086547,2018/12,부동산업
(주)금락,081105,2018,
(주)금륜,085606,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)금명,077004,2018/12,도매 및 소매업
(주)금반석건설,052205,2018/12,건설업
(주)금백건설,042153,2018/12,건설업
(주)금보,047098,2018,
(주)금보건업,041348,2018,
(주)금보디앤씨,047102,2018,
(주)금복,022140,2018/12,부동산업
(주)금산,043156,2018/12,광업
(주)금산인터내셔널,067417,2018/12,도매 및 소매업
(주)금샘홀딩스,088124,2018/12,부동산업
(주)금석산업,066068,2018/12,부동산업
(주)금석해운,078194,2018/12,제조업
(주)금성백조주택,013221,2018/12,건설업
(주)금성산업,038947,2018/12,제조업
(주)금성열처리,078442,2018/12,제조업
(주)금성이앤씨,060775,2018,
(주)금성지앤씨,076409,2018/12,제조업
(주)금성출판사,013226,2018/12,정보통신업
(주)금성케이엔티,063800,2018/12,제조업
(주)금성테크,083199,2018/12,제조업
(주)금성파이프,058505,2018,
(주)금송,050535,2018/12,정보통신업
(주)금수원,044125,2018/12,운수 및 창고업
(주)금수커넥팅,069961,2018/12,제조업
(주)금아리무진,052729,2018/12,운수 및 창고업
(주)금아스틸,050010,2018/12,제조업
(주)금아플로우,022170,2018,
(주)금영이엔지,087486,2018/12,건설업
(주)금영이티에스,067517,2018/12,제조업
(주)금오에너지,082974,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)금오종합건설,041140,2018/12,건설업
(주)금오중공업,041601,2018/12,제조업
(주)금오하이텍,052178,2018/12,제조업
(주)금우기공,063223,2018,
(주)금원물류,057235,2018/12,부동산업
(주)금원아이디에스,090686,2018/12,제조업
(주)금원하이텍,066726,2018/12,제조업
(주)금월봉유준리조트,081196,2018/12,부동산업
(주)금자탑,013237,2018/12,숙박 및 음식점업
(주)금정,045772,2018/12,제조업
(주)금진,077807,2018/12,제조업
(주)금진팀버이앤씨,082310,2018/12,제조업
(주)금촌베이커리,063795,2018/12,제조업
(주)금탑개발,091035,2018/12,부동산업
(주)금토일산업,046101,2018/12,제조업
(주)금풍,013243,2018/12,제조업
(주)금하네이벌텍,064031,2018/12,제조업
(주)금하에스앤아이,048780,2018/12,도매 및 소매업
(주)금하플러스,076231,2018/12,제조업
(주)금한종합건설,067572,2018/12,건설업
(주)금호,067558,2018,
(주)금호,052241,2018/12,제조업
(주)금호상조,070976,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)금호에이엠티,046022,2018/12,제조업
(주)금호에이치티,013213,2018,
(주)금호엔티시,064389,2018/12,제조업
(주)금호정공,057217,2018/12,제조업
(주)금호정밀,062248,2018/12,제조업
(주)금호주택,049645,2018/12,부동산업
(주)금호통상,066011,2018/12,제조업
(주)금화전선,046906,2018/12,제조업
(주)금화전자,088635,2018/12,제조업
(주)금환식품,080781,2018/12,제조업
(주)기가레인,021262,2018,
(주)기가텍,086284,2018/12,제조업
(주)기광정밀,066035,2018/12,제조업
(주)기남산업,077339,2018/12,제조업
(주)기도산업,013261,2018/12,제조업
(주)기도스포츠,046577,2018/12,제조업
(주)기독교텔레비젼,043031,2018/12,정보통신업
(주)기륭산업,082096,2018/12,제조업
(주)기린산업,026264,2018/12,제조업
(주)기린전자,029515,2018/12,제조업
(주)기산단조,052568,2018/12,제조업
(주)기산산업,069922,2018/12,제조업
(주)기선,073836,2018,
(주)기성,086477,2018/12,제조업
(주)기성엔지니어링,069790,2018,
(주)기성코퍼레이션,073489,2018/12,건설업
(주)기세,090871,2018/12,부동산업
(주)기수정밀,058436,2018/12,제조업
(주)기수케이트레이딩,076461,2018/12,제조업
(주)기승개발,073309,2018/12,부동산업
(주)기승플러스,090546,2018/12,부동산업
(주)기안디앤씨,046163,2018,
(주)기연,059383,2018/12,제조업
(주)기영약품,017552,2018/12,도매 및 소매업
(주)기원,017553,2018/12,제조업
(주)기유건설,083089,2018,
(주)기은씨앤피,088956,2018/12,도매 및 소매업
(주)기전금형,070349,2018/12,제조업
(주)기전사,080469,2018/12,제조업
(주)기정테크,085043,2018/12,제조업
(주)기주,086818,2018/12,제조업
(주)기창건설,059760,2018/12,건설업
(주)기탄교육,043717,2018/12,정보통신업
(주)기평디엔씨,065083,2018/12,부동산업
(주)기하정밀,082901,2018/12,제조업
(주)기현이앤씨,050837,2018,
(주)기화정밀,013287,2018/12,제조업
(주)기흥,072302,2018/12,도매 및 소매업
(주)기흥금속,051701,2018/12,제조업
(주)기흥기계,013289,2018/12,제조업
(주)길교이앤씨,062199,2018/12,제조업
(주)길림양행,048598,2018/12,도매 및 소매업
(주)길무역,044270,2018/12,도매 및 소매업
(주)길민건설,056841,2018/12,건설업
(주)길산골프클럽,064137,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)길쌈에너지,074099,2018,
(주)길종합건축사사무소이엔지,091198,2018/12,"전문, 과학 및 기술 서비스업"
(주)김家네,049820,2018/12,도매 및 소매업
(주)김앤에이엘,059806,2018,
(주)김약품,013294,2018/12,도매 및 소매업
(주)김정문알로에,017559,2018/12,제조업
(주)김종학프로덕션,062368,2018,
(주)김포한강주택위탁관리부동산투자회사,081361,2018/12,부동산업
(주)김해대동첨단산업단지사업관리단,078053,2018/12,부동산업
(주)김해센텀피에프브이,072809,2018/12,부동산업
(주)김해테크노밸리,069054,2018/12,부동산업
(주)깊은생각,090140,2018/12,교육 서비스업
(주)까치앤까치,052023,2018/12,부동산업
(주)꼬끼오,067119,2018/12,도매 및 소매업
(주)꼬망스,059467,2018/12,도매 및 소매업
(주)꽃샘식품,046060,2018/12,제조업
(주)꿈꾸는콩,080777,2018/12,제조업
(주)꿈나무,056441,2018/12,부동산업
(주)꿈을짓는사람들,049566,2018/12,건설업
(주)나경상사,026267,2018,
(주)나경인터내셔날,041002,2018/12,숙박 및 음식점업
(주)나노기술,070017,2018/12,제조업
(주)나노믹,073396,2018/12,제조업
(주)나노시스,052630,2018/12,제조업
(주)나노알앤씨,045255,2018,
(주)나노에이스,070828,2018/12,제조업
(주)나노엔지니어링,091299,2018/12,제조업
(주)나노인터페이스,075948,2018/12,제조업
(주)나노전기,092339,2018/12,제조업
(주)나노테크,072635,2018/12,제조업
(주)나노텍세라믹스,067452,2018/12,제조업
(주)나농,054021,2018,
(주)나눔,081124,2018,
(주)나눔기술,010970,2018/12,정보통신업
(주)나눔로또,051574,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)나눔산업개발,076363,2018/12,부동산업
(주)나눔씨엔씨,091761,2018/12,도매 및 소매업
(주)나눔테크,073196,2018,
(주)나다텔,011577,2018,
(주)나라감정평가법인,029603,2018/12,부동산업
(주)나라계전,059414,2018,
(주)나라기술단,080565,2018/12,"전문, 과학 및 기술 서비스업"
(주)나라로지스틱스,052320,2018/12,운수 및 창고업
(주)나라물산디엔씨,086953,2018/12,부동산업
(주)나라소프트,080655,2018,
(주)나라씨앤디,048755,2018/12,건설업
(주)나라에이스홀딩스,059417,2018/12,도매 및 소매업
(주)나라지엘,067651,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)나라코퍼레이션,057167,2018,
(주)나라코퍼레이션,044431,2018/12,제조업
(주)나라피씨,092004,2018/12,제조업
(주)나람,048178,2018/12,제조업
(주)나래,058258,2018/12,제조업
(주)나래나노텍,013312,2018/12,제조업
(주)나래엔터프라이즈,071197,2018/12,부동산업
(주)나래코퍼레이션,058948,2018,
(주)나로씨티,064387,2018,
(주)나루기술,060053,2018,
(주)나루해운,053071,2018,
(주)나린,082690,2018/12,건설업
(주)나무가,058554,2018,
(주)나무다움,076831,2018/12,제조업
(주)나무와사람들,082436,2018/12,제조업
(주)나무친구들,078276,2018/12,도매 및 소매업
(주)나부코,070861,2018/12,도매 및 소매업
(주)나비디벨롭먼트,053527,2018/12,건설업
(주)나산산업,059713,2018/12,제조업
(주)나산전기산업,058395,2018/12,제조업
(주)나산팀버,076930,2018/12,도매 및 소매업
(주)나스미디어,040808,2018,
(주)나영산업,030687,2018,
(주)나온테크,062953,2018,
(주)나우산업,067878,2018/12,제조업
(주)나우스넷,028537,2018/12,건설업
(주)나우시스템즈,075968,2018/12,제조업
(주)나우워치,090253,2018/12,도매 및 소매업
(주)나우이엔씨,067624,2018,
(주)나우이엔지,083033,2018/12,도매 및 소매업
(주)나우이엔지,061289,2018/12,제조업
(주)나우테크,010189,2018/12,제조업
(주)나우테크,041866,2018/12,제조업
(주)나우통상,061004,2018/12,제조업
(주)나이스엘엠에스,014814,2018/12,제조업
(주)나이스커피시스템,085399,2018/12,도매 및 소매업
(주)나이코,065646,2018,
(주)나인디지트,051665,2018,
(주)나인스에비뉴,057270,2018,
(주)나인스쿨,080664,2018/12,교육 서비스업
(주)나인스타디앤씨,046092,2018,
(주)나인스포렉스,049798,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)나인코퍼레이션,080747,2018,
(주)나인텍,085487,2018/12,제조업
(주)나인하우징,091106,2018/12,부동산업
(주)나자인,051582,2018/12,도매 및 소매업
(주)나재,066015,2018/12,제조업
(주)나주,086757,2018/12,부동산업
(주)나진코퍼레이션,048034,2018/12,도매 및 소매업
(주)나투라금속,058461,2018,
(주)나투라파워,056374,2018,
(주)나투젠,069423,2018/12,제조업
(주)나튜라,066024,2018,
(주)나프이엔지,070693,2018/12,제조업
(주)나현산업개발,081670,2018,
(주)나후사이언텍,066287,2018,
(주)낙민건설,042284,2018,
(주)난다,062028,2018/12,도매 및 소매업
(주)날개물류,051800,2018/12,운수 및 창고업
(주)남강메디칼센터,066480,2018,
(주)남경,081985,2018/12,제조업
(주)남경,046158,2018/12,제조업
(주)남경레저,061234,2018,
