회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)상암아이티컨소시엄,046455,2006/12,부동산업
(주)상우종합건설,029623,2006/12,건설업
(주)상원랜드,045441,2006/12,부동산업
(주)상원콘크리트,015260,2006/12,제조업
(주)상유리조트,052020,2006,
(주)상일,010639,2006/12,제조업
(주)상일테크,059237,2006,
(주)상일하우징,056786,2006,
(주)상지,058600,2006,
(주)상진미크론,015267,2006/12,제조업
(주)상진화학,015268,2006/12,제조업
(주)새날씨앤피,048614,2006,
(주)새날테크텍스,044030,2006/12,제조업
(주)새로본,048318,2006,
(주)새로운성남,041345,2006/12,건설업
(주)새로텍,043773,2006/12,제조업
(주)새론산업,046376,2006/12,제조업
(주)새롬건설,039696,2006/12,건설업
(주)새롬식품,041310,2006/12,제조업
(주)새롬아이티,043933,2006/12,제조업
(주)새롬애니메이션,015275,2006,
(주)새롬전자,015276,2006/12,제조업
(주)새롬정보시스템,012266,2006/12,정보통신업
(주)새롬주택건설,045818,2006/12,건설업
(주)새롬피아,047524,2006/12,부동산업
(주)새명,052641,2006,
(주)새미랑,048993,2006,
(주)새벽집,053441,2006,
(주)새빛,049322,2006,
(주)새서울기아,041088,2006/12,제조업
(주)새서울레저,039400,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)새서울석유,039399,2006/12,도매 및 소매업
(주)새성복건설,042141,2006/12,보건업 및 사회복지 서비스업
(주)새시대체인,026359,2006/12,도매 및 소매업
(주)새울림,053840,2006,
(주)새일산업개발,047141,2006/12,부동산업
(주)새찬건설,044039,2006/12,건설업
(주)새찬산업개발,013565,2006/12,건설업
(주)새턴바스,015280,2006/12,제조업
(주)새틀하우징,043640,2006/12,건설업
(주)새한건설,015284,2006/12,건설업
(주)새한레미콘,017994,2006/12,제조업
(주)새한종합건설,015295,2006/12,건설업
(주)새한텅스텐,043415,2006/12,제조업
(주)새한테크,051986,2006,
(주)새한트라비스엘리베이터,059218,2006,
(주)새한프레스티지,049795,2006,
(주)샌드웰페트로가스,059575,2006,
(주)샘스,015300,2006/12,부동산업
(주)샘시스템,056592,2006,
(주)샘터인베스트,041319,2006/12,건설업
(주)샘하우징,015301,2006/12,부동산업
(주)생그린,021282,2006/12,제조업
(주)샤니,010027,2006/12,제조업
(주)샤인시스템,018000,2006,
(주)서강솔라테크,059632,2006,
(주)서강에너지,058655,2006,
(주)서건,052019,2006,
(주)서경산업개발,057245,2006,
(주)서경에너지,047497,2006/12,도매 및 소매업
(주)서광,049783,2006,
(주)서광,028835,2006/12,제조업
(주)서광전자,015315,2006/12,제조업
(주)서구산업,018004,2006/12,제조업
(주)서동,044089,2006/12,건설업
(주)서두리,045609,2006/12,건설업
(주)서라벌,042482,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)서륭,024340,2006/12,제조업
(주)서륭인터내셔날,058027,2006,
(주)서륭프라자,059162,2006,
(주)서린유통,020902,2006/12,부동산업
(주)서림산기제1공장,056797,2006,
(주)서림에프씨,052208,2006,
(주)서림환경기술,054877,2006,
(주)서머셋빌더스,039883,2006/12,건설업
(주)서면지하상가,028954,2006/12,부동산업
(주)서문축산,052921,2006,
(주)서미앤투스,049694,2006,
(주)서미트캠프,039853,2006/12,부동산업
(주)서봉바이오베스텍,030638,2006/12,제조업
(주)서부산업,050589,2006,
(주)서산테크노밸리,054442,2006,
(주)서안,046424,2006/12,제조업
(주)서양네트웍스,020905,2006/12,제조업
(주)서연씨엔에프투자,018800,2006/12,제조업
(주)서연씨엠씨,044287,2006/12,부동산업
(주)서연오토비전,030121,2006/12,제조업
(주)서연인테크,020229,2006/12,제조업
(주)서영,054034,2006,
(주)서영,042050,2006/12,제조업
(주)서영엔지니어링,015339,2006/12,"전문, 과학 및 기술 서비스업"
(주)서울PMC,018442,2006/12,부동산업
(주)서울가든,015344,2006/12,숙박 및 음식점업
(주)서울경금속,020365,2006/12,제조업
(주)서울광고,026362,2006/12,"전문, 과학 및 기술 서비스업"
(주)서울금속,015349,2006/12,제조업
(주)서울생주조,058529,2006,
(주)서울승합,047974,2006,
(주)서울약업,052116,2006,
(주)서울에너지산업,050526,2006,
(주)서울에프엔비,059116,2006,
(주)서울오션아쿠아리움,015367,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)서울옥션,029733,2006/12,도매 및 소매업
(주)서울지오팜,026908,2006/12,도매 및 소매업
(주)서울탑건설,039388,2006,
(주)서울팜,046815,2006/12,도매 및 소매업
(주)서울프라스틱,060072,2006,
(주)서울히어로즈,057333,2006,
(주)서웅약품,030715,2006/12,도매 및 소매업
(주)서원기술,048680,2006,
(주)서원양행,010809,2006/12,건설업
(주)서원인텍,039551,2006/12,제조업
(주)서윤개발,047420,2006/12,부동산업
(주)서일,039969,2006/12,제조업
(주)서일에이전시,053626,2006,
(주)서전마트,047439,2006/12,부동산업
(주)서주,048498,2006,
(주)서주산업개발,058873,2006,
(주)서주씨엠,042196,2006/12,건설업
(주)서준,048102,2006,
(주)서지씨앤씨,049963,2006,
(주)서진에스앤피,052276,2006,
(주)서진엘씨코리아,050012,2006,
(주)서진엘앤씨,056379,2006,
(주)서진오토모티브,010337,2006/12,제조업
(주)서진인스텍,028656,2006/12,제조업
(주)서평에너지,056353,2006,
(주)서플러스글로벌,049371,2006,
(주)서한,015409,2006/12,도매 및 소매업
(주)서한글로벌,049676,2006,
(주)서한사,018028,2006/12,숙박 및 음식점업
(주)서현,049765,2006,
(주)서현공영,058908,2006,
(주)서호도시개발,046293,2006/12,부동산업
(주)서호에코탑,058785,2006,
(주)서화하우징,053078,2006,
(주)서흥건설,039965,2006/12,건설업
(주)서흥플라즈마,038614,2006/12,제조업
(주)서희비엔씨,042387,2006/12,부동산업
(주)서희비즈컴,046488,2006/12,부동산업
(주)서희이엔비,043714,2006/12,부동산업
(주)서희휴먼테크,048817,2006,
(주)석교상사,047375,2006/12,도매 및 소매업
(주)석교스포츠,056477,2006,
(주)석영에스텍,058430,2006,
(주)석영엔터프라이즈,041245,2006/12,제조업
(주)석우,043732,2006,
(주)석정온천호텔,058607,2006,
(주)석진이엔티,049265,2006,
(주)석진컴텍,038774,2006/12,도매 및 소매업
(주)석천레미콘,015423,2006/12,제조업
(주)석천오토모티브,059576,2006,
(주)석탑엔지니어링,050332,2006,
(주)석호,042309,2006/12,건설업
(주)선.디앤씨,049559,2006,
(주)선경기계,059110,2006,
(주)선경디엔씨,045306,2006/12,건설업
(주)선경스틸,051041,2006,
(주)선경스틸,052768,2006,
(주)선경홀로그램,052930,2006,
(주)선광,030225,2006,
(주)선구플래닝,041078,2006/12,건설업
(주)선국교역,040642,2006/12,도매 및 소매업
(주)선리치골프클럽,050382,2006,
(주)선린건설,053746,2006,
(주)선만,053413,2006,
(주)선샤인,018033,2006/12,숙박 및 음식점업
(주)선앤엘인테리어,040522,2006/09,건설업
(주)선양,053037,2006,
(주)선엔지니어링종합건축사사무소,046333,2006/12,"전문, 과학 및 기술 서비스업"
(주)선영건설,045633,2006/12,부동산업
(주)선우,018038,2006/12,제조업
(주)선우산업,047911,2006,
(주)선우엔터테인먼트,056743,2006,
(주)선우이엔씨,045134,2006/12,건설업
(주)선우정공,051994,2006,
(주)선우플러스,042110,2006/12,건설업
(주)선운,030445,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)선이루핀,054673,2006,
(주)선일,049031,2006,
(주)선일로에스,059083,2006,
(주)선일로지스틱,056542,2006,
(주)선재하이테크,012558,2006/12,제조업
(주)선재향,058637,2006,
(주)선종,059668,2006,
(주)선진개발,050654,2006,
(주)선진에프에스,053788,2006,
(주)선진엔지니어링종합건축사사무소,018040,2006/12,"전문, 과학 및 기술 서비스업"
(주)선진엔터프라이즈,015447,2006/12,부동산업
(주)선진일렉트로닉스,012716,2006/12,제조업
(주)선프라자,048515,2006,
(주)선프라자,045388,2006/12,숙박 및 음식점업
(주)선한에이드,047544,2006/12,부동산업
(주)선흥물산,047433,2006/12,제조업
(주)설씨앤디,045963,2006/12,부동산업
(주)설프코아시아,045298,2006/12,제조업
(주)성건개발,041751,2006/12,부동산업
(주)성공약속,053552,2006,
(주)성광,030722,2006/12,부동산업
(주)성광,059505,2006,
(주)성광,051583,2006,
(주)성광에스엠,039813,2006,
(주)성광에어서비스,059227,2006,
(주)성국,020915,2006/12,제조업
(주)성남테크,058176,2006,
(주)성남팜,043182,2006/12,도매 및 소매업
(주)성담,020467,2006/03,도매 및 소매업
(주)성담,010539,2006/12,도매 및 소매업
(주)성덕이엔지,056903,2006,
(주)성도,015472,2006/12,도매 및 소매업
(주)성도그린,052076,2006,
(주)성도섬유,015470,2006/12,제조업
(주)성동레저산업,040754,2006/12,숙박 및 음식점업
(주)성동카스텍,038776,2006/12,제조업
(주)성림,018046,2006/12,제조업
(주)성림섬유,024528,2006,
(주)성림스포렉스,015476,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)성림이루넬,018047,2006/12,제조업
(주)성림티앤티,047092,2006/12,제조업
(주)성림피에스,048707,2006,
(주)성문산업개발,044815,2006/12,부동산업
(주)성벽종합건설,052813,2006,
(주)성보산업,048626,2006,
(주)성보산업,040954,2006/12,제조업
(주)성보씨엔이,015484,2006/12,건설업
(주)성보알맥,044130,2006/12,제조업
(주)성보잉크,010869,2006/12,제조업
(주)성부,041398,2006/12,부동산업
(주)성부그린발전,051556,2006,
(주)성산레저,046777,2006/12,"예술, 스포츠 및 여가관련 서비스업"
(주)성산암데코,042150,2006/12,제조업
(주)성산프라이얼,044268,2006/12,부동산업
(주)성신,015492,2006/12,제조업
(주)성신인스트루먼트,048369,2006,
(주)성신텍스타일,015495,2006/12,제조업
(주)성신파츠,059128,2006,
(주)성실엔지니어링,045115,2006/12,제조업
(주)성아아이엠,053455,2006,
(주)성아테크,044452,2006/12,건설업
(주)성암,045628,2006/12,제조업
(주)성영종합건설,039879,2006/12,건설업
(주)성완건설,041066,2006/12,건설업
(주)성우,052750,2006,
(주)성우,029590,2006/12,운수 및 창고업
(주)성우,015507,2006/12,제조업
(주)성우몰드,010689,2006,
(주)성우미크론,044797,2006/12,제조업
(주)성우시앤시,024569,2006/12,제조업
(주)성우엠아이피,056400,2006,
(주)성욱,057311,2006,
(주)성원디엔텍,030340,2006,
(주)성원씨앤디,039540,2006/12,건설업
(주)성원인터내셔날,053763,2006,
(주)성윤통상,044627,2006/12,제조업
(주)성은,039032,2006/12,도매 및 소매업
(주)성은에너지,059578,2006,
(주)성일아이엔티,051835,2006,
(주)성일엔지컴,052091,2006,
(주)성일이노텍,058324,2006,
(주)성일자원,059660,2006,
(주)성전건설,054012,2006,
(주)성주디앤디,042068,2006/12,도매 및 소매업
(주)성주머천다이징,052358,2006,
(주)성지정보기술,049331,2006,
(주)성지피앤디,045626,2006/12,부동산업
(주)성지홀딩스,050413,2006,
(주)성진,045656,2006/12,부동산업
(주)성진,058193,2006,
(주)성진글로벌,047457,2006/12,제조업
(주)성진상사,024617,2006/12,부동산업
(주)성진철강,044219,2006/12,도매 및 소매업
(주)성진하이메크,039518,2006/12,제조업
(주)성창에어텍,042041,2006,
(주)성창에프엔디,015573,2006/12,부동산업
(주)성철개발,051523,2006,
(주)성철사,015575,2006/12,제조업
(주)성해플랜트,058238,2006,
(주)성현케미칼,048103,2006,
(주)성현테크놀로지,058969,2006,
(주)성현퍼라이트,030820,2006,
(주)성호금속,044447,2006/12,제조업
(주)성호기업,050573,2006,
(주)성호정공,058837,2006,
(주)성호철강,029305,2006/12,도매 및 소매업
(주)성호폴리텍,057735,2006,
(주)성홍,049532,2006,
(주)성화,015582,2006/12,제조업
(주)성화기계,050071,2006,
(주)성훈,043422,2006/12,제조업
(주)세강무역,029310,2006/12,제조업
(주)세건주택,042133,2006/12,건설업
(주)세경,048152,2006,
(주)세경산업개발,048150,2006,
(주)세경선박,042189,2006/12,운수 및 창고업
(주)세경오토,057780,2006,
(주)세계일보제작단,052778,2006,
(주)세계토건,043866,2006/12,건설업
(주)세고스,051456,2006,
(주)세광라이뮤시스템,044250,2006/12,제조업
(주)세광스틸,052714,2006,
(주)세광엠텍,051460,2006,
(주)세광정밀,049320,2006,
(주)세광조선,013080,2006/12,제조업
(주)세광종합기술단,057942,2006,
(주)세광화스너,051301,2006,
(주)세기,048346,2006,
(주)세기정밀,059085,2006,
(주)세니콘,044403,2006/12,제조업
(주)세다,015605,2006/12,도매 및 소매업
(주)세다테크,050428,2006,
(주)세대에셋,043151,2006/12,제조업
(주)세동개발,043564,2006/12,부동산업
(주)세동알앤디,040770,2006/12,부동산업
(주)세동에너탱크,052723,2006,
(주)세라젬,015608,2006/12,제조업
(주)세라컴,049160,2006,
(주)세륭화학,039198,2006,
(주)세림섬유,015613,2006/12,제조업
(주)세림씨에이엠,042200,2006/12,건설업
(주)세림엘.엔.디,015614,2006/12,운수 및 창고업
(주)세림오션쉬핑,051668,2006,
(주)세마ENG,047212,2006/12,제조업
(주)세명종합개발,051708,2006,
(주)세명테크,059184,2006,
(주)세명테크,015617,2006/12,제조업
(주)세모,010343,2006/12,제조업
(주)세모엔지니어링,053740,2006,
(주)세미라인,059192,2006,
(주)세미랑,050701,2006,
(주)세미머티리얼즈,049393,2006,
(주)세미전자,041379,2006/12,제조업
(주)세민수산,049770,2006,
(주)세바로지스틱스코리아,030152,2006/12,운수 및 창고업
(주)세바토이,044483,2006/12,도매 및 소매업
(주)세방여행,015622,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)세방익스프레스,030067,2006/12,운수 및 창고업
(주)세방테크,050081,2006,
(주)세배로아이,057341,2006,
(주)세복,046431,2006/12,제조업
(주)세븐리더,041865,2006/12,정보통신업
(주)세븐밸리제이씨,049526,2006,
(주)세븐스타,029744,2006/12,제조업
(주)세븐스프링스디엔씨,053440,2006,
(주)세븐인베스트먼트,050993,2006,
(주)세빛섬,054893,2006,
(주)세송,045950,2006/12,부동산업
(주)세스영어,028787,2006/12,정보통신업
(주)세신이엠씨,011950,2006,
(주)세실,038689,2006/12,제조업
(주)세아그린텍,052576,2006,
(주)세아메카닉스,043718,2006/12,제조업
(주)세아메탈,040532,2006/12,제조업
(주)세아물류,049304,2006,
(주)세아에삽,026374,2006/12,제조업
(주)세아에스에이,057199,2006,
(주)세아엘앤에스,014471,2006/12,운수 및 창고업
(주)세아엠앤에스,048698,2006,
(주)세아이앤티,015635,2006/12,"전문, 과학 및 기술 서비스업"
(주)세아정보시스템,020926,2006/12,정보통신업
(주)세아주택,015637,2006,
(주)세아캐스텍,049060,2006,
(주)세아투자개발,015638,2006/12,부동산업
(주)세아특수강,015639,2006/12,제조업
(주)세안,015641,2006/12,제조업
(주)세안산업개발,043776,2006/12,부동산업
(주)세안정기,049529,2006,
(주)세안텍스,058494,2006,
(주)세양,015644,2006/12,제조업
(주)세양21세기,046642,2006/12,부동산업
(주)세양메디칼,048924,2006,
(주)세양정공,047459,2006/12,제조업
(주)세양철강,053818,2006,
(주)세연아이엠,058753,2006,
(주)세영,049681,2006,
(주)세왕,049479,2006,
(주)세우엔지니어링,051494,2006,
(주)세우테크,049200,2006,
(주)세운건설,043417,2006/12,건설업
(주)세운메디칼,015654,2006/12,제조업
(주)세운티.엔.에스,052495,2006,
(주)세움,051882,2006,
(주)세움하우징,050129,2006,
(주)세원,047010,2006/12,제조업
(주)세원,043159,2006/12,제조업
(주)세원,053652,2006,
(주)세원,049053,2006,
(주)세원엘씨디,047180,2006/12,제조업
(주)세원이엔아이,015728,2006/12,제조업
(주)세원전자,038705,2006/12,제조업
(주)세원정밀,015665,2006/12,제조업
(주)세원큐빅,029977,2006/12,도매 및 소매업
(주)세원특수금속,048379,2006,
(주)세원하드페이싱,051635,2006,
(주)세이브존리베라,023468,2006/12,도매 및 소매업
