회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
잇츠유어스(주),064492,2010,
잉가솔랜드코리아주식회사,040728,2010,
잉커우개발(주),059432,2010/12,건설업
자강산업주식회사,026014,2010/12,제조업
자경케미칼(주),043606,2010/12,제조업
자성케이블(주),041933,2010/12,도매 및 소매업
자안그룹주식회사,068923,2010,
자안바이오주식회사,040845,2010/12,제조업
자오무역(주),017217,2010/12,제조업
자이글(주),069268,2010,
자이언트스트롱(주),057115,2010/12,"전문, 과학 및 기술 서비스업"
자이에스앤디(주),017072,2010/12,부동산업
자이온씨앤지주식회사,056611,2010/12,도매 및 소매업
자인관광주식회사,017221,2010/12,"예술, 스포츠 및 여가관련 서비스업"
자일대우버스(주),048321,2010/12,제조업
자일대우버스주식회사,038782,2010/12,제조업
자일럼워터솔루션코리아(주),061748,2010/12,제조업
자일자동차(주),060727,2010,
자자호텔(주),070850,2010,
자트코코리아엔지니어링(주),045422,2010/12,"전문, 과학 및 기술 서비스업"
잘만정공(주),069599,2010,
잠실신동아타워개발주식회사,057812,2010/12,건설업
잠실프로젝트금융투자주식회사,058940,2010/12,부동산업
잠실향군피에프브이주식회사,066481,2010,
잡코리아(유),021298,2010/12,정보통신업
장교프로젝트금융투자(주),067323,2010,
장금마리타임주식회사,056331,2010/12,운수 및 창고업
장금상선(주),021234,2010/12,운수 및 창고업
장덕개발주식회사,050144,2010,
장락개발주식회사,056996,2010/12,건설업
장사도해상공원주식회사,065147,2010,
장수돌침대(주),063997,2010,
장수레저주식회사,052391,2010/12,"예술, 스포츠 및 여가관련 서비스업"
장수에스엔피주식회사,061913,2010/12,도매 및 소매업
장수철강피씨산업(주),041020,2010/12,도매 및 소매업
장암칼스주식회사,017225,2010/12,제조업
장영건설산업(주),039991,2010/12,부동산업
장우기계(주),039951,2010,
장원산업(주),070598,2010,
장원종합건설(주),017229,2010/12,건설업
장위종합건설(주),069284,2010,
장은건설주식회사,030176,2010/12,건설업
장은실업주식회사,026034,2010/12,부동산업
장인가구(주),026037,2010/12,제조업
장자도어업그룹한국주식회사,066470,2010,
장학건설(주),039985,2010/12,건설업
장한기술(주),017232,2010/12,제조업
장흥친환경(주),058605,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
재경전광산업(주),054492,2010,
재성산업주식회사,038732,2010/12,제조업
재영텀불러주식회사,066942,2010,
재원산업주식회사,017236,2010/12,제조업
재현건설산업(주),067005,2010,
재현산업(주),048470,2010/12,건설업
저스트알주식회사,059376,2010/12,부동산업
저스틴비디앤엘,052793,2010,
전곡유지공업(주),042733,2010/03,제조업
전기초자코리아주식회사,065843,2010,
전남개발공사,057958,2010/12,건설업
전남도시가스(주),010249,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
전남서부교육시설주식회사,048303,2010/12,부동산업
전남참교육,050150,2010/12,부동산업
전남친환경농수축산물유통(주),066577,2010,
전농배움터지킴이(주),058819,2010/12,건설업
전라선철도(주),051249,2010/12,건설업
전방텍스타일주식회사,017241,2010/12,제조업
전북개발공사,058106,2010/12,건설업
전북교육나눔터주식회사,052281,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
전북김제학교사랑(주),058391,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
전북꿈나눔터주식회사,057298,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
전북도시가스(주),017244,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
전북서부학교관리(주),051317,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
전북에너지서비스(주),017099,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
전북제일학사(주),053882,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
전앤코(주),071356,2010,
전원산업주식회사,010038,2010/12,숙박 및 음식점업
전일기계공업(주),058998,2010/12,제조업
전주개발주식회사,043820,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
전주문화방송(주),017257,2010/12,정보통신업
전주아랫물길주식회사,051257,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
전주코아호텔,018458,2010/12,숙박 및 음식점업
전진건설로봇주식회사,017259,2010/12,제조업
전진바이오팜(주),052166,2010/12,제조업
정관배움터(주),066321,2010,
정관온천주식회사,063996,2010,
정광피엔아이주식회사,048697,2010,
정기산업주식회사,062954,2010,
정남진골프리조트주식회사,061860,2010/12,"예술, 스포츠 및 여가관련 서비스업"
정덕기업주식회사,046371,2010/12,부동산업
정도건설주식회사,010892,2010/12,건설업
정도산업주식회사,056758,2010/12,제조업
정도산업주식회사,069957,2010,
정도이앤피(주),017266,2010/12,제조업
정도진흥기업주식회사,010547,2010/12,부동산업
정도테크주식회사,069592,2010,
정동종합철강(주),062311,2010/12,도매 및 소매업
정림개발주식회사,017267,2010/12,숙박 및 음식점업
정림전자주식회사,053731,2010/12,도매 및 소매업
정림철강(주),059605,2010/12,제조업
정부개발주식회사,056520,2010/12,부동산업
정산개발주식회사,029771,2010/12,"예술, 스포츠 및 여가관련 서비스업"
정산철강주식회사,045855,2010/12,도매 및 소매업
정산컴퍼니주식회사,056463,2010/12,부동산업
정상종합건설(주),041911,2010/12,건설업
정석개발(주),048562,2010/12,건설업
정석기업주식회사,017275,2010/12,부동산업
정수유통(주),038958,2010/12,부동산업
정아산업주식회사,017276,2010/12,건설업
정아정밀주식회사,063677,2010,
정안건설(주),029837,2010/12,부동산업
정안건설(주),064370,2010,
정안철강(주),017277,2010/12,제조업
정안하이튜브(주),023007,2010/12,제조업
정암산업주식회사,017279,2010/12,제조업
정앤준주식회사,041775,2010/12,부동산업
정양산업주식회사,026097,2010/12,"농업, 임업 및 어업"
정오교통(주),065139,2010,
정우개발(주),046760,2010/12,건설업
정우금속공업(주),017281,2010/12,제조업
정우라이팅(주),063637,2010,
정우산기주식회사,017282,2010/12,제조업
정우신약주식회사,059378,2010/12,제조업
정우정공주식회사,061619,2010/12,제조업
정우화인주식회사,053393,2010/12,제조업
정웅건설주식회사,053372,2010/12,건설업
정원금속(주),052265,2010,
정원산업주식회사,066827,2010,
정원속궁전주식회사,042095,2010,
정읍하수관거주식회사,056622,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
정의개발주식회사,026112,2010/12,건설업
정인개발(주),070015,2010,
정인개발주식회사,059847,2010/12,부동산업
정인철강주식회사,070937,2010,
정일글로벌주식회사,068952,2010,
정일산업(주),058920,2010/12,제조업
정일산업(주),069322,2010,
정일산업주식회사,017113,2010/12,"농업, 임업 및 어업"
정일울산컨테이너터미널주식회사,026113,2010/12,운수 및 창고업
정재개발(주),065019,2010,
정풍전산폼(주),042099,2010/12,제조업
정하종합건설주식회사,070949,2010,
정한개발주식회사,017296,2010/12,부동산업
정해주유소개발주식회사,051102,2010/12,도매 및 소매업
정현아이스텍주식회사,044666,2010/12,운수 및 창고업
정호하우징주식회사,047231,2010/12,건설업
정화ENP주식회사,065874,2010,
정화식품(주),021245,2010/12,제조업
정화제기주식회사,046285,2010/12,제조업
정화폴리테크공업(주),047636,2010/05,제조업
정화흥산(주),017301,2010/12,제조업
정흥산업개발(주),052164,2010/12,건설업
제2목포신항만주식회사,038761,2010/12,운수 및 창고업
제너셈(주),053445,2010/12,제조업
제노에너지(주),061300,2010/12,제조업
제니스건설주식회사,029814,2010/12,건설업
제니스앤컴퍼니주식회사,069993,2010,
제니코스주식회사,045203,2010/12,제조업
제니코식품주식회사,017305,2010/12,제조업
제닉스(주),016784,2010/12,제조업
제동물산(주),017306,2010/12,도매 및 소매업
제림건설(주),052189,2010,
제민산업개발주식회사,070992,2010,
제삼경인고속도로(주),047337,2010/12,건설업
제신약품(주),017311,2010/12,도매 및 소매업
제우산업(주),045238,2010/12,부동산업
제우스유화공업(주),053293,2010,
제우파트너스(주),042391,2010/12,부동산업
제원화섬주식회사,026148,2010/12,제조업
제이경인연결고속도로(주),051559,2010/12,건설업
제이경주에스엠씨주식회사,064130,2010,
제이더블유(주),059584,2010/12,제조업
제이더블유메디칼주식회사,045833,2010/12,제조업
제이더블유생명과학(주),018955,2010/12,제조업
제이더블유웨딩컨벤션주식회사,069752,2010,
제이더블유크레아젠(주),021409,2010,
제이더블유티애드벤처(주),016280,2010/12,"전문, 과학 및 기술 서비스업"
제이디씨예래리조트주식회사,057542,2010/04,부동산업
제이레저주식회사,014087,2010/12,"예술, 스포츠 및 여가관련 서비스업"
제이비에너텍주식회사,065664,2010,
제이비주식회사,018922,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
제이서해안고속도로(주),051196,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
제이씨데코코리아(주),043215,2010/12,"전문, 과학 및 기술 서비스업"
제이씨엔울산중앙방송,016799,2010/12,정보통신업
제이씨코리아(주),065444,2010,
제이아그로주식회사,062416,2010/12,제조업
제이아이유압(주),063818,2010,
제이앤디써키트주식회사,069457,2010,
제이앤씨에스개발주식회사,047242,2010/12,부동산업
제이앤지파트너스,066624,2010,
제이양산에코라인(주),063402,2010,
제이에스개발(주),050009,2010,
제이에스건설(주),017287,2010/12,건설업
제이에스그룹,069126,2010,
제이에스메캐닉(주),064837,2010,
제이에스세라믹(주),042745,2010/12,제조업
제이에스애드컴,068054,2010,
제이에스오토모티브(주),067436,2010,
제이에스전자(주),066326,2010,
제이에스정공주식회사,066566,2010,
제이에스타워(주),056831,2010/12,부동산업
제이에스픽쳐스,056880,2010/12,정보통신업
제이에스홀딩스(주),065868,2010,
제이에이치관광개발주식회사,064167,2010,
제이에이치쉬핑(주),056691,2010/12,운수 및 창고업
제이에이치화학공업(주),065742,2010,
제이엔디주식회사,057029,2010/12,건설업
제이엔비아이주식회사,067551,2010,
제이엔티(주),057078,2010/12,제조업
제이엘앤컴퍼니,060782,2010/12,부동산업
제이엠개발(주),045443,2010/12,부동산업
제이엠모터스(주),049643,2010/12,제조업
제이엠테크노주식회사,066377,2010,
제이영동고속도로주식회사,051996,2010/12,건설업
제이영주에스엠씨주식회사,070294,2010,
제이와이중공업,057196,2010/12,제조업
제이와이코퍼레이션,069128,2010,
제이원산업개발(주),064502,2010,
제이월드,052478,2010/12,제조업
제이자원주식회사,051495,2010/12,도매 및 소매업
제이제이건설(주),043823,2010/12,건설업
제이제이케터링(주),061833,2010/12,숙박 및 음식점업
제이충무주식회사,063419,2010,
제이케이로지스(주),067121,2010,
제이케이마리타임(주),061332,2010/12,운수 및 창고업
제이케이머신(주),069300,2010,
제이케이머티리얼즈(주),064526,2010,
제이케이엔(주),048360,2010/12,제조업
제이케이이엔지(주),043994,2010/12,건설업
제이케이케이중공업주식회사,056696,2010/12,제조업
제이타우젠트주식회사,045775,2010/12,"예술, 스포츠 및 여가관련 서비스업"
제이투더블유(주),030583,2010,
제이티비씨주식회사,064603,2010,
제이티에이해운(주),062159,2010/12,운수 및 창고업
제이티와이스틸,064419,2010,
제이티인터내셔널코리아(주),017324,2010/12,도매 및 소매업
제이파이프(주),060819,2010/12,제조업
제이피아이헬스케어(주),017290,2010/12,제조업
제일E&S주식회사,017359,2010/12,제조업
제일건설,050422,2010/12,건설업
제일곡산주식회사,060840,2010,
제일공업(주),064495,2010,
제일교통(주),067107,2010,
제일국제아이피에스주식회사,052596,2010/12,부동산업
제일물산(주),017334,2010/12,도매 및 소매업
제일베어링공업(주),017336,2010,
제일사료주식회사,060839,2010,
제일산기(주),067392,2010,
제일산업(주),017341,2010/12,제조업
제일산업(주),061643,2010/12,제조업
제일산업(주),017338,2010/12,제조업
제일산업개발주식회사,041087,2010/12,건설업
제일솔루텍주식회사,069526,2010,
제일스텐철강주식회사,046865,2010/12,도매 및 소매업
제일써비스,065039,2010,
제일씨앤피주식회사,050025,2010/12,제조업
제일엔지니어링,064680,2010,
제일여객자동차(주),040159,2010/12,운수 및 창고업
제일유리공업주식회사,017349,2010/12,제조업
제일저지(주),069527,2010,
제일전기공업주식회사,017350,2010/12,제조업
제일전자공업주식회사,026174,2010/12,제조업
제일정공(주),046958,2010/12,제조업
제일종합건설,039229,2010/12,건설업
제일종합기술(주),047461,2010/12,건설업
제일중공업(주),066888,2010,
제일진흥(주),030450,2010/12,부동산업
제일케미텍(주),046422,2010/12,제조업
제일탄소공업(주),069480,2010,
제일테크노쎌,039611,2010/12,제조업
제일패션리테일주식회사,062983,2010,
제일폴리캠주식회사,063319,2010,
제일피알(주),039986,2010/12,"전문, 과학 및 기술 서비스업"
제일하이텍주식회사,017352,2010,
제일홀딩스(주),017337,2010/12,"전문, 과학 및 기술 서비스업"
제일화섬주식회사,026190,2010/12,"전문, 과학 및 기술 서비스업"
제일화학(주),069598,2010,
제일흥업주식회사,010428,2010/12,숙박 및 음식점업
제주렌트카주식회사,042408,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
제주맑은물사랑주식회사,063225,2010,
제주맑은물주식회사,069142,2010,
제주문화방송(주),017363,2010/12,정보통신업
제주뮤지엄컴플렉스(주),065075,2010,
제주분마이호랜드(주),049029,2010/12,부동산업
제주산업주식회사,046018,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
제주에코텍주식회사,065939,2010,
제주엔바이로주식회사,058437,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
제주용생개발주식회사,071337,2010,
제주유나이티드에프씨주식회사,054980,2010/12,"예술, 스포츠 및 여가관련 서비스업"
제주유리의성,057353,2010/12,"예술, 스포츠 및 여가관련 서비스업"
제천맑은물사랑(주),066118,2010,
제트에프렘페더샤시주식회사,042865,2010/12,제조업
제트에프오토모티브코리아주식회사,019499,2010/12,제조업
제페토주식회사,063680,2010,
젠썸코리아주식회사,066617,2010,
젤리피쉬엔터테인먼트주식회사,066574,2010,
젬하우시스주식회사,040798,2010/12,도매 및 소매업
젯아이씨주식회사,043953,2010/12,제조업
조강해운주식회사,043570,2010/12,운수 및 창고업
조광요턴(주),017370,2010/12,제조업
조선방송,064622,2010,
조선선재(주),056028,2010,
조선아이에스(주),040738,2010/12,"전문, 과학 및 기술 서비스업"
조선해운(주),017377,2010,
조암공동주택개발주식회사,061809,2010/12,금융 및 보험업
조양개발주식회사,067724,2010,
조양개발주식회사,043817,2010/12,건설업
조양건설주식회사,038863,2010/12,건설업
조양모방(주),017381,2010/12,제조업
조양산업주식회사,064763,2010,
조양상사주식회사,017383,2010/12,부동산업
조양운수주식회사,017385,2010/12,운수 및 창고업
조양의료기주식회사,038899,2010/12,제조업
조양정밀공업(주),052856,2010/12,제조업
조양정밀기계(주),053172,2010/12,제조업
조양케미칼,017386,2010/12,도매 및 소매업
조영건설(주),053263,2010,
조원관광진흥(주),017390,2010/12,"예술, 스포츠 및 여가관련 서비스업"
조은개발(주),047574,2010/12,부동산업
조은공업(주),051661,2010/12,제조업
조은담배주식회사,066431,2010,
조은산업주식회사,059377,2010/12,도매 및 소매업
조이슨세이프티시스템스코리아,050779,2010/03,제조업
조인디자인(주),052298,2010/12,건설업
조인셋(주),040572,2010/12,제조업
조인트유창써멀시스템주식회사,048235,2010/12,제조업
조일공업(주),067549,2010,
조일공업주식회사,046086,2010/12,제조업
조일물류(주),058364,2010/12,운수 및 창고업
조일산업(주),070253,2010,
조일성업전기(주),017394,2010/12,제조업
조해산업(주),017395,2010/12,부동산업
종근당건강(주),017399,2010/12,제조업
종근당산업(주),017400,2010/12,부동산업
종로전기(주),069971,2010,
종합건축사사무소명승건축(주),070964,2010,
종합산업개발,017403,2010/12,부동산업
종합전기,017404,2010/12,건설업
종합터미널고양주식회사,046699,2010/12,부동산업
좋은라이프주식회사,056421,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
좋은세상주택건설(주),065967,2010,
주)강남역지하쇼핑센터,059394,2010/12,부동산업
주)강원일보,026242,2010/12,정보통신업
주)거성리젠시,070027,2010,
주)골드엠플러스,063237,2010,
주)구미화물터미널,056452,2010/12,도매 및 소매업
주)대성울트라소닉,070192,2010,
주)베네프,063158,2010,
주)부일,070126,2010,
주)에스아이엠,059838,2010/12,제조업
주)에스엠케이인터내셔날,044046,2010/12,제조업
주)에이전트소프트,058754,2010/12,정보통신업
주)이지스상조,060070,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주)정석씨앤디,057132,2010/12,건설업
주)정우엠타워,059163,2010/12,부동산업
주)제4기한국,043645,2010/12,제조업
주)지어신코리아,060881,2010/12,도매 및 소매업
주)참존종합건설,068970,2010,
주)첨단실업,071309,2010,
주)태원정공,066172,2010,
주)프레시원중부,063616,2010,
주)한양일렉트로닉,069660,2010,
주-보우테이프,043870,2010/12,제조업
주.파이프앤튜브,045585,2010/12,제조업
주광정밀주식회사,045364,2010/12,제조업
주대양에너비스,059899,2010/12,도매 및 소매업
주로인터내셔날주식회사,048827,2010/12,숙박 및 음식점업
주산(주),069908,2010,
주산건설(주),066605,2010,
주성산업(주),070679,2010,
주성폴리머(주),070407,2010,
주시회사자연과도시,063815,2010,
주식회사88콘크리트,053148,2010,
주식회사AS상조,061341,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사IHC,058350,2010/12,제조업
주식회사K.M-eng(케이엠이엔지),071119,2010,
주식회사KBS비즈니스,018896,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사KBS아트비전,018897,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사KCTV제주방송,018740,2010/12,정보통신업
주식회사KHPT,062224,2010/12,제조업
주식회사LG스포츠,018899,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사N.T.I,061989,2010/12,제조업
주식회사SH신한,061485,2010,
주식회사SNC,049296,2010/12,제조업
주식회사WD중공업,053704,2010/12,제조업
주식회사가나레포츠,017416,2010/12,제조업
주식회사가람감정평가법인,049334,2010,
주식회사가림컴퍼니,010957,2010/12,부동산업
주식회사가보테크,069844,2010,
주식회사가산일렉트론,064564,2010,
주식회사가야이에스씨,057133,2010/12,건설업
주식회사가온과사람들,071105,2010,
주식회사가우플랜,056698,2010/12,건설업
주식회사가은투자개발,051644,2010/12,부동산업
주식회사가이아,058372,2010/12,제조업
주식회사가창물류,053021,2010/12,운수 및 창고업
주식회사가트너리서치어드바이저리코리아,064825,2010,
주식회사감성,061804,2010/12,도매 및 소매업
주식회사갑산,057118,2010/12,운수 및 창고업
주식회사갑을건설,071269,2010,
주식회사갑을상사,026240,2010/12,부동산업
주식회사강남,052804,2010/12,제조업
주식회사강남,026241,2010/12,제조업
주식회사강남대성기숙학원,063120,2010,
주식회사강덕,059055,2010/12,부동산업
주식회사강릉주택,017425,2010/12,건설업
주식회사강림C.S.P,017426,2010/12,제조업
주식회사강림나노텍,067480,2010,
주식회사강원중도개발공사,071128,2010,
주식회사강진참사랑의료원,061608,2010/12,건설업
주식회사강화바이오골프리조트,053645,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사개선스포츠,061494,2010/12,제조업
주식회사개양,023001,2010/12,부동산업
주식회사개오망디자인,062087,2010/12,건설업
주식회사갤러리서미,041738,2010/12,도매 및 소매업
주식회사거명,070507,2010,
주식회사거명건설,070504,2010,
주식회사거명디엔씨,065178,2010,
주식회사거명주택,065177,2010,
주식회사거묵,060803,2010/12,제조업
주식회사거묵건설,047311,2010/12,부동산업
주식회사거북표씽크,053922,2010/12,제조업
주식회사거산,043784,2010/12,제조업
주식회사거상,058327,2010/12,도매 및 소매업
주식회사거상개발,064061,2010,
주식회사거상자원,059553,2010/12,도매 및 소매업
주식회사거성,063073,2010,
주식회사거성,069708,2010,
주식회사거성건축사사무소,046490,2010/12,"전문, 과학 및 기술 서비스업"
주식회사거성이앤지,053807,2010/12,제조업
주식회사거성테크,070262,2010,
주식회사거양,017434,2010/12,제조업
주식회사거양금속,053262,2010/12,제조업
주식회사거영산업,063314,2010,
주식회사거인디앤씨,065001,2010,
주식회사거창물류,071078,2010,
주식회사거화실업,017435,2010/12,부동산업
주식회사건곤이감,063147,2010,
주식회사건남개발,039531,2010/12,부동산업
주식회사건도건설,051234,2010/12,건설업
주식회사건설레미콘,012876,2010,
주식회사건설콘크리트,029570,2010/12,제조업
주식회사건세고압,044587,2010/12,제조업
주식회사건융프로엔,044457,2010/12,도매 및 소매업
주식회사건인투자,058243,2010/06,"전문, 과학 및 기술 서비스업"
주식회사건한건설,065925,2010,
주식회사건한주택,063421,2010,
주식회사건화,017439,2010/12,도매 및 소매업
주식회사건화,017440,2010/12,제조업
주식회사건화자원,021757,2010/12,제조업
주식회사게링코리아,017442,2010/12,제조업
주식회사경광유통,053274,2010,
주식회사경기고속,017444,2010/12,운수 및 창고업
주식회사경기방송,040588,2010/12,정보통신업
주식회사경기색소,017445,2010/12,제조업
주식회사경기엘피씨,067308,2010,
주식회사경기지앤디,046846,2010,
주식회사경남,041979,2010/12,도매 및 소매업
주식회사경남도민프로축구단,042793,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사경남무역,012905,2010/12,도매 및 소매업
주식회사경남신문사,017447,2010/12,정보통신업
주식회사경남지오영,012906,2010/12,도매 및 소매업
주식회사경동,010001,2010/12,광업
주식회사경동건설,030785,2010/12,건설업
주식회사경동디엠씨,066252,2010,
주식회사경동사,012914,2010/12,도매 및 소매업
주식회사경동산업,017450,2010/12,제조업
주식회사경동세라텍,017938,2010/12,제조업
주식회사경림,045403,2010/12,제조업
주식회사경방금속,058354,2010/12,도매 및 소매업
주식회사경방유통,012924,2010/12,도매 및 소매업
주식회사경보종합건설,017455,2010/12,건설업
주식회사경부공영,059052,2010/12,광업
주식회사경부종합물류,059111,2010/12,운수 및 창고업
주식회사경부종합유통,041929,2010/12,건설업
주식회사경부철강,043143,2010/12,도매 및 소매업
주식회사경북가스,017456,2010/12,도매 및 소매업
주식회사경북관광개발공사,017457,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사경산컨벤션,061268,2010/12,부동산업
주식회사경성리츠,070825,2010,
주식회사경성섬유,017458,2010/12,제조업
주식회사경성주택,029788,2010/12,건설업
주식회사경신,012935,2010/12,제조업
주식회사경신,017459,2010/12,제조업
주식회사경신산업,071220,2010,
주식회사경신홀딩스,012937,2010/12,제조업
주식회사경안파이프,040699,2010/12,제조업
주식회사경영,070578,2010,
주식회사경용중공업,051752,2010/12,제조업
주식회사경우,063382,2010,
주식회사경운종합건설,064852,2010,
주식회사경원,059748,2010/12,제조업
주식회사경원건설,039807,2010/12,건설업
주식회사경원실업,050055,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사경은,058460,2010/12,제조업
주식회사경인,017461,2010/12,제조업
주식회사경인기계,039413,2010/12,제조업
주식회사경인에셋,017462,2010/12,제조업
주식회사경인자기관리부동산투자회사,063808,2010,
주식회사경일금속,070295,2010,
주식회사경일에프비,068967,2010,
주식회사경지,051694,2010,
주식회사경진테크,070477,2010,
주식회사경평건설,064190,2010,
주식회사경한,026248,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사경한코리아,039412,2010/12,제조업
주식회사계림,069851,2010,
주식회사계림북스,061391,2010/12,정보통신업
주식회사계암,061559,2010/12,제조업
주식회사계양,046940,2010/12,건설업
주식회사계양정밀,017465,2010/12,제조업
주식회사계영,063018,2010,
주식회사계전산업,051241,2010/12,부동산업
주식회사고건산업개발,064032,2010,
주식회사고당,067471,2010,
주식회사고도,062471,2010,
주식회사고도건설,051695,2010/12,건설업
주식회사고려리비죤,067386,2010,
주식회사고려산기,060025,2010/12,제조업
주식회사고려소재,017468,2010/12,제조업
주식회사고려시멘트,066833,2010,
주식회사고려에이치씨,065917,2010,
주식회사고려자동차,017473,2010/12,도매 및 소매업
주식회사고려종합건설,047266,2010,
주식회사고려해운항공,017474,2010/12,운수 및 창고업
주식회사고려호이스트,043270,2010/12,제조업
주식회사고림개발,045766,2010/12,부동산업
주식회사고림오지구,045765,2010/12,부동산업
주식회사고뫄스빌딩,063298,2010,
주식회사고세코리아,058443,2010/12,도매 및 소매업
주식회사고손,066318,2010,
주식회사고시다코리아,065699,2010,
주식회사고우넷,046681,2010/12,도매 및 소매업
주식회사고운개발,067571,2010,
주식회사고운조경,045582,2010/12,건설업
주식회사고은,053176,2010/12,부동산업
주식회사고은컨트리클럽,050179,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사고은타워,067099,2010,
주식회사고진디엔씨,050361,2010/12,부동산업
주식회사골드오키드,056432,2010/12,제조업
주식회사골든게이트,049116,2010/12,건설업
주식회사골든브릿지,039259,2010/12,"전문, 과학 및 기술 서비스업"
주식회사골든센츄리,065913,2010,
주식회사골든이엔씨,052600,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사골든크라운,063537,2010,
주식회사곰레미콘,017478,2010/12,제조업
주식회사곰앤컴퍼니,038806,2010/12,정보통신업
주식회사공영기연,017481,2010,
주식회사공영사,017482,2010/12,제조업
주식회사공영사,063932,2010,
주식회사공영해운,061324,2010/12,도매 및 소매업
주식회사관악,030143,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사광교법조상가,065160,2010,
주식회사광도케이블,052286,2010,
주식회사광림정공,064503,2010,
주식회사광명기전,070158,2010,
주식회사광명이엔지,069839,2010,
주식회사광명주택개발,050582,2010/12,부동산업
주식회사광명특수금속,069523,2010,
주식회사광산,052503,2010/12,제조업
주식회사광산기술,066976,2010,
주식회사광산상사,052909,2010/12,부동산업
주식회사광산정공,050414,2010/12,제조업
주식회사광석태양광발전소,061524,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사광성개발,064349,2010,
주식회사광성하이택,010177,2010/12,제조업
주식회사광신스크렙,053660,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사광신스틸,048685,2010/12,제조업
주식회사광신주택,046931,2010/12,건설업
주식회사광신판지,017486,2010/12,제조업
주식회사광양900,061724,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사광양개발,060810,2010/12,부동산업
주식회사광양기업,017488,2010/12,건설업
주식회사광양종합건설,060937,2010/12,건설업
주식회사광양훼더,070266,2010,
주식회사광우메딕스,045449,2010/12,도매 및 소매업
주식회사광원목재,017489,2010/12,제조업
주식회사광일광고기업,017491,2010/12,제조업
주식회사광일금속,029315,2010/12,제조업
주식회사광일아이리스,067784,2010,
주식회사광주방송,010717,2010/12,정보통신업
주식회사광주삼정기업,039766,2010/12,제조업
주식회사광주시민프로축구단,057444,2010/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사광진기계,017494,2010/12,제조업
주식회사광진엔지니어링,050365,2010/12,제조업
주식회사광진케이블,070367,2010,
주식회사광진티엘에스,041331,2010/12,운수 및 창고업
주식회사광진피엠,067703,2010,
주식회사광희,064141,2010,
주식회사교우산업,043273,2010/12,제조업
주식회사교원,017498,2010/12,도매 및 소매업
주식회사교원라이프,069205,2010,
주식회사교하,026254,2010/12,제조업
주식회사구들장,060792,2010/12,제조업
주식회사구띠에커피,064528,2010,
주식회사구룡개발,064059,2010,
주식회사구미오창태양광발전,065731,2010,
주식회사구보인터내셔날,060925,2010/12,도매 및 소매업
주식회사구수중전기,061134,2010/12,제조업
주식회사구일엔지니어링,047405,2010/12,제조업
주식회사구즈,045576,2010/12,부동산업
주식회사구택,062144,2010/12,부동산업
주식회사구학파크랜드,065169,2010,
주식회사국민정밀,063635,2010,
주식회사국보옵틱스,060408,2010/12,제조업
주식회사국보화학,041115,2010/12,제조업
주식회사국전,017507,2010/12,"전문, 과학 및 기술 서비스업"
주식회사국제건설,055140,2010/12,건설업
주식회사국제관광호텔,026257,2010/12,숙박 및 음식점업
주식회사국제금속,061200,2010/12,제조업
주식회사국제산업개발,047057,2010/12,건설업
주식회사국제신문,017511,2010/12,정보통신업
주식회사국제이노베이션,064824,2010,
주식회사국제정공,045807,2010/12,제조업
주식회사국제종합토건,010187,2010/12,건설업
주식회사국제타일,017513,2010/12,도매 및 소매업
