회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)세림티앤디,088566,2018/12,제조업
(주)세림판지,089537,2018/12,제조업
(주)세마스포츠마케팅,074499,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)세마타운,070906,2018/12,부동산업
(주)세명종합개발,051708,2018/12,건설업
(주)세명테크,059184,2018/12,제조업
(주)세명테크,015617,2018/12,제조업
(주)세모,010343,2018/12,제조업
(주)세모콘,073807,2018,
(주)세몽나이스,065132,2018,
(주)세미라인,059192,2018,
(주)세미머티리얼즈,049393,2018,
(주)세미철강,066661,2018,
(주)세미콘라이트,066059,2018,
(주)세미텍,087698,2018/12,제조업
(주)세바,073003,2018/12,부동산업
(주)세바로지스틱스코리아,030152,2018/12,운수 및 창고업
(주)세바토이,044483,2018,
(주)세반섬유,072956,2018,
(주)세방여행,015622,2018,
(주)세방익스프레스,030067,2018/12,운수 및 창고업
(주)세방테크,050081,2018/12,건설업
(주)세배로아이,057341,2018/12,부동산업
(주)세보연,064591,2018,
(주)세븐밸리제이씨,049526,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)세븐스타,029744,2018,
(주)세븐스타홀딩스,092105,2018/12,숙박 및 음식점업
(주)세븐인베스트먼트,050993,2018,
(주)세븐컴퍼스,086954,2018/12,부동산업
(주)세비앙,064005,2018,
(주)세빛섬,054893,2018/12,부동산업
(주)세성,070236,2018/12,제조업
(주)세성무역,064846,2018,
(주)세송,045950,2018/12,부동산업
(주)세스영어,028787,2018,
(주)세스코,063934,2018,
(주)세실,038689,2018,
(주)세심기업,087147,2018/12,제조업
(주)세아,087719,2018/12,건설업
(주)세아그린텍,052576,2018/12,제조업
(주)세아메카닉스,043718,2018/12,제조업
(주)세아메탈,040532,2018/12,제조업
(주)세아물류,049304,2018/12,운수 및 창고업
(주)세아스틸파이프,063662,2018,
(주)세아알앤아이,054710,2018,
(주)세아에삽,026374,2018/12,제조업
(주)세아에스에이,057199,2018/12,제조업
(주)세아엔지니어링,066348,2018/12,제조업
(주)세아엘앤에스,014471,2018/12,운수 및 창고업
(주)세아엠앤에스,048698,2018/12,제조업
(주)세아이앤티,015635,2018,
(주)세아전자,088893,2018/12,제조업
(주)세아종합건설,087581,2018/12,건설업
(주)세아주택,015637,2018,
(주)세안,015641,2018/12,제조업
(주)세안산업개발,043776,2018/12,부동산업
(주)세안정기,049529,2018/12,제조업
(주)세안텍스,058494,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)세안피씨,087225,2018/12,제조업
(주)세안해운,077128,2018/12,운수 및 창고업
(주)세양,015644,2018,
(주)세양,084674,2018/12,제조업
(주)세양강업,067955,2018/12,도매 및 소매업
(주)세양개발,065148,2018,
(주)세양메디칼,048924,2018,
(주)세양정공,047459,2018/12,제조업
(주)세연아이엠,058753,2018,
(주)세영,049681,2018,
(주)세영,078605,2018/12,제조업
(주)세영레저산업,085827,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)세영인더스트리,064171,2018,
(주)세영중공업,073780,2018,
(주)세영티엠에스,012474,2018/12,제조업
(주)세왕,049479,2018/12,건설업
(주)세왕개발,061929,2018/12,부동산업
(주)세왕종합상사,077725,2018/12,부동산업
(주)세우엔지니어링,051494,2018/12,제조업
(주)세우인코퍼레이션,072458,2018/12,제조업
(주)세운건설,072579,2018,
(주)세운건설,043417,2018/12,건설업
(주)세운아이엔티,069818,2018/12,제조업
(주)세운인더스트리,069912,2018/12,제조업
(주)세운전기,069206,2018,
(주)세운티.엔.에스,052495,2018/12,제조업
(주)세울,061495,2018,
(주)세움,068871,2018/12,제조업
(주)세움,051882,2018/12,제조업
(주)세움,061152,2018,
(주)세움케이앤디,078929,2018/12,도매 및 소매업
(주)세움케이앤씨,078932,2018,
(주)세움케이앤이,078433,2018/12,도매 및 소매업
(주)세원,047010,2018,
(주)세원,049053,2018,
(주)세원,043159,2018/12,제조업
(주)세원,069974,2018/12,제조업
(주)세원,082968,2018/12,건설업
(주)세원메디텍,085072,2018/12,제조업
(주)세원아이씨케이,067213,2018,
(주)세원엔프라,067408,2018,
(주)세원이엔아이,015728,2018/12,제조업
(주)세원전자,038705,2018/12,제조업
(주)세원정밀,015665,2018/12,제조업
(주)세원종합유통,081579,2018,
(주)세원테크,085244,2018/12,제조업
(주)세원특수금속,048379,2018/12,제조업
(주)세원피엠텍,083602,2018,
(주)세원하드페이싱,051635,2018/12,제조업
(주)세윤,076003,2018/12,제조업
(주)세이브존리베라,023468,2018/12,도매 및 소매업
(주)세이크,083079,2018/12,제조업
(주)세이퍼존,070811,2018/12,정보통신업
(주)세이프무역,063685,2018,
(주)세이프코리아,090301,2018/12,제조업
(주)세인,070000,2018,
(주)세인,064305,2018,
(주)세인금속,043621,2018/12,제조업
(주)세인상사,042898,2018/12,도매 및 소매업
(주)세인식품,065050,2018,
(주)세인투게더,069684,2018/12,제조업
(주)세인티앤엘,087022,2018/12,운수 및 창고업
(주)세인티앤티,057190,2018/12,도매 및 소매업
(주)세일기계,076128,2018/12,제조업
(주)세일기계,060960,2018/12,제조업
(주)세일레이저,077064,2018/12,제조업
(주)세일산업개발,066783,2018/12,부동산업
(주)세일씨앤씨,041818,2018,
(주)세일에스티에스,091079,2018/12,도매 및 소매업
(주)세일엘앤씨,071010,2018/12,운수 및 창고업
(주)세일이앤씨,058370,2018,
(주)세일인터내쇼날,064355,2018/12,도매 및 소매업
(주)세일정유,064097,2018,
(주)세일콘,040807,2018/12,제조업
(주)세일특수강정공,085452,2018/12,제조업
(주)세정,015682,2018/12,제조업
(주)세정건설,025819,2018/12,건설업
(주)세정과미래,015683,2018/12,제조업
(주)세정씨엔씨,039201,2018,
(주)세정아이앤씨,071126,2018,
(주)세정악기,029920,2018,
(주)세정튜브,061269,2018/12,제조업
(주)세종기획,084998,2018/12,제조업
(주)세종넷피아,061933,2018/12,도매 및 소매업
(주)세종메디컬크리닉,089012,2018/12,부동산업
(주)세종메이저인터내쇼날,063162,2018/12,도매 및 소매업
(주)세종물류,069103,2018/12,부동산업
(주)세종물류,077995,2018/12,제조업
(주)세종생활,091970,2018/12,도매 및 소매업
(주)세종소재,057795,2018,
(주)세종씨씨,069724,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)세종씨앤씨,082087,2018/12,건설업
(주)세종에스엠에스,054073,2018,
(주)세종코퍼레이션,063559,2018/12,도매 및 소매업
(주)세종파마텍,047070,2018/12,제조업
(주)세종화건설,067741,2018/12,건설업
(주)세주,057941,2018/12,운수 및 창고업
(주)세준에프앤비,082582,2018/12,제조업
(주)세중,070211,2018/12,도매 및 소매업
(주)세중아이앤디,010336,2018/12,부동산업
(주)세중에스앤씨,080696,2018/12,정보통신업
(주)세중정보기술,029809,2018/12,정보통신업
(주)세지건설,073005,2018/12,건설업
(주)세지솔로텍,041246,2018/12,제조업
(주)세진,015692,2018/12,제조업
(주)세진,067660,2018/12,부동산업
(주)세진,077307,2018/12,도매 및 소매업
(주)세진공업,050519,2018/12,제조업
(주)세진디엔씨,041340,2018/12,부동산업
(주)세진메이저,041575,2018,
(주)세진메탈,038869,2018/12,제조업
(주)세진배관,084834,2018/12,도매 및 소매업
(주)세진에스.이,090296,2018/12,부동산업
(주)세진에스엠씨,044648,2018/12,제조업
(주)세진에이스,071155,2018/12,제조업
(주)세진엠에스,076609,2018/12,제조업
(주)세진이앤드티,049586,2018/12,제조업
(주)세진중공업,030163,2018,
(주)세진케미칼,090771,2018/12,제조업
(주)세진크랭크,053025,2018/12,제조업
(주)세진특수강,051603,2018,
(주)세진판넬,080871,2018/12,도매 및 소매업
(주)세진페이퍼,069369,2018/12,제조업
(주)세진푸드시스템,017412,2018/12,부동산업
(주)세진프리시젼,081427,2018/12,제조업
(주)세진하이텍,072706,2018/12,제조업
(주)세창건업,078834,2018/12,건설업
(주)세창글로벌,067683,2018/12,제조업
(주)세창스틸,049512,2018/12,제조업
(주)세창스틸,058643,2018,
(주)세창이엔텍,051776,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)세창토건,052631,2018,
(주)세츠,070467,2018/12,제조업
(주)세코글로벌,080094,2018/12,도매 및 소매업
(주)세토기획,081909,2018/12,제조업
(주)세파스,076280,2018/12,도매 및 소매업
(주)세포바이오,088753,2018/12,제조업
(주)세풍폴리머,070241,2018/12,제조업
(주)세한,063806,2018/12,제조업
(주)세한정공,067564,2018,
(주)세현정공,030123,2018/12,제조업
(주)세호,083132,2018/12,제조업
(주)세화,066221,2018/12,제조업
(주)세화개발,041151,2018/12,건설업
(주)세화씨엔씨,077146,2018/12,제조업
(주)세화아이엠씨,038928,2018,
(주)세화어패럴,087326,2018/12,제조업
(주)세화엔스텍,043059,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)세화이에스,092453,2018/12,제조업
(주)세화이엘씨,061367,2018,
(주)세화전자,052452,2018,
(주)세화전자,024778,2018,
(주)세화정밀공업,073146,2018/12,제조업
(주)세화피앤씨,039848,2018,
(주)세흥,067425,2018/12,제조업
(주)센바이텍,078016,2018/12,제조업
(주)센소니아,073208,2018/12,제조업
(주)센타프라자,092552,2018/12,부동산업
(주)센타하우징,080372,2018/12,부동산업
(주)센텀디앤아이,053484,2018,
(주)센텀큐,048524,2018/12,건설업
(주)센테니아,083162,2018/12,부동산업
(주)센테리움개발,087008,2018/12,부동산업
(주)센텍,019118,2018/12,제조업
(주)센텍코리아,061716,2018/12,제조업
(주)센트랄디티에스,051983,2018/12,제조업
(주)센트랄씨에이에스,063183,2018,
(주)센트럴넷,068020,2018,
(주)센트럴빌리지,073089,2018,
(주)센트럴파크,091193,2018/12,부동산업
(주)센트럴파크,080510,2018/12,부동산업
(주)센트럴프라자,049415,2018,
(주)센트럴하임,077000,2018/12,부동산업
(주)센트로,015727,2018/12,숙박 및 음식점업
(주)셀레믹스,072832,2018,
(주)셀리드,080197,2018,
(주)셀리버리,078198,2018,
(주)셀리버리리빙앤헬스,047912,2018/12,제조업
(주)셀리지온,073123,2018,
(주)셀리턴,090517,2018/12,제조업
(주)셀맥인터내셔날,071022,2018/12,제조업
(주)셀이엔지(CEL),074634,2018,
(주)셀인바이오,065235,2018/12,제조업
(주)셀코스,070270,2018/12,제조업
(주)셀텍,062682,2018,
(주)셀텍월드,082149,2018/12,제조업
(주)셀트론,058459,2018/12,제조업
(주)셀트리온스킨큐어,052201,2018,
(주)셀트리온스킨큐어,028934,2018/12,도매 및 소매업
(주)셀트리온헬스케어,044674,2018,
(주)셈스게임즈,081390,2018,
(주)셈코,090412,2018/12,제조업
(주)셰프라인,042661,2018/12,제조업
(주)소구,080755,2018/12,도매 및 소매업
(주)소년한국일보,064986,2018,
(주)소노에스테이트서비스,090528,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)소노인터내셔널,043689,2018/12,숙박 및 음식점업
(주)소닉스,066519,2018/12,제조업
(주)소닉티어,069764,2018/12,정보통신업
(주)소동부동산개발,087877,2018/12,부동산업
(주)소리자비,066597,2018,
(주)소만사,063933,2018/12,정보통신업
(주)소망약품,070726,2018/12,도매 및 소매업
(주)소망유리,077340,2018/12,제조업
(주)소명,063031,2018,
(주)소모농산,025278,2018,
(주)소모에너지,010271,2018/12,도매 및 소매업
(주)소모홀딩스엔테크놀러지,015506,2018/12,운수 및 창고업
(주)소백,082228,2018/12,건설업
(주)소백,088966,2018/12,부동산업
(주)소백종합건설,092466,2018/12,건설업
(주)소백종합전설,086625,2018/12,건설업
(주)소봉금속,069051,2018/12,제조업
(주)소비코,019404,2018/12,도매 및 소매업
(주)소서노,082669,2018/12,부동산업
(주)소신홀딩스,015733,2018,
(주)소암빌딩,071528,2018/12,부동산업
(주)소야그린텍,058866,2018,
(주)소우케이티지푸드,080434,2018/12,숙박 및 음식점업
(주)소울기어,077031,2018,
(주)소원기건,048504,2018,
(주)소이전자,046444,2018,
(주)소청,073232,2018/12,부동산업
(주)소타인베스트먼트,061432,2018/12,"전문, 과학 및 기술 서비스업"
(주)소테츠인터내셔널한국,090834,2018/12,숙박 및 음식점업
(주)소프트닉스,062937,2018/12,정보통신업
(주)손스에듀,073534,2018/12,교육 서비스업
(주)손정완,041654,2018/12,제조업
(주)손정이앤씨,054153,2018,
(주)솔라루체,061901,2018/12,제조업
(주)솔라파크코리아,057039,2018/12,제조업
(주)솔레오,083242,2018/12,제조업
(주)솔레오코스메틱,080699,2018/12,제조업
(주)솔로몬메카닉스,074082,2018,
(주)솔로몬에스티,066834,2018,
(주)솔로몬이앤씨,076069,2018/12,부동산업
(주)솔로몬텍,086486,2018/12,정보통신업
(주)솔루스온,087522,2018/12,제조업
(주)솔루에타,048431,2018,
(주)솔루젠,060700,2018,
(주)솔리드이엔지,070929,2018/12,도매 및 소매업
(주)솔리티,073486,2018/12,제조업
(주)솔브리앙,073046,2018,
(주)솔비어패럴,071102,2018/12,제조업
(주)솔빛주택건설,078135,2018/12,부동산업
(주)솔키스아일랜드멱덕우,085872,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)솔탑,084681,2018/12,정보통신업
(주)솔텍,052682,2018,
(주)솔톤바이오켐,084845,2018/12,제조업
(주)솔트룩스,069229,2018/12,정보통신업
(주)솔트웍스,071283,2018,
(주)솔티,086327,2018/12,제조업
(주)솔팩,067050,2018/12,제조업
(주)송강중공업,046445,2018,
(주)송광아이엔디,091295,2018/12,부동산업
(주)송당,086210,2018/12,도매 및 소매업
(주)송덕패키징,064930,2018/12,제조업
(주)송도에너지,065151,2018,
(주)송도해상케이블카,074416,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)송도헬스케어네트웍스,064204,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)송둘라모터스,069780,2018,
(주)송린,082111,2018/12,광업
(주)송림,077945,2018/12,부동산업
(주)송림에프에스,082063,2018,
(주)송림푸드,067174,2018/12,제조업
(주)송문도시개발,080162,2018/12,부동산업
(주)송백개발,049587,2018/12,부동산업
(주)송산이앤씨,087612,2018/12,부동산업
(주)송산특수엘리베이터,046659,2018/12,제조업
(주)송산파트너스,087611,2018/12,부동산업
(주)송스,017012,2018/12,제조업
(주)송악종합건설,044660,2018,
(주)송앤강,085406,2018/12,부동산업
(주)송운,044508,2018/12,제조업
(주)송원,018105,2018,
(주)송원건설,078233,2018,
(주)송원이노베이션,087416,2018/12,부동산업
(주)송월주택사업,078187,2018/12,부동산업
(주)송죽사,015749,2018/12,부동산업
(주)송천,091644,2018/12,부동산업
(주)송촌조명,050231,2018/12,도매 및 소매업
(주)송추가마골,073260,2018/12,숙박 및 음식점업
(주)송학,092030,2018/12,제조업
(주)송학,048256,2018/12,제조업
(주)송학건설,067613,2018/12,건설업
(주)송학식품,059265,2018/12,제조업
(주)송현테크,074654,2018/12,제조업
(주)송현홀딩스,015397,2018/12,제조업
(주)송화엔지니어링,042948,2018,
(주)수경디앤씨,069683,2018/12,부동산업
(주)수경출판사,082127,2018,
(주)수도권서부자원순환센터,051659,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
