회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)포스코건설,010000,2018/12,건설업
(주)포스코경영연구원,019571,2018/12,"전문, 과학 및 기술 서비스업"
(주)포스코에이앤씨건축사사무소,019570,2018/12,"전문, 과학 및 기술 서비스업"
(주)포스코에이에스티,047835,2018,
(주)포스코엔지니어링,010227,2018,
(주)포스코오앤엠,017754,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)포스코티엠씨,040376,2018,
(주)포스코플랜텍,010585,2018/12,건설업
(주)포스코플랜텍,019577,2018,
(주)포스코피앤에스,018663,2018/12,도매 및 소매업
(주)포스콤,041891,2018/12,제조업
(주)포스텍,011870,2018/12,정보통신업
(주)포스텍글로벌,078945,2018,
(주)포스텔,070025,2018,
(주)포스토피아,058433,2018/12,제조업
(주)포스하이메탈,060629,2018,
(주)포시스,070787,2018/12,제조업
(주)포애드원,078247,2018,
(주)포어링크,076168,2018/12,정보통신업
(주)포에스텍,063927,2018/12,제조업
(주)포엠솔루텍,087599,2018/12,제조업
(주)포엠아이,086381,2018/12,도매 및 소매업
(주)포엠이엔지,089696,2018/12,제조업
(주)포유,078182,2018/12,부동산업
(주)포유이엔지,053450,2018/12,제조업
(주)포인텍,048846,2018/12,제조업
(주)포인트닉스,041324,2018/12,제조업
(주)포인트모바일,065844,2018/12,제조업
(주)포인트엔지니어링,052672,2018,
(주)포인트포에스,066680,2018/12,제조업
(주)포천수지,069942,2018/12,제조업
(주)포커스엔지니어링,074375,2018/12,건설업
(주)포켓몬코리아,063696,2018/12,정보통신업
(주)포코엔지니어링,061850,2018/12,제조업
(주)포탈하이웨이,062909,2018/12,도매 및 소매업
(주)포텍,065864,2018/12,제조업
(주)포티스,057938,2018,
(주)포틱스,057748,2018/12,제조업
(주)포항건강랜드,064542,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)포항글로벌랜드,082707,2018/12,부동산업
(주)포항온천,052318,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)포항자동차매매단지,076968,2018/12,부동산업
(주)포항지열발전,078567,2018,
(주)폭스채널네트워크코리아,060847,2018/06,제조업
(주)폭스코리아,078708,2018/12,제조업
(주)폴리,039847,2018/12,부동산업
(주)폴리곤게임즈,069378,2018,
(주)폴리에이치아이,088089,2018/12,부동산업
(주)폴리원테크놀로지,066006,2018/12,제조업
(주)폴리프라자,088090,2018/12,부동산업
(주)폴리플러스,016572,2018,
(주)폴링,073673,2018/12,제조업
(주)표준교정기술원,091246,2018/12,제조업
(주)푸드누리,085848,2018/12,도매 및 소매업
(주)푸드죤,080895,2018/12,"전문, 과학 및 기술 서비스업"
(주)푸드코아,082691,2018/12,제조업
(주)푸디노에프앤디,067255,2018,
(주)푸로핏인터내셔날,074474,2018,
(주)푸르밀,049525,2018/12,제조업
(주)푸르샨식품,090125,2018/12,제조업
(주)푸른경남,058445,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)푸른공간,086945,2018/12,건설업
(주)푸른동원,059541,2018,
(주)푸른신호등,066182,2018,
(주)푸른에셋,082880,2018,
(주)푸른영도,039830,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)푸른중공업,029360,2018/12,제조업
(주)푸른통상,058030,2018/12,부동산업
(주)푸리마개발,078526,2018/12,부동산업
(주)푸리마종합건설,076452,2018,
(주)풀무원녹즙,051254,2018/12,제조업
(주)풀무원푸드앤컬처,025889,2018/12,숙박 및 음식점업
(주)풍경과사람,049582,2018/12,부동산업
(주)풍국에스아이,070200,2018/12,제조업
(주)풍년그린텍,090837,2018/12,제조업
(주)풍록원,064497,2018,
(주)풍림,042593,2018/12,제조업
(주)풍림,065965,2018/12,도매 및 소매업
(주)풍림파마텍,078466,2018/12,제조업
(주)풍림푸드,038772,2018/12,제조업
(주)풍미사,078639,2018/12,제조업
(주)풍산건설,041150,2018/12,건설업
(주)풍산건설,038794,2018,
(주)풍산마루,063766,2018/12,제조업
(주)풍산시스템,070131,2018/12,제조업
(주)풍산에프앤에스,027844,2018/12,제조업
(주)풍산테크윈,064731,2018/12,제조업
(주)풍산특수금속,051074,2018/12,제조업
(주)풍산화동양행,084732,2018/12,도매 및 소매업
(주)풍성,019601,2018/12,도매 및 소매업
(주)풍성디앤씨,077822,2018/12,부동산업
(주)풍신레포츠,084641,2018/12,제조업
(주)풍양상사,058876,2018/12,제조업
(주)풍원,067380,2018/12,제조업
(주)풍원정공,074686,2018/12,제조업
(주)풍익개발,066054,2018,
(주)풍인무역,041596,2018/12,제조업
(주)풍전비철,019607,2018/12,제조업
(주)풍진,052532,2018/12,제조업
(주)풍진솔루션,070997,2018/12,제조업
(주)풍천섬유,043586,2018,
(주)퓨라토스코리아,063462,2018/12,도매 및 소매업
(주)퓨얼셀파워,058646,2018,
(주)퓨얼텍케이씨,073466,2018,
(주)퓨전,073714,2018,
(주)퓨젠바이오,084996,2018/12,도매 및 소매업
(주)퓨처젠,077149,2018/12,도매 및 소매업
(주)퓨쳐스트림네트웍스,068802,2018,
(주)퓨쳐시스템,048165,2018,
(주)퓨쳐켐,068736,2018,
(주)퓨쳐켐헬스케어,042835,2018,
(주)프라스테크,046235,2018/12,제조업
(주)프라우텍,068893,2018/12,제조업
(주)프라이머원,088191,2018/12,"전문, 과학 및 기술 서비스업"
(주)프라임,090168,2018/12,제조업
(주)프라임개발,066962,2018/12,부동산업
(주)프라임광학,085348,2018/12,제조업
(주)프라임글로벌,086776,2018/12,건설업
(주)프라임글로벌,051306,2018/12,도매 및 소매업
(주)프라임도시개발,072261,2018/12,부동산업
(주)프라임링크,059271,2018,
(주)프라임아이티,072938,2018,
(주)프라임초이스,085969,2018/12,도매 및 소매업
(주)프라임텍,077971,2018/12,제조업
(주)프라코,018676,2018/12,제조업
(주)프라피아,068943,2018,
(주)프러스상사,039242,2018,
(주)프런티어마루,077981,2018/12,부동산업
(주)프레스코,076065,2018/12,제조업
(주)프레시원강남,066507,2018/12,도매 및 소매업
(주)프레시원남서울,062930,2018/12,도매 및 소매업
(주)프레시원동서울,066499,2018/12,도매 및 소매업
(주)프레아썬,063297,2018,
(주)프레제니우스메디칼케어코리아,026475,2018/12,도매 및 소매업
(주)프렉스,039657,2018/12,제조업
(주)프렉코,044552,2018/12,제조업
(주)프로그린테크,070124,2018/12,제조업
(주)프로마코스,086153,2018/12,도매 및 소매업
(주)프로비스타,041987,2018/12,숙박 및 음식점업
(주)프로셀테라퓨틱스,047626,2018/12,"전문, 과학 및 기술 서비스업"
(주)프로스코,070918,2018/12,제조업
(주)프로에스콤,067170,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)프로이천,069548,2018/12,제조업
(주)프로차일드,042932,2018/12,도매 및 소매업
(주)프로케어,089278,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)프로테옴텍,081475,2018,
(주)프로파워,019628,2018,
(주)프론스틸,063474,2018,
(주)프론텍,043457,2018/12,제조업
(주)프론텍,062905,2018,
(주)프론티어솔루션,046875,2018,
(주)프뢰벨미디어,026476,2018/12,정보통신업
(주)프리드라이프,050305,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)프리마건설,039439,2018,
(주)프리머스시네마,039420,2018,
(주)프리미어빌,050273,2018,
(주)프리젠,012603,2018/12,제조업
(주)프리즘,088592,2018/12,제조업
(주)프리즘,050448,2018,
(주)프리즘랜드,045525,2018,
(주)프리즘테크놀로지,059241,2018,
(주)프리즘투플러스,053772,2018,
(주)프리텍,085807,2018/12,운수 및 창고업
(주)프리텔레콤,085079,2018/12,정보통신업
(주)프릭사,030781,2018/12,제조업
(주)프린테크,069427,2018,
(주)프린테크엘피엠,072672,2018/12,제조업
(주)프린테크케이알,057768,2018,
(주)프린테크케이알,090846,2018/12,제조업
(주)프린피아,085622,2018/12,제조업
(주)플라벡스,049086,2018/12,제조업
(주)플라스틱과사람들,063504,2018/12,제조업
(주)플라웍스,048372,2018,
(주)플라터너스,049696,2018/12,도매 및 소매업
(주)플라토,072728,2018/12,제조업
(주)플랙트우즈코리아,040380,2018/12,제조업
(주)플랫폼,063432,2018/12,도매 및 소매업
(주)플러스건설,090558,2018/12,건설업
(주)플러스렌터카,072490,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)플러스리더,078450,2018/12,부동산업
(주)플러스부곡개발,076419,2018,
(주)플러스앤,091335,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)플러스인터내셔날,068986,2018/12,건설업
(주)플러스플랜,063253,2018/12,제조업
(주)플럼라인생명과학,069180,2018,
(주)플레이스엠,077426,2018/12,정보통신업
(주)플레이앤케어,083377,2018/12,부동산업
(주)플레이타임그룹,078157,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)플레이통,069489,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)플레임,090062,2018/12,숙박 및 음식점업
(주)플로라베이직,062139,2018,
(주)플로우테크,087072,2018/12,도매 및 소매업
(주)플로우텍,072807,2018/12,제조업
(주)플로원,066898,2018/12,제조업
(주)플리어시스템코리아,087044,2018/12,도매 및 소매업
(주)플린트,076715,2018/12,정보통신업
(주)피.와이.씨,074246,2018/12,제조업
(주)피닉스다트,058958,2018/12,제조업
(주)피닉스텍,066989,2018,
(주)피더블유알,080370,2018/12,부동산업
(주)피데스피앤에스,082984,2018/12,부동산업
(주)피데스하우징,087212,2018/12,"전문, 과학 및 기술 서비스업"
(주)피델리커뮤니케이션즈,087064,2018/12,부동산업
(주)피디에스,081629,2018/12,제조업
(주)피렌체,085882,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)피보텍,027388,2018/12,정보통신업
(주)피비,088794,2018/12,부동산업
(주)피씨엠파트너스,064867,2018,
(주)피씨일오삼,064278,2018,
(주)피알,064399,2018,
(주)피앤디컴퍼니,067350,2018,
(주)피앤씨,063085,2018/12,제조업
(주)피앤씨랩스,072385,2018/12,제조업
(주)피앤아이,060626,2018/12,제조업
(주)피앤알,077729,2018/12,제조업
(주)피앤에스네트웍스,063778,2018/12,운수 및 창고업
(주)피앤에스디벨롭먼트,088854,2018/12,부동산업
(주)피앤에스에스,072994,2018/12,제조업
(주)피앤에이,060858,2018/12,도매 및 소매업
(주)피앤에이치,017879,2018/12,부동산업
(주)피앤에이치건설,043487,2018/12,건설업
(주)피앤에프,089657,2018/12,제조업
(주)피앤엔건설,078949,2018,
(주)피앤지머터리얼즈,067111,2018/12,제조업
(주)피앤지코퍼레이션,089871,2018/12,제조업
(주)피앤피시큐어,060620,2018/12,정보통신업
(주)피앤피코리아,056491,2018,
(주)피에스아이엔씨,065438,2018/06,제조업
(주)피에스오성,048811,2018,
(주)피에스케이인터내셔널,089323,2018/12,도매 및 소매업
(주)피에스타,077854,2018/12,숙박 및 음식점업
(주)피에스텍,049568,2018/12,제조업
(주)피에스티,042901,2018,
(주)피에이치에이이엔이(PHAE&E),069080,2018,
(주)피엔씨,063509,2018,
(주)피엔아이시스템,067125,2018,
(주)피엔알,054312,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)피엔알,064988,2018/12,부동산업
(주)피엔에스윈도우,066770,2018/12,제조업
(주)피엔에스커튼월,042670,2018/12,제조업
(주)피엔에스홈즈,030278,2018/12,제조업
(주)피엔에이치테크,073287,2018,
(주)피엔엠코리아,065758,2018/12,도매 및 소매업
(주)피엔지플래닝,062353,2018,
(주)피엔케이산업개발,066465,2018/12,부동산업
(주)피엔피,070966,2018/12,제조업
(주)피엘에스,063892,2018/12,운수 및 창고업
(주)피엘케이테크놀로지,057658,2018/12,제조업
(주)피엘코스메틱,070705,2018/12,제조업
(주)피엠담솔대부,063081,2018,
(주)피엠디스타,048085,2018/12,건설업
(주)피엠디아카데미,058570,2018,
(주)피엠머시너리,019642,2018,
(주)피엠씨코퍼레이션,069595,2018/12,부동산업
(주)피엠씨프러덕션,028791,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)피엠이,092164,2018/12,부동산업
(주)피엠피,062422,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)피오씨,080896,2018/12,제조업
(주)피와이언홀딩스,052855,2018/12,도매 및 소매업
(주)피워터스,065895,2018/12,건설업
(주)피원,029724,2018,
(주)피유시스,019643,2018/12,제조업
(주)피제이켐텍,052317,2018/12,제조업
(주)피치밸리,019645,2018/12,도매 및 소매업
(주)피치밸브,045876,2018,
(주)피케이알이,085066,2018/12,부동산업
(주)피코그램,049690,2018/12,제조업
(주)피코스텍,077025,2018/12,제조업
(주)피타소프트,088916,2018/12,정보통신업
(주)피토,068021,2018/12,제조업
(주)피티씨,053761,2018/12,제조업
(주)피티카플링,073106,2018/12,제조업
(주)피플웍스,028926,2018/12,제조업
(주)피피앤와이인터내셔날,066573,2018/12,도매 및 소매업
(주)피피이씨음성나물,039118,2018/12,제조업
(주)피피이씨음성생면,039119,2018/12,제조업
(주)피피이씨의령,039356,2018/12,제조업
(주)피피이씨춘천,039358,2018/12,제조업
(주)픽셀플러스,041320,2018,
(주)필라,058037,2018/12,건설업
(주)필라웨어,089208,2018/12,"전문, 과학 및 기술 서비스업"
(주)필로스,089396,2018/12,운수 및 창고업
(주)필스,047491,2018/12,제조업
(주)필식자재마트,082238,2018/12,도매 및 소매업
(주)필아테크,058610,2018/12,제조업
(주)필야,066248,2018/12,도매 및 소매업
(주)필에이젠시,080743,2018,
(주)필엔지니어링,064995,2018,
(주)필원주택,087012,2018/12,부동산업
(주)필인터내셔널,059867,2018/12,도매 및 소매업
(주)필코아이엔씨,051771,2018/12,제조업
(주)핑거,077551,2018/12,정보통신업
(주)하나,077036,2018/12,제조업
(주)하나,029984,2018/12,제조업
(주)하나,050015,2018/12,제조업
(주)하나,090784,2018/12,부동산업
(주)하나감정평가법인,049182,2018/12,부동산업
(주)하나건드릴,077369,2018,
(주)하나건설,046629,2018/12,부동산업
(주)하나금속,041365,2018/12,제조업
(주)하나기술,049549,2018/12,제조업
(주)하나기업,087895,2018/12,제조업
(주)하나데코,058061,2018/12,제조업
(주)하나로디앤씨,042006,2018,
(주)하나로티앤에스,043852,2018/12,운수 및 창고업
(주)하나로필름,085195,2018/12,제조업
(주)하나마루,062466,2018,
(주)하나물산,054125,2018,
(주)하나바이오,077224,2018,
(주)하나비젼씨스템즈,090387,2018/12,건설업
(주)하나스테이제1호위탁관리부동산투자회사,074903,2018,
(주)하나실업,076449,2018,
(주)하나아이엔디,067265,2018,
(주)하나앤컴파니,013446,2018/12,건설업
(주)하나에스디,070459,2018/12,제조업
(주)하나에프엠케이,041637,2018/12,제조업
(주)하나윈,013447,2018/12,제조업
(주)하나이디엠,073318,2018/12,부동산업
(주)하나인더스,061533,2018/12,제조업
(주)하나전자,074281,2018,
(주)하나철강,063603,2018/12,도매 및 소매업
(주)하나텍스,090284,2018/12,제조업
(주)하나토건,067912,2018,
(주)하나투어리스트,029019,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)하나투어아이티씨,066642,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)하나티이씨,066376,2018,
