회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)청해명가,059323,2018/12,제조업
(주)청해진해운,021347,2018,
(주)청현기업,086180,2018/12,제조업
(주)청호이엔씨,076625,2018,
(주)청화사,048059,2018/12,제조업
(주)청화자원,062080,2018/12,도매 및 소매업
(주)청화종합감리공단건축사사무소,049039,2018/12,"전문, 과학 및 기술 서비스업"
(주)체리부로,019167,2018,
(주)체리블라썸디앤씨,088137,2018/12,부동산업
(주)체스넛,090717,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)체스투어즈,052853,2018,
(주)초록도시,063796,2018,
(주)초석종합건설,092221,2018/12,건설업
(주)초원식품,089134,2018/12,제조업
(주)초이락컨텐츠팩토리,072616,2018/12,정보통신업
(주)초이스건설,090068,2018/12,부동산업
(주)초이스툴링,092484,2018/12,제조업
(주)초초스팩토리,076984,2018/12,제조업
(주)초포솔라,081908,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)총체보리한우유통사업단,067260,2018,
(주)축림,053370,2018/12,제조업
(주)춘광산업개발,067986,2018/12,부동산업
(주)춘천골프아카데미,049615,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)춘천쏠라테크,091328,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)충남섬유,081398,2018/12,제조업
(주)충남종합건설,073925,2018,
(주)충무화학,026815,2018/12,제조업
(주)충북소주,043002,2018/12,제조업
(주)충북이노베이션,073567,2018,
(주)충전공영개발,052717,2018/12,건설업
(주)충청오토,063592,2018/12,도매 및 소매업
(주)취영루,081215,2018/12,제조업
(주)취영루,029456,2018,
(주)친구,053118,2018/12,제조업
(주)친환경계획그룹청연,087689,2018/12,"전문, 과학 및 기술 서비스업"
(주)칩스앤미디어,045026,2018,
(주)카나리아바이오,042261,2018,
(주)카네비컴,067888,2018/12,제조업
(주)카노,066351,2018/12,제조업
(주)카노히,083145,2018,
(주)카도야,089184,2018/12,부동산업
(주)카렉스,050147,2018/12,도매 및 소매업
(주)카로스넷,043085,2018,
(주)카리스,080668,2018/12,도매 및 소매업
(주)카리스소프트,037400,2018/12,제조업
(주)카리스해운,082207,2018/12,운수 및 창고업
(주)카마다코리아,080281,2018/12,제조업
(주)카모스,030693,2018/12,제조업
(주)카버코리아,072656,2018/12,제조업
(주)카보라인코리아,026829,2018/12,제조업
(주)카본텍,080761,2018/12,제조업
(주)카스리테일서비스,082914,2018/12,제조업
(주)카스윈,058782,2018/12,제조업
(주)카스인바이오,090042,2018/12,제조업
(주)카스코,058972,2018/12,제조업
(주)카오리온코스메틱스,077734,2018/12,제조업
(주)카운티스,041580,2018,
(주)카이노스메드,059291,2018,
(주)카이로스시계,091914,2018/12,도매 및 소매업
(주)카이로스시티,089784,2018/12,부동산업
(주)카이스시스템,040068,2018/12,교육 서비스업
(주)카이온인터네쇼날,059504,2018/12,도매 및 소매업
(주)카이저브로이,056392,2018,
(주)카이트제오호위탁관리부동산투자회사,068854,2018,
(주)카인사이언스,084813,2018/12,"전문, 과학 및 기술 서비스업"
(주)카일앤파트너스,091365,2018/12,"전문, 과학 및 기술 서비스업"
(주)카일이삼제스퍼,063429,2018,
(주)카카오,063140,2018,
(주)카카오엔터테인먼트,069555,2018/12,정보통신업
(주)카타콤,072737,2018/12,제조업
(주)카파아이엔티,071063,2018/12,제조업
(주)카파아이엔티,070830,2018/12,도매 및 소매업
(주)카훼리코리아나,066867,2018,
(주)칸,074504,2018/12,숙박 및 음식점업
(주)칸타빌,057976,2018,
(주)칸타텀,043475,2018/12,도매 및 소매업
(주)칸투칸,066678,2018/12,도매 및 소매업
(주)칼라랜드,019197,2018/12,제조업
(주)칼라스홀딩스,077953,2018/12,부동산업
(주)칼라원,088023,2018/12,제조업
(주)칼링크,029385,2018/12,제조업
(주)칼텍실링테크,070881,2018/12,제조업
(주)캐놀,044010,2018,
(주)캐럿글로벌,089139,2018/12,교육 서비스업
(주)캐로스,070488,2018,
(주)캐리소프트,080933,2018/12,정보통신업
(주)캐림코리아,052291,2018/12,건설업
(주)캐스,053867,2018/12,제조업
(주)캐스탑,039692,2018/12,제조업
(주)캐스텍코리아,011895,2018,
(주)캐스트윈,029026,2018/12,제조업
(주)캐스트정보,041855,2018,
(주)캐슬렉스서울,023896,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)캐슬렉스제주,019511,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)캐슬렉스칭따오,056366,2018,
(주)캐슬피엠,053759,2018,
(주)캐이씨디엔엘,059893,2018/12,부동산업
(주)캔두원,019204,2018/12,부동산업
(주)캔탑스,087200,2018/12,제조업
(주)캘리브텍,078987,2018,
(주)캘리스코,057750,2018/12,숙박 및 음식점업
(주)캠퍼스라인,059620,2018/12,제조업
(주)캠포에버코리아,062187,2018/12,도매 및 소매업
(주)캠프넷,053650,2018,
(주)캠프라인아웃도어,066134,2018,
(주)캡스톤엔지니어링,041142,2018,
(주)커리어넷,082187,2018/12,정보통신업
(주)커머스웨어,085398,2018/12,정보통신업
(주)커뮤닉스,061612,2018/12,도매 및 소매업
(주)커미스,072908,2018,
(주)커미조아,069049,2018/12,제조업
(주)커커,050247,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)커피빈코리아,039780,2018/12,도매 및 소매업
(주)커핀그루나루,061513,2018,
(주)컨버전스티비,076504,2018/12,정보통신업
(주)컨벡스,058882,2018,
(주)컨스텍,050761,2018,
(주)컨시드,050395,2018/12,부동산업
(주)컨텍터스,082455,2018/12,제조업
(주)컬리넌홀딩스,076485,2018/12,부동산업
(주)컬쳐랜드,088663,2018/12,부동산업
(주)컴버스텍,063417,2018/12,제조업
(주)컴아트시스템,043009,2018,
(주)컴테크,052752,2018,
(주)컴테크써지,039071,2018/12,제조업
(주)컴텔싸인,067396,2018,
(주)컴투스플랫폼,085123,2018/12,정보통신업
(주)컴파스블루,083120,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)컴파스시스템,046103,2018/12,제조업
(주)컴퓨존,066466,2018/12,도매 및 소매업
(주)컴프리즈,085886,2018/12,제조업
(주)케.이.티.인터내쇼날,040622,2018/12,도매 및 소매업
(주)케디엠,052739,2018/12,제조업
(주)케마스,049338,2018/12,"전문, 과학 및 기술 서비스업"
(주)케미그라스,038597,2018/12,제조업
(주)케미닉스,077042,2018,
(주)케미랜드,058134,2018/12,제조업
(주)케미메디,072406,2018,
(주)케미코,069862,2018/12,도매 및 소매업
(주)케미코스,063651,2018/12,제조업
(주)케비젠,075792,2018/12,제조업
(주)케빅,052857,2018/12,제조업
(주)케어젠,044510,2018,
(주)케이.아이.씨,070168,2018/12,제조업
(주)케이.엠.피이,066201,2018,
(주)케이.와이건설,052812,2018,
(주)케이더블유엠산업기술,071475,2018/12,건설업
(주)케이디,086500,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)케이디글로벌,090828,2018/12,부동산업
(주)케이디벨로퍼,091506,2018/12,부동산업
(주)케이디사이언스,064563,2018,
(주)케이디스틸,067751,2018,
(주)케이디씨,051636,2018,
(주)케이디씨,061924,2018/12,제조업
(주)케이디알,029331,2018,
(주)케이디알한국기업서비스,060578,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)케이디에스디앤티,086215,2018/12,도매 및 소매업
(주)케이디엔씨,074141,2018/12,건설업
(주)케이디엔지니어링건축사사무소,082259,2018/12,"전문, 과학 및 기술 서비스업"
(주)케이디전자,029694,2018/12,제조업
(주)케이디켐,085663,2018/12,제조업
(주)케이디코퍼레이션,056669,2018/12,제조업
(주)케이디파워,011372,2018/12,제조업
(주)케이디파워텍,072957,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)케이디팩,090669,2018/12,제조업
(주)케이디피,052065,2018/12,도매 및 소매업
(주)케이라인마리타임코리아,030196,2018/03,운수 및 창고업
(주)케이리얼티임대주택제2호위탁관리부동산투자회사,078482,2018,
(주)케이리얼티제3호위탁관리부동산투자회사,068332,2018,
(주)케이리얼티제6호위탁관리부동산투자회사,071822,2018,
(주)케이리얼티제8호위탁관리부동산투자회사,079575,2018,
(주)케이리츠투자운용,054197,2018/12,부동산업
(주)케이마켓,064597,2018/12,제조업
(주)케이벡붕따우,064541,2018/12,"전문, 과학 및 기술 서비스업"
(주)케이벡코리아,066272,2018,
(주)케이브랜즈,061155,2018/12,도매 및 소매업
(주)케이브이티,069462,2018/12,제조업
(주)케이비데이타시스템,017504,2018/12,정보통신업
(주)케이비동자민간임대위탁관리부동산투자회사,072383,2018,
(주)케이비디앤씨,073733,2018,
(주)케이비아이국인산업,026256,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)케이비아이에이스텍,070278,2018/12,제조업
(주)케이비아이텍,023237,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)케이비알,047847,2018/12,제조업
(주)케이비앤텍스,012928,2018/12,제조업
(주)케이비에스시큐리티,084758,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)케이비에스아이피티브이에스피씨,063200,2018,
(주)케이비에스엔,028509,2018/12,정보통신업
(주)케이비에스케이티아이피티브이에스피씨,063201,2018,
(주)케이비에스콘텐츠특수목적회사,076332,2018/12,정보통신업
(주)케이비에이치,075846,2018/12,건설업
(주)케이비엠,075905,2018/12,도매 및 소매업
(주)케이비엠,058204,2018/12,제조업
(주)케이비와이즈스타제11호기업구조조정부동산투자회사,080028,2018,
(주)케이비와이즈스타제2호기업구조조정부동산투자회사,060101,2018,
(주)케이비원,041219,2018/12,도매 및 소매업
(주)케이비중공업,061670,2018,
(주)케이비케이개발,078695,2018,
(주)케이비텍,085204,2018/12,제조업
(주)케이사인,062872,2018,
(주)케이산업,061749,2018/12,제조업
(주)케이산업개발,073485,2018,
(주)케이세웅건설,071222,2018/12,건설업
(주)케이세프,090492,2018/12,제조업
(주)케이스톤매니지먼트,082476,2018,
(주)케이스틸,066089,2018,
(주)케이씨,071379,2018/12,제조업
(주)케이씨산업,019482,2018,
(주)케이씨씨자동차안전유리,070954,2018,
(주)케이씨앤윤홍,063577,2018/12,제조업
(주)케이씨에너지,082482,2018,
(주)케이씨엔에이,018590,2018/12,도매 및 소매업
(주)케이씨엠,078292,2018/12,부동산업
(주)케이씨이앤씨,045022,2018/12,건설업
(주)케이씨인더스트리얼,080120,2018/12,도매 및 소매업
(주)케이씨칼리지포인트,089510,2018/12,부동산업
(주)케이씨텍,076621,2018/12,제조업
(주)케이씨티엘,066633,2018/12,"전문, 과학 및 기술 서비스업"
(주)케이씨피,039332,2018,
(주)케이아이,067740,2018/12,도매 및 소매업
(주)케이아이디,069874,2018/12,부동산업
(주)케이아이비,062891,2018/12,제조업
(주)케이아이씨,081586,2018/12,제조업
(주)케이아이씨에이,043161,2018,
(주)케이아이티이노베이션,075729,2018/12,제조업
(주)케이알,043594,2018/12,제조업
(주)케이알산업,017475,2018/12,건설업
(주)케이알스틸,089351,2018/12,제조업
(주)케이알에프,080669,2018/12,제조업
(주)케이알엠,015241,2018/12,제조업
(주)케이알이엠에스,059196,2018/12,제조업
(주)케이알제5호위탁관리부동산투자회사,060473,2018,
(주)케이알티,051263,2018/12,제조업
(주)케이알티씨,043986,2018/12,"전문, 과학 및 기술 서비스업"
(주)케이알푸드앤컴퍼니,013460,2018,
(주)케이앤리,081012,2018/12,부동산업
(주)케이앤비,086960,2018/12,부동산업
(주)케이앤씨,063388,2018/12,제조업
(주)케이앤씨체인본부,092150,2018/12,도매 및 소매업
(주)케이앤에스,088325,2018/12,부동산업
(주)케이앤에스팩,091455,2018/12,제조업
(주)케이앤엘개발,092009,2018/12,부동산업
(주)케이앤엘도시개발,092326,2018/12,부동산업
(주)케이앤제이관광산업,050469,2018,
(주)케이앤테크노밸리,060928,2018,
(주)케이앤투자개발,083307,2018/12,부동산업
(주)케이앤튤립,064637,2018/12,제조업
(주)케이앤피,043171,2018/12,제조업
(주)케이앤피종합건설,053912,2018,
(주)케이에스넷,018581,2018/06,정보통신업
(주)케이에스디,049513,2018/12,제조업
(주)케이에스로지스틱,078208,2018,
(주)케이에스마린,041116,2018,
(주)케이에스벽지,058971,2018,
(주)케이에스비케이,073558,2018,
(주)케이에스시스템,066964,2018/12,제조업
(주)케이에스씨개발,060816,2018,
(주)케이에스아이,071297,2018/12,제조업
(주)케이에스아이엠,074210,2018/12,운수 및 창고업
(주)케이에스엘컴퍼니,082713,2018/12,부동산업
(주)케이에스엠,041720,2018/12,제조업
(주)케이에스엠컴포넌트,047824,2018/12,제조업
(주)케이에스우드,080787,2018/12,도매 및 소매업
(주)케이에스이,070601,2018,
(주)케이에스인더스트리,050563,2018,
(주)케이에스인터내셔널,067203,2018,
(주)케이에스테이트,079988,2018/12,부동산업
(주)케이에스텍,088163,2018/12,제조업
(주)케이에스티,044006,2018/12,제조업
(주)케이에스티이,043237,2018/12,제조업
(주)케이에스펄,067819,2018/12,제조업
(주)케이에스피대전,069878,2018,
(주)케이에이씨티씨,081549,2018/12,제조업
(주)케이에이에스시스템,070539,2018,
(주)케이에이치그린,040250,2018/12,부동산업
(주)케이에이치모터스,059443,2018,
(주)케이에이치비테크,063676,2018,
(주)케이에이치산업개발,065140,2018/12,부동산업
(주)케이에이치아이,069449,2018,
(주)케이에이치엠홀딩스,073541,2018/12,"전문, 과학 및 기술 서비스업"
(주)케이에이치이엔씨,081013,2018/12,부동산업
(주)케이에이치케미컬,053284,2018,
(주)케이에치엠,074218,2018/12,제조업
(주)케이에치인터내셔날,063903,2018,
(주)케이에프티에스,072698,2018/12,제조업
(주)케이엔,067151,2018,
(주)케이엔디,090972,2018/12,제조업
(주)케이엔비,057973,2018,
(주)케이엔비코스,089935,2018/12,도매 및 소매업
(주)케이엔씨,080756,2018/12,제조업
(주)케이엔씨글로벌,028939,2018,
(주)케이엔알시스템,053429,2018/12,제조업
(주)케이엔에스,091677,2018/12,제조업
(주)케이엔에프인터내셔날,072390,2018/12,제조업
(주)케이엔유통,067131,2018,
(주)케이엔제이,056231,2018/12,제조업
(주)케이엔제이인베스트먼트,059566,2018,
(주)케이엔제이코리아,073457,2018/12,도매 및 소매업
(주)케이엔케이,073237,2018/12,제조업
(주)케이엔피이노텍,063664,2018/12,제조업
(주)케이엘건설,053611,2018,
(주)케이엠,043033,2018/12,제조업
(주)케이엠기획,048135,2018,
(주)케이엠디에셋매니지먼트,053857,2018/12,"전문, 과학 및 기술 서비스업"
(주)케이엠디지텍,021375,2018/12,제조업
(주)케이엠레텍,052914,2018,
(주)케이엠씨,089739,2018/12,도매 및 소매업
(주)케이엠아이티,046221,2018,
(주)케이엠앤아이,040626,2018/12,제조업
(주)케이엠에이치신라레저,014955,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)케이엠에프,053525,2018/12,제조업
(주)케이엠정밀,074136,2018/12,제조업
(주)케이엠주택건설,063659,2018,
(주)케이엠텍,078988,2018,
