회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사인실리코,069787,2018/12,정보통신업
주식회사인아,062527,2018/12,제조업
주식회사인암빌,088622,2018/12,부동산업
주식회사인애,078327,2018,
주식회사인앤드아웃,059666,2018/12,부동산업
주식회사인우어울림,080988,2018,
주식회사인우이엔씨,064601,2018/12,도매 및 소매업
주식회사인우인,085592,2018/12,부동산업
주식회사인자인,078245,2018/12,보건업 및 사회복지 서비스업
주식회사인작코퍼레이션,092119,2018/12,부동산업
주식회사인제스피디움,061688,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사인제스피디움매니지먼트,068741,2018,
주식회사인젠파트너스,089919,2018/12,금융 및 보험업
주식회사인준산업개발,072950,2018/12,부동산업
주식회사인지오에프디,059502,2018,
주식회사인창디앤씨,070318,2018/12,건설업
주식회사인창무역,086101,2018/12,도매 및 소매업
주식회사인천뉴파워,072948,2018,
주식회사인천도화에스피씨,072244,2018,
주식회사인천약품,039139,2018/12,도매 및 소매업
주식회사인천오토컴퍼니,089899,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사인천투자펀드2,070833,2018/12,부동산업
주식회사인컴즈,065784,2018/12,정보통신업
주식회사인켈,028848,2018/12,제조업
주식회사인코테크,091580,2018/12,건설업
주식회사인크,071950,2018,
주식회사인터넷청과,029356,2018/12,도매 및 소매업
주식회사인터림스코리아,078560,2018/12,도매 및 소매업
주식회사인터불고,018421,2018,
주식회사인터세이브,071235,2018,
주식회사인터슈,078547,2018,
주식회사인터케어,089684,2018/12,부동산업
주식회사인터켐코리아,063809,2018/12,도매 및 소매업
주식회사인터큐브,087541,2018/12,부동산업
주식회사인터크리에이티브,061179,2018/12,정보통신업
주식회사인터파크송인서적,085631,2018/12,도매 및 소매업
주식회사인텍디지탈,053324,2018/12,제조업
주식회사인텍앤컴퍼니,018419,2018/12,도매 및 소매업
주식회사인텍에프에이,051121,2018/12,제조업
주식회사인토외식산업,060744,2018,
주식회사인투셀,088595,2018/12,"전문, 과학 및 기술 서비스업"
주식회사인트란스,060686,2018/12,운수 및 창고업
주식회사인페쏘,064478,2018/12,제조업
주식회사인평,039967,2018/12,부동산업
주식회사인포유금융서비스,062585,2018/12,금융 및 보험업
주식회사인프니스네트웍스,076190,2018/12,정보통신업
주식회사인프로핏스,089836,2018/12,부동산업
주식회사인플랜,059115,2018/12,건설업
주식회사인피니티씨티,059988,2018,
주식회사인현디앤씨,061843,2018,
주식회사인화개발,080924,2018/12,부동산업
주식회사인화이엔지,070922,2018/12,제조업
주식회사인희,010257,2018/12,도매 및 소매업
주식회사일광,092022,2018/12,제조업
주식회사일광,018424,2018,
주식회사일광메탈포밍,018426,2018/12,제조업
주식회사일광엔지니어링,018425,2018/12,제조업
주식회사일광엠씨티,066180,2018/12,제조업
주식회사일군홀딩스,091979,2018/12,부동산업
주식회사일근인프라,064758,2018,
주식회사일념,077453,2018,
주식회사일동,018427,2018/12,건설업
주식회사일동비엔에프,073946,2018,
주식회사일동엔에스티,080642,2018/12,제조업
주식회사일등코리아,076295,2018/12,부동산업
주식회사일레븐건설,018428,2018/12,건설업
주식회사일렉트로엠,082929,2018/12,제조업
주식회사일렉트릭스,089345,2018/12,도매 및 소매업
주식회사일렘테크놀러지,047940,2018/12,제조업
주식회사일류물류,053663,2018,
주식회사일문주택개발,018430,2018/12,부동산업
주식회사일미농수산,041688,2018/12,제조업
주식회사일미물류,058284,2018,
주식회사일번지빌딩,074282,2018,
주식회사일산,041098,2018,
주식회사일산,086291,2018/12,제조업
주식회사일산시니어,086296,2018/12,보건업 및 사회복지 서비스업
주식회사일산전자,017159,2018/12,제조업
주식회사일삼,026434,2018/12,제조업
주식회사일상,058094,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사일상실업,078745,2018/12,부동산업
주식회사일상의친구,088574,2018/12,도매 및 소매업
주식회사일석,046668,2018/12,제조업
주식회사일성,078575,2018/12,부동산업
주식회사일성,048364,2018/12,제조업
주식회사일성실업,070072,2018,
주식회사일성안티몬,018431,2018/12,제조업
주식회사일송엔지니어링,086345,2018/12,제조업
주식회사일신,069017,2018,
주식회사일신,091047,2018/12,부동산업
주식회사일신,053389,2018,
주식회사일신다이캐스팅,044096,2018/12,제조업
주식회사일신마린써비스,069064,2018,
주식회사일신산업,018434,2018/12,제조업
주식회사일신엔지니어링,092057,2018/12,제조업
주식회사일신웰스,017172,2018/12,제조업
주식회사일신정밀,047331,2018/12,제조업
주식회사일신종합건설,087508,2018/12,건설업
주식회사일신케미칼,017174,2018/12,제조업
주식회사일신테크,043068,2018/12,제조업
주식회사일신테크놀로지,062020,2018/12,제조업
주식회사일신텔콤,017176,2018/12,부동산업
주식회사일신홀딩스,048024,2018/12,부동산업
주식회사일오삼피엠씨,080672,2018/12,건설업
주식회사일우개발산업,087413,2018/12,도매 및 소매업
주식회사일우성엔지니어링,089643,2018/12,부동산업
주식회사일우정밀,061579,2018/12,제조업
주식회사일정,044696,2018/12,제조업
주식회사일정코포레이션,017189,2018,
주식회사일조하우징,092136,2018/12,부동산업
주식회사일죽창고,089507,2018/12,운수 및 창고업
주식회사일지사,091323,2018/12,제조업
주식회사일진,087724,2018/12,제조업
주식회사일진신소재,078582,2018/12,제조업
주식회사일진에스앤티,048320,2018,
주식회사일진코스메틱,018439,2018/12,제조업
주식회사일창건설,081336,2018/12,건설업
주식회사일해,086900,2018/12,건설업
주식회사일해이엔지,058225,2018/12,제조업
주식회사일호기업,092469,2018/12,제조업
주식회사일흥,017209,2018/12,제조업
주식회사임덕화학,018441,2018/12,제조업
주식회사임오,030657,2018/12,도매 및 소매업
주식회사임창디앤씨,082376,2018,
주식회사임천,057218,2018,
주식회사임프레스디앤아이,067220,2018/12,건설업
주식회사잉글리시에그,081264,2018/12,도매 및 소매업
주식회사잉글우드랩코리아,047941,2018/12,제조업
주식회사자,085379,2018/12,정보통신업
주식회사자누스코리아,063303,2018,
주식회사자동차마을,066820,2018/12,부동산업
주식회사자람,090070,2018/12,부동산업
주식회사자린고비,073403,2018/12,부동산업
주식회사자모에셋,090996,2018/12,운수 및 창고업
주식회사자브,076336,2018,
주식회사자성,077387,2018/12,건설업
주식회사자승,091464,2018/12,부동산업
주식회사자연공간,069187,2018/12,부동산업
주식회사자연과도시개발,046984,2018,
주식회사자연과환경스틸,069291,2018,
주식회사자연나라농업회사법인,087662,2018/12,도매 및 소매업
주식회사자연라이프,081622,2018/12,도매 및 소매업
주식회사자연수종합상사,052947,2018/12,부동산업
주식회사자연에너지,074248,2018/12,도매 및 소매업
주식회사자연인,091843,2018/12,부동산업
주식회사자연주택,074472,2018,
주식회사자우인터내셔널,074689,2018,
주식회사자원메디칼,058734,2018,
주식회사자원메디칼,057200,2018,
주식회사자인산업개발,069360,2018/12,부동산업
주식회사자일금속,070133,2018,
주식회사자일토건,063334,2018/12,건설업
주식회사자하우스,087712,2018/12,부동산업
주식회사자혜태양광,086538,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사잔치,080954,2018/12,도매 및 소매업
주식회사잠실세계로마트,091221,2018/12,도매 및 소매업
주식회사잠원하우징,085956,2018/12,부동산업
주식회사장보고,067362,2018/12,도매 및 소매업
주식회사장보고식자재마트,064200,2018/12,도매 및 소매업
주식회사장비,086200,2018/12,부동산업
주식회사장산,062964,2018,
주식회사장산엔지니어링,069458,2018,
주식회사장성이.피.에스,057069,2018/12,제조업
주식회사장수개발,077165,2018/12,부동산업
주식회사장안레미콘,078879,2018/12,제조업
주식회사장안산업,051808,2018,
주식회사장안조명,078063,2018,
주식회사장암개발,088075,2018/12,부동산업
주식회사장암제이엠,048393,2018,
주식회사장앤정,073898,2018/12,부동산업
주식회사장연,067201,2018,
주식회사장영,059190,2018/12,부동산업
주식회사장원,081024,2018/12,제조업
주식회사장원교육,018445,2018/12,정보통신업
주식회사장원식품,053973,2018/12,제조업
주식회사장원에스알,090081,2018/12,제조업
주식회사장인,091631,2018/12,부동산업
주식회사장일주택,040312,2018/12,건설업
주식회사장진플라테크,073036,2018/12,제조업
주식회사장한,047363,2018,
주식회사재경엔지니어링,064465,2018/12,부동산업
주식회사재권,073265,2018/12,부동산업
주식회사재능교육,018448,2018/12,정보통신업
주식회사재능유통,010393,2018/12,부동산업
주식회사재능인쇄,018449,2018/12,제조업
주식회사재민뷰텍,062990,2018/12,제조업
주식회사재밋섬파크,091647,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사재산에너지,058501,2018,
주식회사재산커뮤니케이션즈,047926,2018,
주식회사재성스틸,063095,2018/12,제조업
주식회사재승,081425,2018/12,부동산업
주식회사재승출판,020176,2018/12,부동산업
주식회사재연디앤씨,074180,2018,
주식회사재영,051408,2018,
주식회사재욱,074075,2018/12,숙박 및 음식점업
주식회사재원기획,043266,2018/12,정보통신업
주식회사재원인더스트리,061084,2018/12,도매 및 소매업
주식회사재은테크,041499,2018/12,건설업
주식회사재이앤재이,081219,2018/12,제조업
주식회사재인개발,066473,2018/12,부동산업
주식회사재정,092099,2018/12,부동산업
주식회사재정산업개발,083258,2018/12,부동산업
주식회사재창산업,073352,2018,
주식회사재현에스아이,018451,2018,
주식회사재형,081017,2018/12,건설업
주식회사재형산업,063315,2018,
주식회사재호식품,077482,2018/12,도매 및 소매업
주식회사잼버리리조트,088350,2018/12,숙박 및 음식점업
주식회사쟈뎅,029945,2018/12,제조업
주식회사쟈마트메디칼,080214,2018/12,제조업
주식회사저스템,089885,2018/12,제조업
주식회사전기아이피,080169,2018/12,정보통신업
주식회사전남일보,018454,2018,
주식회사전농개발,085900,2018/12,부동산업
주식회사전북혁신도시연합상가,069001,2018,
주식회사전산텍스,017248,2018/12,제조업
주식회사전오,048385,2018/12,제조업
주식회사전원,079042,2018/12,건설업
주식회사전유산업,071060,2018/12,제조업
주식회사전일정공사,067685,2018/12,제조업
주식회사전주메세지,018456,2018,
주식회사전주방송,018457,2018/12,정보통신업
주식회사전주원파워,010128,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사전주파워,072478,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사정,085152,2018/12,부동산업
주식회사정·식품,010422,2018/12,제조업
주식회사정각,089154,2018/12,부동산업
주식회사정광종합건설,018461,2018/12,건설업
주식회사정광피에스아이,077707,2018/12,제조업
주식회사정교개발,091616,2018/12,부동산업
주식회사정글피플,074139,2018/12,정보통신업
주식회사정남쇼핑,077032,2018/12,도매 및 소매업
주식회사정남식품,084731,2018/12,제조업
주식회사정도,076574,2018/12,건설업
주식회사정도교역,071325,2018/12,제조업
주식회사정도정밀,074197,2018/12,제조업
주식회사정동종합토건,048969,2018/12,부동산업
주식회사정동피에프브이,066738,2018,
주식회사정림건설,086957,2018/12,건설업
주식회사정림디앤씨,067301,2018,
주식회사정명,077579,2018/12,제조업
주식회사정명,074559,2018,
주식회사정묵개발,076500,2018/12,부동산업
주식회사정민전자,042762,2018/12,제조업
주식회사정방종합건축사사무소,062268,2018,
주식회사정산,057806,2018,
주식회사정산개발,078071,2018/12,도매 및 소매업
주식회사정석,076204,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사정석,076816,2018/12,부동산업
주식회사정석케미칼,016242,2018/12,제조업
주식회사정선라임,069132,2018/12,제조업
주식회사정선랜드,054132,2018,
주식회사정성식품,043229,2018,
주식회사정수리조트,077987,2018,
주식회사정신전자,044078,2018,
주식회사정안스틸,064409,2018,
주식회사정암건설,078851,2018/12,부동산업
주식회사정암안전유리,056843,2018/12,제조업
주식회사정암에이치앤디,058843,2018,
주식회사정왕점현대자동차,087869,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사정우,039968,2018/12,도매 및 소매업
주식회사정우금속엔지니어링,067932,2018,
주식회사정우디스플레이,091345,2018/12,제조업
주식회사정우레미콘,044104,2018/12,제조업
주식회사정우마트,085287,2018/12,부동산업
주식회사정우비나,049905,2018/12,제조업
주식회사정우산업개발,087713,2018/12,부동산업
주식회사정우섬유,062007,2018/12,제조업
주식회사정우엠아이티,059233,2018/12,도매 및 소매업
주식회사정우인텍,091560,2018/12,부동산업
주식회사정운,085764,2018/12,제조업
주식회사정원,074165,2018/12,부동산업
주식회사정원개발,082492,2018/12,건설업
주식회사정원개발,076328,2018/12,교육 서비스업
주식회사정원디엔시,092073,2018/12,부동산업
주식회사정원산업,074049,2018,
주식회사정원종합산업,018465,2018,
주식회사정원주택개발,087820,2018/12,부동산업
주식회사정원철강,089503,2018/12,제조업
주식회사정원화학,039043,2018/12,제조업
주식회사정인건축엔지니어링,044328,2018,
주식회사정인에프앤디,091436,2018/12,부동산업
주식회사정일스톨트헤븐울산,018466,2018/12,운수 및 창고업
주식회사정임건설,065116,2018,
주식회사정자,086837,2018/12,부동산업
주식회사정직한기술,050551,2018,
주식회사정진개발,082769,2018/12,부동산업
주식회사정코스,092019,2018/12,제조업
주식회사정토,090076,2018/12,부동산업
주식회사정풍개발,018468,2018,
주식회사정필,018469,2018/12,제조업
주식회사정한,052312,2018/12,제조업
주식회사정해룡,087996,2018/12,부동산업
주식회사정해코퍼레이션,067536,2018/12,도매 및 소매업
주식회사정호기업,084936,2018/12,건설업
주식회사정호비앤씨건설,090223,2018/12,건설업
주식회사정화포장,080917,2018/12,제조업
주식회사정훈,087037,2018/12,제조업
주식회사제나하임,091094,2018/12,건설업
주식회사제너시스비비큐글로벌,069782,2018,
주식회사제네바부산,091611,2018/12,부동산업
주식회사제네시스퓨어코리아,082166,2018,
주식회사제네웰,060632,2018/12,제조업
주식회사제네콘,088582,2018/12,부동산업
주식회사제노라인,068977,2018/12,제조업
주식회사제노켐코리아,081484,2018/12,도매 및 소매업
주식회사제노코,068722,2018/12,제조업
주식회사제농에스앤티농업회사법인,018470,2018/12,"농업, 임업 및 어업"
주식회사제니스개발,073077,2018/12,부동산업
주식회사제니스유통,018471,2018/12,도매 및 소매업
주식회사제니아,090609,2018/12,제조업
주식회사제니아인프라,088942,2018/12,부동산업
주식회사제니엘,012404,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제니코,061966,2018/12,도매 및 소매업
주식회사제다,029379,2018/12,제조업
주식회사제드,089221,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제로코퍼레이션,083031,2018/12,제조업
주식회사제론시스템,040582,2018/12,부동산업
주식회사제리코홀딩스,063506,2018,
주식회사제모피아인베스트,061759,2018/12,도매 및 소매업
주식회사제물포,087989,2018/12,부동산업
주식회사제미앤에프,018472,2018,
주식회사제범,058887,2018,
주식회사제성아이엔티,081295,2018,
주식회사제스코마트,061991,2018/12,도매 및 소매업
주식회사제스코파워,072497,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사제스트포레,086901,2018/12,부동산업
주식회사제스파,092052,2018/12,도매 및 소매업
주식회사제씨콤앤,074300,2018,
주식회사제양인더스트리,064549,2018,
주식회사제오테크,090735,2018/12,제조업
주식회사제우글로비스,043956,2018/12,제조업
주식회사제원에셋매니지먼트,069424,2018,
주식회사제이글로벌,088785,2018/12,부동산업
주식회사제이니몹,069059,2018/12,정보통신업
주식회사제이더블유글로벌,070117,2018,
주식회사제이더블유글로벌,092324,2018/12,부동산업
주식회사제이더블유디앤씨,087658,2018/12,부동산업
주식회사제이더블유에너지,083235,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사제이드엠,067387,2018/12,제조업
주식회사제이디,083166,2018/12,제조업
주식회사제이디글로벌,074328,2018,
주식회사제이디네이쳐,081520,2018/12,부동산업
주식회사제이디디,087868,2018/12,부동산업
주식회사제이디비엔터테인먼트,088946,2018/12,정보통신업
주식회사제이디스포츠패션코리아,081002,2018/12,도매 및 소매업
주식회사제이디신의개발,074233,2018/12,부동산업
주식회사제이디원,070886,2018,
주식회사제이디파트너스,070888,2018,
주식회사제이베스트,076353,2018/12,부동산업
주식회사제이비,086976,2018/12,운수 및 창고업
주식회사제이비스,084881,2018/12,부동산업
주식회사제이비씨,042883,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사제이비엔터프라이즈,089973,2018/12,부동산업
주식회사제이비케이홀딩스앤대부,088720,2018/12,부동산업
주식회사제이빌더스,076682,2018/12,건설업
주식회사제이세븐,058783,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제이스,053351,2018,
주식회사제이스글로벌,070667,2018/12,부동산업
주식회사제이스퀘어호텔,081971,2018/12,숙박 및 음식점업
주식회사제이스테판홀딩스,083304,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이슨그룹,086744,2018/12,도매 및 소매업
주식회사제이슨에셋,053785,2018,
주식회사제이슨인터내셔날,074031,2018/12,도매 및 소매업
주식회사제이쓰리,080762,2018/12,제조업
주식회사제이씨씨,070008,2018,
주식회사제이씨엘케이,091786,2018/12,부동산업
주식회사제이씨유코리아,065734,2018/12,도매 및 소매업
주식회사제이씨인터내쇼날,062982,2018/12,도매 및 소매업
주식회사제이씨코퍼레이션,090319,2018/12,부동산업
주식회사제이씨피컴퍼니,089553,2018/12,부동산업
주식회사제이아셀,085728,2018/12,부동산업
주식회사제이알더블유,072749,2018/12,숙박 및 음식점업
주식회사제이알디,085042,2018/12,도매 및 소매업
주식회사제이알제12호기업구조조정부동산투자회사,068414,2018,
주식회사제이알제16호위탁관리부동산투자회사,071836,2018,
주식회사제이알제9호기업구조조정부동산투자회사,065389,2018,
주식회사제이앤,090793,2018/12,부동산업
주식회사제이앤개발,071311,2018,
주식회사제이앤드,057778,2018/12,제조업
주식회사제이앤드에프,066819,2018/12,제조업
주식회사제이앤디아이비,058983,2018,
주식회사제이앤비에셋,052833,2018,
주식회사제이앤빌리지,062149,2018,
주식회사제이앤씨산업개발,086996,2018/12,건설업
주식회사제이앤에스메디컬,088664,2018/12,부동산업
주식회사제이앤에스인부산,081577,2018/12,숙박 및 음식점업
주식회사제이앤에스파트너,090907,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이앤에이치,087199,2018/12,건설업
주식회사제이앤케이,092212,2018/12,부동산업
주식회사제이앤케이코스메틱,087042,2018/12,제조업
주식회사제이앤케이플러스,088077,2018/12,부동산업
주식회사제이앤코슈,083452,2018/12,도매 및 소매업
주식회사제이앤티에스,060488,2018,
주식회사제이앤피,090812,2018/12,제조업
주식회사제이에스,046653,2018,
주식회사제이에스,087555,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제이에스건설,046114,2018,
주식회사제이에스건설,081204,2018/12,부동산업
주식회사제이에스그룹,082945,2018/12,부동산업
주식회사제이에스글로벌,071003,2018,
주식회사제이에스글로벌,072718,2018/12,도매 및 소매업
주식회사제이에스더블유아이티코리아,061602,2018,
주식회사제이에스디원,057318,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이에스디컴퍼니,084938,2018/12,도매 및 소매업
주식회사제이에스레저산업,073744,2018/12,숙박 및 음식점업
주식회사제이에스메탈,073716,2018/12,제조업
주식회사제이에스물산,023505,2018/12,도매 및 소매업
주식회사제이에스비글로벌,082451,2018,
주식회사제이에스씨엔씨,086098,2018/12,부동산업
주식회사제이에스아이,051935,2018/12,제조업
주식회사제이에스아이컴퍼니,052487,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이에스아이코리아,074353,2018/12,금융 및 보험업
주식회사제이에스앤에프,018474,2018/12,제조업
주식회사제이에스에너지,056451,2018,
주식회사제이에스엔,010814,2018/12,제조업
주식회사제이에스엔쉬핑,089581,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제이에스엘,061974,2018,
주식회사제이에스이앤지,086881,2018/12,건설업
주식회사제이에스종합개발,077968,2018/12,부동산업
주식회사제이에스케이,074269,2018/12,제조업
주식회사제이에스케이솔루션,089575,2018/12,부동산업
주식회사제이에스케이엠,083321,2018/12,도매 및 소매업
주식회사제이에스토건,091182,2018/12,부동산업
주식회사제이에스파트너스,089578,2018/12,부동산업
주식회사제이에스플래닝,088288,2018/12,부동산업
주식회사제이에스플랜,067524,2018,
주식회사제이에스해운,081229,2018/12,운수 및 창고업
주식회사제이에이그린,072310,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사제이에이치씨,089647,2018/12,제조업
주식회사제이에이치패널,068859,2018/12,도매 및 소매업
주식회사제이에이치홀딩스,076838,2018/12,부동산업
주식회사제이에이티,064698,2018,
주식회사제이에이폼,070489,2018/12,제조업
주식회사제이에프개발,072507,2018/12,부동산업
주식회사제이에프케이산업개발,049169,2018,
주식회사제이에프티,088772,2018/12,도매 및 소매업
주식회사제이엔비개발,078579,2018/12,부동산업
주식회사제이엔씨파트너스양산,078255,2018/12,부동산업
주식회사제이엔에스,050384,2018/12,건설업
주식회사제이엔에스파트너스,091037,2018/12,부동산업
주식회사제이엔와이(J&Y),079374,2018,
주식회사제이엔제이글로벌,077327,2018/12,도매 및 소매업
주식회사제이엔제이파트너스,086620,2018/12,부동산업
주식회사제이엔지인터내셔날,039314,2018/12,부동산업
주식회사제이엔케이21,082145,2018/12,부동산업
주식회사제이엔케이파트너스,077721,2018/12,부동산업
주식회사제이엔피,064569,2018,
주식회사제이엘유나이티드,066128,2018/12,부동산업
주식회사제이엘케이인스펙션,075899,2018/12,제조업
주식회사제이엠더블유,090358,2018/12,제조업
주식회사제이엠산업개발,086772,2018/12,부동산업
주식회사제이엠생명과학주식회사,057532,2018,
주식회사제이엠시,065715,2018,
주식회사제이엠씨,043927,2018/12,제조업
주식회사제이엠케이,085124,2018/12,부동산업
주식회사제이엠코,089711,2018/12,부동산업
주식회사제이엠푸드,091242,2018/12,제조업
주식회사제이오,029808,2018/12,제조업
주식회사제이오알알앤디,085817,2018/12,제조업
주식회사제이와이비젼명성주유소,089943,2018/12,도매 및 소매업
주식회사제이와이앤큐브컴퍼니,067905,2018/12,부동산업
주식회사제이와이에이치이펙트,085908,2018/12,부동산업
주식회사제이와이제이,091385,2018/12,도매 및 소매업
주식회사제이원,078711,2018,
주식회사제이원디앤씨,090858,2018/12,부동산업
주식회사제이원종합건설,092049,2018/12,건설업
주식회사제이원파크,090276,2018/12,건설업
주식회사제이제이강릉리조트,085720,2018/12,부동산업
주식회사제이제이리조트,091597,2018/12,부동산업
주식회사제이제이스틸,086142,2018/12,도매 및 소매업
주식회사제이제이케이,018893,2018/12,제조업
주식회사제이제이한라,049916,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제이제이홀딩스,091545,2018/12,부동산업
주식회사제이즈,069499,2018,
주식회사제이케이,051472,2018/12,부동산업
주식회사제이케이도시개발,090603,2018/12,부동산업
주식회사제이케이드라이브라인,082211,2018/12,제조업
주식회사제이케이블리스,083408,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이케이인베스트먼트홀딩스,045235,2018/12,제조업
주식회사제이케이코리아,089452,2018/12,제조업
주식회사제이코아,090941,2018/12,부동산업
주식회사제이코퍼레이션,085741,2018/12,부동산업
주식회사제이타워,043209,2018/12,부동산업
주식회사제이텍,041153,2018/12,제조업
주식회사제이텍,066235,2018/12,제조업
주식회사제이투인터렉티브,083635,2018/12,정보통신업
주식회사제이트로닉스,070649,2018/12,도매 및 소매업
주식회사제이트리플,086508,2018/12,부동산업
주식회사제이티,089149,2018/12,제조업
주식회사제이티비씨미디어컴,072627,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이티씨,067020,2018/12,제조업
주식회사제이패션,083331,2018/12,제조업
주식회사제이피,074284,2018/12,부동산업
주식회사제이피글로벌디앤씨,082682,2018/12,부동산업
주식회사제이피씨오토모티브,046502,2018/12,제조업
주식회사제이피엘,085719,2018/12,제조업
주식회사제이피엠,071260,2018/12,제조업
주식회사제이피엠엔지니어링,069389,2018/12,"전문, 과학 및 기술 서비스업"
주식회사제이피웍스,083761,2018,
주식회사제이피원,083553,2018,
주식회사제이피이,091890,2018/12,제조업
주식회사제이피인스,091878,2018/12,부동산업
주식회사제이피투자방송,090590,2018/12,정보통신업
주식회사제인모터스,085080,2018/12,제조업
주식회사제인세즈,091802,2018/12,부동산업
주식회사제인스,063049,2018/12,교육 서비스업
주식회사제인테크,082590,2018/12,제조업
주식회사제일건설,018479,2018/12,건설업
주식회사제일금속,085498,2018/12,도매 및 소매업
주식회사제일렌트카,043447,2018,
주식회사제일상품,018483,2018/12,제조업
주식회사제일에너지,061807,2018,
주식회사제일에셋,073921,2018/12,건설업
주식회사제일에프에이,084856,2018/12,제조업
주식회사제일유압,026442,2018,
주식회사제일장식개발,047086,2018,
주식회사제일전선,051427,2018,
주식회사제일종합건설,018491,2018/12,건설업
주식회사제일종합건설,018490,2018,
주식회사제일철강,044427,2018/12,도매 및 소매업
주식회사제일케이블,061997,2018/12,제조업
주식회사제일테크,011635,2018/12,제조업
주식회사제일티스틸,084874,2018/12,제조업
주식회사제일티핀,091874,2018/12,부동산업
주식회사제일피엠씨,056863,2018/12,제조업
주식회사제임스텍,030054,2018/12,제조업
주식회사제주국제컨벤션센터,010777,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사제주그린파워,077072,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사제주대동,086785,2018/12,부동산업
주식회사제주동물테마파크,050520,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제주동원약품,041576,2018,
주식회사제주디앤아이,092276,2018/12,부동산업
주식회사제주미래에너지,059203,2018/12,도매 및 소매업
주식회사제주미술관,056581,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제주방송,029482,2018/12,정보통신업
주식회사제주아이브,086052,2018/12,숙박 및 음식점업
주식회사제주아카데미,062877,2018,
주식회사제주애서,091868,2018/12,숙박 및 음식점업
주식회사제주에코빌리지,089273,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사제주오렌지,067885,2018,
주식회사제주우유,063669,2018/12,제조업
주식회사제주이화,092356,2018/12,부동산업
주식회사제주학사,056584,2018/12,부동산업
주식회사제천,078564,2018,
주식회사제철세라믹,018494,2018/12,제조업
주식회사제트에프코리아,018495,2018/12,도매 및 소매업
주식회사제파텍,018496,2018/12,제조업
주식회사제피로스,042651,2018,
주식회사젠바디,081973,2018/12,제조업
주식회사젠스엠,067259,2018/12,제조업
주식회사젠자임코리아,069964,2018/12,도매 및 소매업
주식회사젠토,047969,2018,
주식회사젠트리움,090103,2018/12,부동산업
주식회사젠픽스,090838,2018/12,제조업
주식회사젠픽스인터내셔날,082894,2018,
주식회사젬코쥬얼리,059954,2018/12,제조업
주식회사조광데코,061569,2018,
주식회사조광선박,021300,2018/12,운수 및 창고업
주식회사조광유엠비,051704,2018,
주식회사조선냉장,053756,2018/12,운수 및 창고업
주식회사조선미디어렙,073363,2018/12,"전문, 과학 및 기술 서비스업"
주식회사조아,046617,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사조아건설,050562,2018/12,건설업
주식회사조아라,088805,2018/12,정보통신업
주식회사조앤스마일,085451,2018/12,부동산업
주식회사조양,066550,2018,
주식회사조양,018498,2018/12,제조업
주식회사조양인더스트리,089127,2018/12,부동산업
주식회사조우니,041516,2018,
주식회사조우이앤씨,091388,2018/12,건설업
주식회사조웰,017397,2018/12,제조업
주식회사조은,087991,2018/12,부동산업
주식회사조은,070244,2018,
주식회사조은가,087282,2018/12,부동산업
주식회사조은디앤씨,056512,2018/12,부동산업
주식회사조은사람들,073081,2018,
주식회사조은실업,081816,2018/12,제조업
주식회사조은지에스,058685,2018,
주식회사조은집,080803,2018/12,부동산업
주식회사조은파트너스,090154,2018/12,건설업
주식회사조이렌트카,018499,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사조이스포츠,067734,2018/12,"예술, 스포츠 및 여가관련 서비스업"
