,구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출총이익률2013,자기자본순이익률2013,총자산순이익률2013,매출원가대매출액비율2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/총자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,총부채/총자산2013,유동부채/총부채2013,유동자산/총자산2013,현금흐름/매출액2013,이자보상배율2013,차입금평균금리2013,정상기업여부
46,극동가스케트공업주식회사,0.1335140895080131,0.10472610792287636,0.10115194113492046,0.04341548737593225,0.13437008446131368,0.1490957294903435,0.05628550851225953,0.8656299155386863,0.11612535740401916,9.947222552828562,6.5588766533205405,1.2964384811550425,3.786585225431781,1.6489185836860478,1.3031387498621847,0.3775125465005688,0.8949405728019645,0.4537715644964776,0.12706475430588357,0.2685610697413353,0.4696718751391589,0.2685610697413353,0.20715296070359224,-8.929364394039101,1.5607760335530259,0.6224874534994312,0.6733688829248377,0.5462284355035224,-0.023199071239816304,2.176865207475639,3.98,1
47,금실건설(주),0.021837063746660466,0.07756265023742322,-0.8126433896699342,-9.390688679245283,0.2489811320754717,-0.1202016134144891,-0.07052191343842194,0.7510188679245283,5.179396226415094,0.02449750079270215,0.09147001440852653,0.007509770140105389,0.7351564288042611,0.704457629605389,0.9685280638954094,0.5866968956168872,0.8188281541469526,0.6010766884974268,-0.0129628551182555,0.3948496154360066,5.400988105613742e-05,0.3948496154360066,52.57812264150943,-1035.9258364312268,1.0431469362481454,0.41330310438311274,0.9965716740395674,0.3989233115025732,-0.05075471698113208,-7.577335730441338,1.39,0
48,기성금속주식회사,-0.06919334397274744,-0.1510563008957706,0.5792315634210027,0.09454717259493976,0.2686917816482421,0.1897865379859678,0.06569642247709505,0.7313082183517579,0.1400121196723822,11.759170958606745,4.094025108710481,0.694853380317913,0.9516704979769365,1.888841291961318,0.5313187479473511,0.3461595494299623,0.2132767223302933,0.7926453607616218,-0.1829094725390687,0.5130479865726981,0.041313253164237174,0.5130479865726981,0.7383543076928917,73.42761693436013,0.7606776012990881,0.6538404505700377,0.5968797302724279,0.20735463923837813,0.010055539571070868,3.2699142126484286,4.57,1
49,남광주관광주식회사,-0.022967073966502737,-0.29756948416703716,0.0689603922899652,0.005012779142155463,0.6046088797190017,0.0028275955038352145,0.0008183331806570581,0.3953912987606374,0.6356796861614027,307.91822378544737,34.60155566662502,0.1632493986769144,0.17962914427465926,2.45531083264261,0.45110874065587003,0.28940956354864417,0.4213377241521696,0.9717335901558067,-0.03439344862606503,0.02913669374980624,0.03972987350200972,0.02913669374980624,0.178479639042778,-14.217268294069978,2.150548,0.7105904364513558,0.08817999125231367,0.028266409844193277,-0.012553722371351876,-1.8207842193889825,4.85,0
50,남영산업주식회사,-0.03738633830585141,-0.00453562746270691,-0.16948523645721444,-0.4059264055255972,0.39037039035369003,-0.15687226826098014,-0.03901073715833563,0.60962960964631,0.4494447468111023,12.545172107526318,0.980232561519923,0.09610297981927086,0.12254717867455452,3.021258771439578,0.12042606493026704,0.24867835208091413,0.021379323853546118,0.9273301842570619,-0.5307694796196005,0.19376799041984816,0.0036753463157596826,0.19376799041984816,2.016253718503255,247.28029246488612,3.114236250412403,0.7513216524916015,0.8031703837282923,0.07266982031545374,0.008153717784807148,-0.2411259381134491,5.38,0
51,농업회사법인(주)고창황토배기유통,0.04977473566888059,0.1782904770293067,-0.4205988410245747,-0.11954463505592283,0.06008888803161375,-0.22348582641069364,-0.06119861698444286,0.9399111119683863,0.15982865486828082,7.554571702069115,1.2968475391620966,0.5119311038576865,2.474381712008717,2.6518117144298436,2.0769789275350523,0.27383668113243065,1.0889418897675902,0.2200472861565664,0.4044299966552823,0.3717636914926517,0.8775053090627726,0.3717636914926517,0.7261986792582145,-3.0102432478985075,1.0101111896015824,0.7261633188675694,0.5171325167593631,0.7799526613196004,-0.24124252409342128,-9.711384387924317,1.02,0
52,농업회사법인(주)청미원식품,-0.13660561674021035,0.23745540763350456,-0.3232181256692007,-0.052686682809737706,0.08652767601973854,-1.3349166869660722,-0.055390018850407945,0.9134723239802615,0.21047964317979845,13.911063727445505,23.997070018255613,1.05130966491917,1.347116472254741,23.100311115099768,0.40639354289346497,0.04149324028325351,0.3255977282486955,0.798708346747141,-0.2940204814323792,0.545901022635296,0.005223728445239771,0.545901022635296,0.5192580652982656,-59.54362941830666,0.9073295600256549,0.9585067597167465,0.5167539296557602,0.20129165325285905,-0.008720631751389677,-5.187520404903883,3.44,0
53,농업회사법인경덕주식회사,-0.04625834613490384,0.049679016558578454,0.005363873802786649,-0.022252736247546392,0.40565379884778646,-0.4280332757808821,-0.0031179702229010378,0.5943462011522136,0.5573287814518247,47.492037767756486,1.414375242735586,0.14011626202799343,0.1501010666307081,136.27946233643925,0.09280271109108826,0.007284410814118999,0.010639732905775254,0.933496086867854,-0.6501131624556347,0.5182219929938439,0.0056060429807265255,0.5182219929938439,3.698514258753989,459.59153761061947,1.3828382222655466,0.992715589185881,0.7218756180893747,0.06650401707488098,0.008047394166529429,-0.5941342105186688,3.7,0
54,농업회사법인영광군유통주식회사,0.09811877377227252,0.1183907979132622,0.01532819498799221,0.0025438438490595645,0.01753732100123801,0.017418895647804373,0.005329745764989165,0.9824626789987619,0.02471720257338219,57.81144324858725,16.467690737919245,2.0951544517795475,24.01864870273572,2.2682413788342837,3.9085980840697183,0.30597495230192573,3.371863557441303,0.08974958612810525,0.6773662967809602,0.5013081853396926,0.004182396912482831,0.5013081853396926,0.23927027666809944,-53.78105378105378,0.4645527918781726,0.6940250476980743,0.3355557812550989,0.9102504138718948,-0.0044489696621078595,-3.308628293818703,0.74,0
55,농업회사법인의령군토요애유통(주),0.18911664873564757,-0.28554801160184085,-0.034850880733297354,0.019985071330863663,0.1965176733444624,0.03829573947576519,0.008224645381298612,0.8034823266555375,0.18669703811149588,13.005265913865223,63.097452646301726,0.4115394558836023,47.46660640890735,3.6562177091358774,0.958930608293177,0.21476659006685164,0.9415654020360544,0.7106123162381276,-0.01239398809000952,0.6588979864896282,0.3869556246909867,0.6588979864896282,1.601056659500438,850.5712416326942,0.4580096449704142,0.7852334099331484,0.38432092807860513,0.28938764477382584,0.0018823310513381185,0.9993348115299335,0.61,1
56,농업회사법인합천유통주식회사,-0.12111087698147027,-0.22830420754756534,-0.15972145013480793,-0.02812334506517167,0.06542835572810712,-0.10681000704926823,-0.04106871623135403,0.9345715980890076,0.11197945711371839,27.14298267605987,16.543428677004375,1.460306949126549,3.281584984365028,1.600763404703593,2.157516591335209,0.3845025140051744,1.8144942061425378,0.48112482999762474,0.2783786787650763,0.37092653536946374,1.5314482428299576,0.37092653536946374,0.25400586882869075,-13.780523860350677,0.6483669090909091,0.6154975534360139,0.3907350888638432,0.5188751700023753,-0.018432236060308013,-35.125871201561196,0.34,0
57,농업회사법인화순농특산물유통(주),-0.48949459610374235,-0.5922039416142374,-0.3383891895031053,-0.2782002774174254,0.09225966597635522,-3.434607290918484,-0.1276790193663712,0.9077403340236447,0.21079845797554686,0.6186931332552192,44.98530601922104,0.45894641282041315,2.3759142319481628,25.900326364999557,2.4619041543962608,0.037174270171722375,2.4268736954387755,0.34915398895344396,0.3864790941280683,0.10773928778709592,0.015752189182197368,0.10773928778709592,0.23475352410969727,37.29225780299959,2.4537652173913043,0.9628257298282776,0.27457400516876324,0.650846011046556,0.006294966782376338,-2.5462438200892317,4.46,0
58,다이노나(주),0.1291212111835276,0.5589379257841679,-0.24184332463137076,-0.5850974358679959,0.3450619002649383,-1.2593001252269622,-0.14976365925347404,0.6549383867754741,0.7207283363424737,10.106436060038176,1.178635832751771,0.25596362259099403,2.3297382460842573,7.408582773045128,0.4187909923873843,0.11892610526540072,0.17072528462735498,0.7598792709676874,-0.3332457793146467,0.6689071678821981,0.09267226797719291,0.6689071678821981,2.6132899710950306,15.127548672139946,0.8571690301395237,0.8810738947345993,0.6507587068161532,0.24012072903231257,0.17275039252776397,-1.9383838383838383,8.55,0
59,대교디앤에스,0.11828860075999797,0.08455111647989597,0.3232875131512557,-0.008175012907833738,0.18361984147423666,-0.0018636011985503085,-0.0007787068602791544,0.8163801585257633,0.37646562978477377,1.709952549896428,131.9243312394745,0.09525451140669827,0.10510456071523135,1.3931999236301016,0.18075577205068497,0.4178505899679121,0.1793906589120449,0.9219493325487597,-0.35375113099619454,0.12946290597593704,0.0603359418942293,0.12946290597593704,1.359126240469417,19.372831576260854,3.3353321956769055,0.582149410032088,0.7417370712849027,0.07805066745124035,0.07015630291933513,-2.5949080074983826,3.63,0
60,대교엔지니어링(주),-0.07046596517239137,-0.48462106454286097,-0.6644268915161995,-1.6378388121578082,0.07303697361602415,-0.10061025212215949,-0.05146747971825647,0.9269630263839759,0.8913514183358493,0.332218403490827,5.4305985466977305,0.03142402007829419,0.036841953225337315,0.9548315299859372,0.1985608384278362,0.5115530339369929,0.1875790793416076,0.9030170755135848,-0.39144634109438114,0.14797114594833485,0.08262484307346325,0.14797114594833485,4.708854741680373,-11.617181767648693,3.3008412717931837,0.4884469660630071,0.9999637617112184,0.0969829244864152,-0.4053353761575378,-1.0834014449608333,7.09,0
61,대덕전자부품주식회사,0.09288787311559739,2.2831220421546705,-0.2235464107648336,0.7973839774033711,-0.02291669880589011,0.4038445432888288,0.3518519106795759,1.0229166988058902,0.2698365858227458,7.724940116413352,44.94853610510346,0.44125781386448054,10.800364649615833,0.14776851007809788,4.536187349082035,0.8712558248631135,4.457029040129806,0.4245446917845297,0.4485965028065795,0.0004401346245332038,1.3159090851017619,0.0004401346245332038,0.0009974545735033224,0.004650049366962458,288.22727942259536,0.12874417513688646,0.985355689094353,0.5754553082154703,0.21450408259964077,-14.845250068915163,6.61,0
62,대동아이엠주식회사,-0.22744725076186353,-0.2676190310407588,-0.5943787682683102,-0.5711735479397899,0.17581823346994563,-0.14658021706818766,-0.10592674601317857,0.8241817665300544,0.8182668449314721,0.2485535512665555,89.9620955850464,0.18545457224910702,0.8716281337737093,0.3837885386373645,3.0490630600850905,0.7226537668715725,3.0424582631429242,0.21565365081762766,0.527104638289328,0.19462806552810993,0.012519266855508825,0.19462806552810993,1.049464907593008,-2.247858818162941,1.321709609968535,0.2773462331284275,0.927511369728864,0.7843464228674166,-0.4668731412814803,-10.294782414923757,4.91,0
63,대보실업(주),-0.01331440406569216,-0.014590269952537982,-0.06540106536537531,0.011570506977936492,0.06781633754460292,0.011498841243310813,0.007144502336157656,0.9321836624553971,0.05976428747021914,2.881950872843216,59.305059006001756,0.617475305946518,445.85324326708593,0.6094670702417236,0.8633112634670769,0.6213236781848611,0.8367759124410122,0.6842292425971248,-0.0499962269577052,0.18238584504981434,0.09846337251898912,0.18238584504981434,0.29537350448409916,-21.87794404752558,2.0054570806231147,0.3786763218151389,0.9659093090566658,0.31577075740287525,-0.013500971747731762,0.5200719316102,5.3,1
64,대산진흥주식회사,0.13126542156889115,0.10955237379257081,0.6663113648590976,0.009149704457644577,0.1652181673394294,0.19988991176986773,0.00979863850661194,0.8347817596294459,0.08896972947518665,6.243737927738796,7.292385240797828,1.0709240448116528,1.891669894789892,19.399763868723774,0.43203619464130355,0.04902017525473253,0.29857573470023385,0.603147123876502,-0.5217110799658375,0.5745334726528161,0.020151690265635916,0.5745334726528161,0.5364838668403055,66.01450421466957,1.598799721534089,0.9509798247452674,0.9659131899411063,0.39685287612349796,0.00812675749401583,1.1297097207359181,11.62,1
65,대선주조(주),-0.06466222909468343,-0.07103773424056019,-0.1485768128887485,0.0011679595924363084,0.40958430537042567,0.0012329737798729761,0.0007662526589319105,0.5904156946295743,0.3860777658211918,3.7615560291307224,12.950222284583345,0.6560609321539486,0.9446367744945477,0.6090955972559161,0.6323875072803221,0.6214671158788564,0.5532373478960652,0.7610227470825213,-0.1389196064705829,0.09466532046269947,0.06613868413526473,0.09466532046269947,0.14429348833788763,-3.720747944751854,3.991925,0.37853288412114366,0.9983197635931718,0.23897725291747868,-0.03878077485507042,2.8252689570651452,4.69,1
66,대성계전주식회사,-0.2109300320402952,-0.27596000840466883,-0.19399532094369737,-0.1427991719331885,0.10352016021887722,-0.5003725511124628,-0.20898040762688266,0.8964798397811228,0.16999346052211672,7.786792302631045,6.875780850203816,1.463456718955334,2.722394695166677,1.3943514934942458,1.0558108329696967,0.4176496235899891,0.5569159529250672,0.5961915050049585,0.02134557419014446,0.2907658026253438,0.0010293590048795162,0.2907658026253438,0.19868425137499282,-484.09017893452625,1.3153641774638345,0.5823503764100109,0.6567574029275106,0.40380849499504146,-0.00041042818057638203,-7.178797710783651,4.11,0
67,대성글로벌네트웍(주),0.04267909996391793,0.1001503786907995,-0.14796007621533283,0.0018464072497501095,0.05752840417129243,0.009009073834502406,0.0041773555179277135,0.9424715958287075,0.057213583914606514,6.779050617003317,232.6859233923613,2.262423697964288,10.668453526132561,1.156645225870455,1.7218473898088449,0.4636831259978723,1.6968951505815628,0.367650424061406,0.26509892429472454,0.021183759088823553,0.7456621618868575,0.021183759088823553,0.009363303216760212,0.1156811336332219,17.336425046375695,0.5363168740021277,0.6847643052946577,0.632349575938594,0.080940624652309,0.24725936845553567,7.41,1
68,대성운수(주),0.07097462688043919,0.1830349409624152,0.07613841495152454,-0.01746532243345685,0.09245476423923701,-0.17708221962665527,-0.023171001352964474,0.907545235760763,0.10192424416062887,11.84620545692667,338.71960396039606,1.3266861485807864,1.6136508523916935,6.642406857138246,0.4650154927336387,0.13084883057043328,0.4552608533039857,0.8305457971478907,-0.1949512965344946,0.19758710044236844,0.011286649013344781,0.19758710044236844,0.14893281327594768,-10.44900798451488,1.8442777821565963,0.8691511694295667,0.419265959943156,0.1694542028521093,-0.014253296915521713,-1.0622228834994794,3.94,0
69,대양해운주식회사,-0.1292207594192774,-0.186645709274713,-0.10695154013806116,-0.07385753730938703,0.10913814365664085,-0.2376333265766565,-0.07546615024477087,0.8908619186580896,0.1665575535735317,5.947039982389649,69.32215315088155,1.0217799427652916,5.001558353804908,2.1488732489530658,0.7835113683015732,0.3175739334710982,0.7513928092852706,0.6796793863043563,-0.08850641860927108,0.37462437533845616,0.21472484268403677,0.37462437533845616,0.3666389989263172,-5.97114829365027,1.091298705823666,0.6824261302008436,0.5990789008277502,0.32032067736758546,-0.06140175740003004,-2.7626380281647913,3.8,0
70,대영정공주식회사,-0.08876876453412279,-0.24303263077100468,-0.5292075694083355,-0.7316630015617265,-0.11156573328864494,-44.235224864610316,-0.24662349553358,1.1115655041957224,0.3950624976947525,1.3084988676270228,2.218804760981463,0.33707252520240183,1.2896675407172138,178.36338453441184,0.49631320894909803,0.005575273920013171,0.3144435764488824,0.539175992445322,-0.46767041520226826,0.8382930406104099,0.04502851036908164,0.8382930406104099,2.4869812219404124,-15.628410147735877,1.1076013458274512,0.9944247260799868,0.93370013398399,0.46082408477560793,-0.1591320677171188,-14.971579446212173,1.64,0
71,대우송도호텔(주),-0.028955813720421785,0.22500556767415758,0.09803485304401707,-0.27079137098221595,0.1612088646509834,-0.20631352176641457,-0.0475603564931836,0.8387911353490166,0.24998128434223693,22.528122648537693,85.4445469350795,0.17563468259964274,0.1814093825608922,3.337930515638242,0.04440770681464468,0.2305246698615848,0.041770383890914385,0.9709680460903839,-0.6247274043656023,0.07340309170909458,0.028616142893904503,0.07340309170909458,0.41793050565312373,18.834418554592908,8.906428095238095,0.7694753301384152,0.8496170477065438,0.029031953909616152,0.02218972167586285,-0.4886235982492984,4.97,0
