,구분,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채/자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,유동자산/자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
2199,주식회사제이티씨,62.55,133.07,181.05,0.0,0.0,1.55,13.52,5.29,1.05,86.48,4.34,5.98,0.68,1.1,331.79,56.18,386.12,43.36,252.12,-32.46,12.78,0.7684085426502116,1.4031293419060262,7.74,0.9639039972448182,0.41610143783696607,10.86,3.22,1
2200,주식회사제인스,-0.65,29.25,23.49,0.0,0.0,-20.79,0.0,0.0,-4.31,0.0,0.0,0.0,0.21,0.23,0.0,34.44,0.0,34.44,0.0,-15.65,28.5,1.241835194573131,5.976715011542027,4.37,0.19219073518706428,0.08220119934806698,26.12,4.62,0
2201,주식회사제일건설,-2.44,-1.82,48.93,-21.26,-49.31,0.34,6.12,4.28,0.26,93.88,2.51,1.42,0.77,74.57,1511.39,246.57,255.13,126.3,66.14,57.0,32.16,0.9379416978305452,1.2080130819778203,6.35,0.41464798307159595,0.9589543565950152,7.67,1.75,1
2202,주식회사제주미술관,-2.05,52.79,-2.46,64.7,-5.73,0.91,53.67,0.64,0.07,46.33,0.0,0.0,0.08,0.0,764.25,113.71,87.55,113.71,765.94,1.37,0.0,0.8842920576015454,10.948225823745606,7.97,0.11312313756628388,0.11374479255855954,87.28,4.75,0
2203,주식회사제주학사,-5.19,6.93,-2.39,0.0,-4.8,-3.91,0.0,-4.0,-0.33,0.0,0.0,0.0,0.08,0.0,1098.92,156.29,62.43,156.29,1080.97,3.54,58.25,0.9165915552296686,10.512866461185578,-0.51,0.06867386032208046,0.09837624607314893,-5.32,5.43,0
2204,주식회사젬코쥬얼리,-7.36,-9.06,-2.13,26.84,-3.17,0.71,7.65,8.66,1.83,92.35,21.01,3.93,2.57,19.39,335.4,225.01,144.9,52.65,69.82,46.65,5.34,0.7703280159880265,0.2878872997185796,10.4,0.48440894392351874,0.8396411346695104,3.0,1.57,0
2205,주식회사조이스포츠,28.48,48.12,-3.49,-60.38,-24.66,7.05,0.0,5.44,1.02,0.0,17.77,0.0,0.14,0.15,246.75,6.42,592.72,6.42,342.37,-18.43,1.67,0.7116091294484866,5.529356277922556,4.75,0.2768025655158098,0.012639080856398992,26.28,4.62,1
2206,주식회사조이파트너스,5.27,7.58,3.16,0.0,0.0,5.18,31.96,187.76,4.67,68.04,8.05,3.08,0.9,1.72,2026.34,50.17,43.85,18.87,1135.65,-46.27,1.83,0.9529707620297009,1.0834518473033494,0.09,0.9744278316629924,0.4659119902999212,0.1,3.74,0
2207,주식회사주광,-13.71,-13.63,0.0,0.0,0.0,1.2,2.21,0.0,0.21,97.79,0.0,0.19,0.18,114.25,0.0,94.9,0.0,4.38,0.0,-5.24,0.37,1.034381544106578,5.38742907657996,8.28,0.9929484861981765,0.9747361778984156,44.63,2.39,1
2208,주식회사주니코리아,7.55,-22.94,368.66,0.0,0.0,-610.07,39.47,0.0,-45.13,60.53,6.81,0.68,0.07,3.23,359.6,14.53,73.38,1.79,410.09,-63.37,0.17,0.7824200895775554,10.962798513208709,-16.53,0.9476683855765807,0.1077262392501061,-181.21,8.67,1
2209,주식회사주촌선천지구사업단,-79.45,-79.44,0.0,0.0,0.0,-1.81,0.19,0.0,-6.53,99.81,0.0,0.0,3.61,20698.91,0.0,51.56,0.0,51.56,0.0,-93.93,0.16,1.9389378459152282,0.1832256049382716,53.11,1.0,0.9996720811169414,9.73,4.99,0
2210,주식회사중문랜드,-2.1,5.96,-33.76,0.0,0.0,-34.3,52.93,0.0,-6.26,47.07,4.48,66.82,0.18,0.19,0.0,14.16,0.0,14.16,0.0,-33.85,0.07,1.3211741322233388,7.158296147733818,-4.28,0.29849179196288084,0.055843545697742365,-30.66,1.54,0
2211,주식회사중앙지엘에스,2.18,50.02,4.35,82.12,26.33,21.96,0.0,16.23,2.81,0.0,11.01,16.75,0.13,0.14,440.41,7.58,422.18,6.61,508.43,-72.14,0.59,0.8149544323945007,6.443243189128789,6.61,0.9577928632067415,0.05916622320083677,42.57,2.0,0
2215,주식회사지민산업,-0.96,-25.19,76.05,0.0,0.0,-90.38,0.0,0.0,-5.47,0.0,0.0,0.0,0.06,0.06,0.0,0.44,0.0,0.44,0.0,-88.65,0.19,1.5639162193958966,25.714130534792478,-3.91,0.5693421118053024,0.0039500589076108495,-100.43,2.77,0
2216,주식회사지베이스,74.41,-64.52,0.0,0.0,0.0,137.59,0.0,73.09,13.03,0.0,0.0,0.0,0.09,0.0,360.56,6.43,12338.26,6.43,451.45,-28.8,0.16,0.7828725454372292,10.505434583679978,-0.86,0.3931453436118457,0.019782881432372675,-9.04,1.08,0
2217,주식회사지비에스,-16.62,-21.8,-25.8,50.24,12.84,2.35,18.4,17.12,1.91,81.6,2.85,2.77,0.81,4.82,966.02,74.11,359.9,30.6,364.25,-23.0,1.89,0.9061933630614204,1.011292678411215,7.16,0.9802196528433521,0.6583098830533353,7.24,4.71,0
2219,주식회사지씨구미,-5.36,169.49,-7.67,5.49,-5.92,28.86,79.16,20.13,5.97,20.84,18.33,0.0,0.21,0.39,205.08,7.81,1336.91,7.81,289.22,-61.32,4.91,0.6722141070612146,3.1612115146621753,6.75,0.9895021025972346,0.05197453521386502,21.33,4.65,1
2220,주식회사지씨티리써치,72.53,92.1,-6.64,0.0,0.0,-10.35,7.41,0.0,-12.29,92.59,1.68,0.0,1.19,14.16,0.0,92.91,0.0,92.91,0.0,-7.05,1.2,2.171247793011684,2.314211929906704,-0.07,0.45797573938270236,0.9238426645383703,-0.17,4.41,0
2222,주식회사지앤피로지텍,-2.26,23.69,34.27,0.0,0.0,4.8,0.0,16.63,2.06,0.0,13.67,0.0,0.43,0.45,637.58,10.08,55.51,10.08,700.24,-45.18,0.71,0.8644207942431839,1.9927324137679394,10.08,0.5811884461428651,0.05062255363942636,20.08,1.27,0
2224,주식회사지에이에셋,62.2,50.31,-75.74,0.0,0.0,-5494.94,10.25,0.0,-7.72,89.75,1.09,0.0,0.0,0.02,0.0,45.26,0.0,22.12,0.0,-100.49,6.08,1.857378786396955,1634.751558815445,9.04,0.9884156250255534,0.8309521786190669,14780.48,3.91,0
2225,주식회사지우정공,-7.0,12.19,4.31,0.0,-16.16,-11.67,15.96,0.0,-4.91,84.04,10.81,7.56,0.42,0.5,9598.94,15.84,3.84,9.12,8516.61,-64.75,0.36,0.9896895393066348,2.2695537474548333,4.49,0.7774170382694994,0.121903745035137,10.18,6.01,0
2227,주식회사지원디엔아이,55.18,45.08,95.73,122.19,150.19,8.56,16.8,53.71,8.05,83.2,37.36,1.13,0.94,23.88,539.33,1278.3,555.78,128.01,42.43,86.06,58.88,0.8435865403643318,1.090647335591167,-17.9,0.08657935778587415,0.9336330920333072,-19.52,1.44,0
2228,주식회사지원홀딩스,44.73,125.09,201.02,0.0,487.35,15.59,26.55,263.89,4.55,73.45,0.0,0.37,0.29,1.88,2242.0,146.8,100.34,8.5,25.21,31.54,1.31,0.9573014858886907,3.8771671412636852,4.4,0.7039352440044397,0.9892367073449635,17.06,5.22,0
2229,주식회사지음,-52.52,-52.69,-6.79,0.0,-68.16,-4.19,11.06,0.0,-5.76,88.94,12.77,1.68,1.38,2598.06,0.0,76.73,0.0,8.47,0.0,-30.14,0.97,1.3006278488346519,0.6090462240447523,45.43,0.9955165201369551,0.9934437315307542,27.67,15.74,0
2230,주식회사지텍,-9.51,-48.22,-37.76,0.0,-12.46,-42.81,20.83,0.0,-10.06,79.17,12.85,3.88,0.23,0.26,0.0,5.07,0.0,2.66,0.0,-117.78,0.5,1.2761424591702573,5.160208267322069,0.62,0.9721537278226773,0.0628417635528784,3.22,5.36,0
2231,주식회사지팜,-0.42,2.65,7.08,29.68,10.78,0.96,14.62,5.2,0.9,85.38,7.33,3.99,0.94,1.53,460.13,67.42,156.35,24.47,342.52,-18.78,0.49,0.8214716050120868,0.8682774445671081,6.33,0.7015402737601766,0.3885114627112071,5.5,4.2,1
2232,주식회사진로우성물산,7.94,-21.58,-2.25,150.81,108.46,1.92,15.59,28.84,4.6,84.41,119.59,38.96,2.39,3.19,469.36,21.67,657.62,15.33,470.11,-63.0,10.13,0.824363147389729,0.35791342557426786,15.94,0.9757065577998201,0.17431487611820323,5.7,1.72,1
2233,주식회사진우정공,-6.81,-2.44,-23.22,0.0,0.0,-40.15,-10.69,0.0,-51.56,110.69,33.39,20.82,1.28,1.45,0.0,7.4,0.0,3.78,0.0,-138.33,0.02,2.0219484997763155,1.518817295619606,2.02,0.7388642196586949,0.11060648997724208,3.07,5.5,0
2234,주식회사진환스텐,-0.79,1.98,-0.53,-10.03,39.78,0.61,10.5,4.96,0.86,89.5,58.51,3.13,1.4,3.13,461.12,75.48,462.21,19.32,251.79,-17.91,7.42,0.8217845435570497,0.5853820823204119,-7.97,0.8887369454744389,0.5512763181505835,-4.66,2.66,0
2235,주식회사짐메이트,0.62,17.93,-45.67,-83.38,-79.25,7.7,0.0,7.93,1.28,0.0,3.19,0.0,0.17,0.18,497.57,72.5,307.94,72.5,562.66,-2.22,1.81,0.8326548065558207,5.025123502909846,-1.28,0.09676337011691957,0.05841699696768116,-6.45,4.27,0
2236,주식회사차후,2.31,-9.67,15.92,0.0,0.0,3.67,76.17,34.16,3.65,23.83,5.36,40.78,0.99,1.85,644.82,41.89,619.17,39.04,507.39,-44.22,5.03,0.865739354912627,0.8807052935077269,0.37,0.8790097583109903,0.3187734085418889,0.33,4.11,0
2237,주식회사참테크,-3.04,-31.47,-30.65,0.0,0.0,-15.39,6.68,-40.38,-9.11,93.32,6.21,13.19,0.59,0.97,319.41,63.93,826.05,52.54,298.83,-16.22,19.39,0.7615694968376766,1.2659877704639688,-2.9,0.5905232123385771,0.2874931785102097,-3.67,3.29,1
2238,주식회사참트레이딩,-2.79,-7.08,-22.32,260.01,72.97,3.41,10.52,24.79,6.68,89.48,11.03,4.3,1.96,279.93,225.53,133.33,237.94,57.95,24.82,23.09,24.61,0.692810518270641,0.34871800736874625,-1.3,1.0,0.9237525433269298,-0.45,1.0,1
2239,주식회사참푸드급식센타,-43.95,-60.11,-6.64,2685.44,117.66,4.2,9.97,20.16,3.7,90.03,8.88,16.17,0.88,2.68,238.15,74.97,164.84,63.1,159.78,-17.61,2.67,0.7042714658026704,0.5753829744555274,11.62,0.9990902391761206,0.5274929783649835,6.69,5.94,1
2240,주식회사창공,-4.09,5.95,-4.62,0.0,-6.4,-5.47,0.0,-6.07,-0.23,0.0,0.0,0.0,0.04,0.0,2540.86,135.51,64.13,135.51,2439.59,2.0,51.94,0.9621335031310108,22.210705829435962,-0.33,0.05845218762144426,0.07621163217212083,-7.38,3.59,0
2241,주식회사창원컨트리클럽,129.59,-35.29,-6.89,0.0,0.0,-17.88,48.55,-4.95,-1.53,51.45,94.38,41.0,0.09,0.09,126.75,43.81,7623.0,39.77,222.79,-2.24,36.74,0.5589855009201404,9.088432036721503,0.09,0.07135640190336959,0.017473274827767817,0.86,0.2,1
2242,주식회사청도,-1.16,-20.61,1.12,8.41,9.76,10.47,0.0,21.28,0.62,0.0,0.0,0.0,0.06,0.06,2967.83,2.37,510.46,2.37,3001.4,-89.23,2.14,0.9674037593078476,16.152624923498816,2.08,0.9446976622913703,0.0216528785872506,33.52,1.88,0
2243,주식회사청라에스엔씨,-2.13,79.67,7.38,10.99,21.46,20.25,95.86,19.4,2.47,4.14,11.2,202.71,0.12,0.12,609.48,3.8,128.31,3.71,690.81,-66.7,1.9,0.8590525384491845,6.977276917952439,7.81,0.8070445117201445,0.026314519452293236,54.5,1.95,0
2244,주식회사청림건설,-22.02,4.4,-47.38,179.13,-97.86,29.27,19.72,24.84,6.24,80.28,0.0,0.26,0.21,1.35,210.55,424.94,371.7,3.65,11.32,73.68,0.63,0.6779884772447108,2.7888569078947367,-51.3,0.33445121022238605,0.9635598561781435,-143.08,1.24,1
2245,주식회사청백에프에스,-11.43,206.36,4.55,0.0,-63.7,-15.99,13.54,-69.6,-11.45,86.46,7.44,0.0,0.72,1.05,776.06,131.98,48.33,131.98,441.32,12.02,4.87,0.8858521437719394,1.1624625104974364,0.84,0.4244658027809218,0.4962453562171451,0.97,3.81,0
2246,주식회사청원건설,-63.38,-67.0,-93.23,0.0,0.0,-61.14,-13.7,0.0,-8.71,113.7,110.66,1.87,0.14,3.23,0.0,81.3,0.0,80.78,0.0,-19.42,2.44,1.5605472665948692,5.871937465636205,14.05,0.6656295885519026,0.8445014601889274,82.52,1.6,0
2247,주식회사체리푸드,-21.25,-62.75,-4.43,0.0,0.0,2.01,-5.08,0.0,1.82,105.08,23.33,10.02,0.91,1.09,0.0,8.13,0.0,2.4,0.0,-111.07,0.78,1.3417215039206754,1.3058811856078618,-0.16,0.9010370970817076,0.09825816670012771,-0.21,2.26,0
2248,주식회사카우디앤씨,-32.73,-32.85,319.1,0.0,0.0,14.9,19.57,397.58,17.65,80.43,2098.79,1.9,1.18,0.0,499.0,119.93,1872.44,50.2,1.26,16.59,36.56,0.8330563208229912,0.5657474004723081,-17.29,0.9987696327666713,0.9978926191547173,-9.78,1.01,1
2249,주식회사카우홀딩스,-62.37,-60.91,107.39,123.57,80.35,7.64,11.16,177.88,19.68,88.84,29.27,5.99,2.58,0.0,161.54,162.63,1441.72,162.63,1.06,38.35,41.13,0.6176456703897527,0.13105736393754264,310.46,0.9915309960021595,0.995953214753046,40.69,1.64,1
2250,주식회사카피아,0.34,46.22,-2.45,34.91,7.7,18.29,0.0,6.06,1.52,0.0,0.0,0.0,0.08,0.1,288.4,36.23,152.64,36.23,366.45,-9.95,17.65,0.7425329483876414,8.96636342250063,3.67,0.2100597610014261,0.05650286571337705,32.88,3.19,0
2251,주식회사케이디에프,10.49,13.32,0.24,0.0,0.0,0.51,13.09,5.07,0.6,86.91,5.44,14.75,1.17,2.23,514.79,95.74,86.95,73.44,386.65,-1.65,4.45,0.8373436604162318,0.7530626318373828,3.99,0.46288687884223656,0.37109419370223273,3.0,4.1,1
2252,주식회사케이디지,12.69,12.58,128.11,0.0,0.0,25.08,34.95,0.0,25.44,65.05,14.04,1.45,1.01,15385.57,6448.41,134.28,104.6,50.45,19.83,25.45,27.12,0.9847291177721341,1.0287664843685211,-1.17,0.7539832988346935,0.9969716934678051,-1.21,7.55,0
2253,주식회사케이비즈파주산단,-42.38,-42.66,0.0,0.0,0.0,-12.86,23.95,-82.28,-6.46,76.05,1.51,0.78,0.5,529.61,1482.77,105.73,274.8,39.64,15.05,5.37,1.61,0.9368195494599313,1.3637152677062965,-39.48,1.0,0.9904907444165312,-53.84,7.6,1
2254,주식회사케이앤에이치,64.7,-83.18,0.0,0.0,0.0,-28.19,0.0,0.0,-1.37,0.0,0.0,0.0,0.05,0.05,0.0,115.18,0.0,115.18,0.0,0.28,87.03,1.0019215292712533,25.7216507419063,-1.11,0.01850872729087624,0.021359465514220126,-28.51,2.67,0
2255,주식회사케이앤에이치솔라,-4.95,11.83,-8.95,-27.31,-8.44,13.67,45.23,7.49,2.06,54.77,39.2,0.0,0.15,0.18,240.99,175.26,158.1,175.26,288.48,6.61,156.57,0.7067385333709616,4.56578677681205,12.7,0.12433970459709076,0.15400953167324652,58.0,5.23,1
2256,주식회사케이월드라인,-19.25,-56.26,-25.92,0.0,80.06,-3.08,8.36,0.0,-4.57,91.64,40.33,0.0,1.48,1.69,0.0,19.82,0.0,19.82,0.0,-31.37,2.36,1.4915554895826124,0.8986731067945605,3.21,0.26227401956297913,0.07754580904196842,2.89,1.98,0
2257,주식회사케이프라이드,31.73,70.42,13.61,0.0,0.0,2.51,55.53,29.88,4.06,44.47,8.49,9.79,1.62,2.64,415.18,71.26,52.12,27.94,307.67,-16.25,1.37,0.8058948630382653,0.5671945369083468,-15.17,0.7013957827557629,0.4027931617796534,-8.6,2.5,1
2258,주식회사켐코,13.81,25.33,9.49,0.0,0.0,-2.72,32.26,0.0,-1.83,67.74,5.7,17.15,0.67,1.2,1685.98,49.11,48.66,40.12,1344.47,-25.62,0.02,0.9440083999727116,1.4964627843727916,-6.36,0.53323199196138,0.24720760797785765,-9.51,3.76,0
2259,주식회사코너스톤아이앤디,-0.31,156.69,48.33,0.0,127.1,21.6,98.27,77.91,2.46,1.73,106.1,0.0,0.11,0.12,2177.43,6.3,1155.42,6.3,2212.66,-42.28,1.54,0.9560908270390955,8.387638216822129,2.63,0.47196418204940827,0.02843870599971498,22.1,3.63,0
2260,주식회사코데오,-39.86,0.12,-10.37,0.0,0.0,1491.71,0.0,190.22,39.31,0.0,0.0,0.0,0.03,0.05,98.35,422.36,4030.06,422.36,79.96,45.55,110.85,0.49584377752566183,14.132247759086663,2.02,0.28499614619482466,0.5968517366913875,28.58,0.58,1
2261,주식회사코리아초선,-2.23,-50.28,3.07,-77.94,-0.1,10.39,0.0,6.83,0.63,0.0,68.08,0.0,0.06,0.06,937.56,4.05,77.1,4.05,1017.45,-45.94,3.1,0.9036201326204442,14.741214695986134,5.35,0.5298449203833272,0.019384558537556724,78.8,1.5,0
2262,주식회사코맨스,0.2,22.72,-8.16,-27.42,-11.58,18.59,0.0,97.84,0.76,0.0,0.0,0.0,0.04,0.04,8552.27,4.59,160.36,4.59,8450.7,-48.39,4.24,0.9884422684606761,24.20435893725093,0.65,0.5131371663299752,0.023296872471791272,15.8,1.97,0
2263,주식회사코아텍시스템즈,-3.04,38.01,44.0,12.46,-50.28,0.29,5.8,3.17,0.5,94.2,27.42,16.17,1.75,2.45,509.6,58.95,418.02,25.53,459.46,-17.15,0.94,0.8359576295054822,0.47054793729267413,8.02,0.49980601669117874,0.2462956878120038,3.77,3.67,1
2264,주식회사코어로지스,-18.64,4514.11,2.46,4383.45,-76.74,165.18,0.0,120.08,19.52,0.0,0.0,0.0,0.12,0.16,244.92,95.41,262.05,95.41,142.3,-2.82,70.45,0.7100775336168441,5.391912187026825,10.38,0.8670584932740876,0.5874450991937445,55.96,4.35,1
2265,주식회사큐앤씨성한,-1.98,1.18,6.58,-10.82,-22.42,1.63,16.59,44.13,3.38,83.41,81.02,42.77,2.08,2.45,958.72,15.87,244.57,11.09,912.44,-73.23,6.03,0.9055463050115098,0.4318418466140648,10.7,0.9612311805353934,0.13816861048782383,4.62,1.96,0
2266,주식회사크레아,1.27,16.9,99.23,0.0,0.0,-3.45,6.83,0.0,-4.17,93.17,7.84,49.15,1.21,2.19,0.0,43.08,0.0,40.27,0.0,-57.27,0.31,1.1088299930334637,0.9224364413112792,0.57,0.9074852512749245,0.43353911040898047,0.53,5.06,1
2267,주식회사크레아군산,-5.75,39.86,-41.07,0.0,0.0,-17.86,-0.21,0.0,-13.95,100.21,13.86,22.25,0.78,0.92,0.0,10.86,0.0,8.5,0.0,-131.57,0.02,2.0023305016943,2.486758368000769,-3.13,0.7371589100188302,0.1603169028894275,-7.79,5.22,0
2268,주식회사크록스,2.54,-4.47,6.54,-52.81,-0.08,1.4,24.45,13.23,1.02,75.55,8.38,8.25,0.73,1.11,1129.29,84.71,662.23,55.8,905.92,-4.75,22.47,0.9186519333378866,1.2717503615395394,5.5,0.3380441379859973,0.2630510687371355,7.0,0.66,0
2269,주식회사클라우스앤컴퍼니,-4.71,-15.16,19.28,0.0,0.0,-23.56,0.0,-29.94,-1.93,0.0,8.45,0.0,0.08,0.12,1678.22,27.3,104.08,27.3,1354.34,-63.48,3.87,0.9437638983425023,11.227818387039546,-2.73,0.9251552698312813,0.2383725057813971,-30.63,4.79,0
2270,주식회사클로버세븐,5.61,-35.86,155.5,0.0,0.0,-9.65,13.17,0.0,-3.07,86.83,128.29,99.0,0.32,71.37,0.0,1.66,0.0,1.41,0.0,-135.32,0.07,1.622084373654827,5.247569878913716,-3.7,0.8483183318505902,0.022889992535677157,-19.44,7.27,0
2271,주식회사키카,6.64,21.08,12.35,-42.43,-16.14,2.27,13.18,84.89,4.58,86.82,13.44,5.19,2.02,7.88,1618.8,85.96,56.29,31.91,513.36,-11.45,0.88,0.9418198118272547,0.48230463865732864,0.82,0.8662645611581024,0.7013254171827191,0.4,5.4,1
2272,주식회사타가,-17.22,8946.79,-38.84,11130.78,0.0,892.26,0.0,190.5,70.1,0.0,16.13,0.0,0.08,0.14,26.07,499.17,866.05,499.17,0.04,79.94,491.35,0.20678304945293058,2.3840641409268555,0.42,0.9685286661889241,0.999718094414654,0.99,3.3,1
2274,주식회사탑글로리,-0.2,-0.2,-38.13,0.0,0.0,-140.87,9.64,0.0,-6.61,90.36,0.0,0.05,0.05,3166.32,0.0,90.83,0.0,4.17,0.0,-10.1,3.64,1.6537740802308412,35.19811362328775,-1.47,0.6657309073815949,0.9999568751084736,-51.82,5.42,0
2275,주식회사탑베스트,87.5,79.0,28.5,-67.66,-55.94,4.01,11.75,79.85,7.04,88.25,3.86,5.32,1.76,0.0,875.9,210.94,1070.66,170.37,47.24,50.05,0.77,0.8975308341464926,0.6664445805839659,-11.83,0.5026279004812207,0.9515980568910416,-7.88,3.09,0
2276,주식회사태경,-1.03,1.72,-1.46,-84.98,-30.41,0.17,13.38,1.87,0.18,86.62,10.92,5.89,1.03,1.58,947.25,86.78,133.94,44.45,689.1,-5.21,3.66,0.904512275977541,0.8740053133929545,1.86,0.4356761328820729,0.34198967895164056,1.63,3.94,0
2277,주식회사태광이엔지,-12.29,-36.25,-15.85,0.0,0.0,-5.61,10.9,-28.72,-4.28,89.1,20.66,8.09,0.76,1.01,633.09,45.5,205.96,32.47,584.52,-24.27,0.08,0.8635911528842638,1.0595475298256192,4.14,0.5157434989551948,0.20266775198563033,4.39,4.82,0
2278,주식회사태금,-9.66,-3.76,-18.11,0.0,0.0,-15.99,3.13,0.0,-9.35,96.87,19.62,20.33,0.58,0.72,0.0,19.53,0.0,17.33,0.0,-74.18,3.13,1.0007112534562659,1.6249665914560272,-2.72,0.9211397725827497,0.1800416635033203,-4.43,4.14,0
2279,주식회사태남토파스,-1.64,7.21,29.17,61.99,-10.02,0.44,16.95,3.43,0.38,83.05,10.43,0.0,0.86,1.14,787.42,46.52,91.81,46.52,697.37,-24.62,3.8,0.8873140408203112,1.0282001205424167,2.66,0.5188055896345116,0.21415835641679254,2.73,4.06,0
2280,주식회사태림네오비스,-9.55,-11.6,-82.14,-57.17,-76.58,14.64,38.99,0.0,3.45,61.01,5.37,0.26,0.24,27.51,15658.94,99.2,104.65,7.59,509.94,-0.78,0.15,0.993654514683705,4.007602007376031,42.0,0.9816925416146837,0.9676413357014348,168.33,2.21,0
2282,주식회사태보산업,7.9,31.18,3.08,27.13,10.0,20.48,0.0,18.85,1.68,0.0,353.84,0.0,0.08,0.12,966.01,94.65,16988.2,94.65,703.25,-1.92,11.0,0.9061926390453892,11.48270769199767,3.2,0.3967673713081298,0.34030057546076786,36.73,3.13,0
2283,주식회사태보에너지,-0.14,16.98,10.85,124.4,14.14,2.56,14.89,55.11,2.11,85.11,38.87,55.62,0.82,0.89,1948.61,8.48,1102.99,6.26,1884.18,-86.57,0.55,0.9511863948019227,1.1526523132143238,2.63,0.9945200058102892,0.08026201929704659,3.03,1.89,0
2284,주식회사태산이앤엘,17.66,6.5,11.3,38.61,7.12,0.45,4.97,8.0,1.97,95.03,79.8,18.06,4.42,10.31,230.47,168.78,1646.24,80.13,178.61,18.73,21.96,0.6974006801804943,0.17042217310568694,2.09,0.3903963627578027,0.459522116404658,0.36,4.26,1
2285,주식회사태상,1.18,-28.2,5.82,32.59,28.08,0.82,12.36,19.86,1.34,87.64,17.53,14.28,1.64,2.34,1255.7,39.99,109.63,22.62,1063.14,-32.38,1.52,0.9262373667794703,0.5669377245347696,11.04,0.5826091795217392,0.21579836772785552,6.26,3.76,1
2286,주식회사태성,3.26,-23.68,-50.23,0.0,0.0,-8.58,4.57,-93.14,-8.37,95.43,37.12,42.01,0.97,1.96,1089.11,94.41,193.68,86.41,926.67,-1.31,9.02,0.9159030820308214,0.9546972759967035,4.06,0.25521696693015516,0.22069854386339596,3.87,4.32,0
2287,주식회사태성테크,1.03,2.54,-17.44,-4.79,-42.29,2.43,13.37,12.44,1.06,86.63,1.11,1.93,0.44,1.23,938.09,72.83,200.07,46.75,378.19,-23.72,1.72,0.9036690464826073,2.078371258095095,2.44,0.9658962517366638,0.6356903152259028,5.07,1.66,0
2288,주식회사태성테크윈,2.53,24.52,7.84,-40.61,476.13,5.37,24.44,15.18,2.69,75.56,6.3,4.19,0.5,0.68,430.87,39.17,304.71,20.24,405.21,-36.76,0.1,0.8116289106174577,1.6382125067413882,2.02,0.7445150392089439,0.2367002081409169,3.31,2.82,0
2289,주식회사태송,0.07,-26.34,-61.38,0.0,0.0,-66.57,-25.54,-122.09,-14.3,125.54,1.68,2.9,0.21,0.36,876.38,63.16,100.16,52.28,652.94,-19.32,1.07,0.8975803613705329,4.180512901678749,0.76,0.5843061146154273,0.3312589830340541,3.16,4.12,0
2290,주식회사태안모터스,9.17,-28.57,-44.3,0.0,-42.54,-0.22,11.08,-2.47,-0.37,88.92,64.58,17.29,1.7,2.49,539.21,34.91,295.15,22.78,492.93,-42.67,3.26,0.8435573192825436,0.5166578879668332,5.87,0.7770739576830347,0.22884668519253673,3.03,3.64,0
2291,주식회사태왕아너스,1.13,24.56,-6.92,-5.03,-4.69,5.33,0.0,7.53,0.52,0.0,197.71,0.0,0.1,0.1,1303.7,4.99,523.88,4.99,1344.56,-80.2,0.04,0.9287599121660515,9.579113330409022,3.41,0.9088696180167334,0.04213614275628265,32.63,4.55,0
2292,주식회사태인,0.05,15.94,10.5,89.31,47.73,28.66,56.14,140.77,10.05,43.86,246.64,203.9,0.35,5.26,970.35,37.5,628.66,35.66,1029.13,-6.42,33.24,0.9065722653205149,2.584563572251311,11.77,0.11325970654725231,0.03850261886515615,30.43,3.57,0
2293,주식회사태평석유,-4.54,-5.97,-6.38,0.0,0.0,-1.7,6.68,-20.31,-3.8,93.32,37.77,15.07,2.24,3.75,480.69,297.9,343.95,171.95,353.63,25.98,126.76,0.8277909333628398,0.36053447364320895,-8.08,0.15856559981982032,0.39102234531596886,-2.91,3.42,0
2294,주식회사태형,-20.16,10.17,-7.31,0.0,0.0,-190.45,-14.91,0.0,-30.03,114.91,4.7,57.22,0.16,0.17,2257.59,5.79,598.03,5.64,2231.64,-86.89,1.43,0.9575837389773908,5.391512167037221,-4.01,0.9631660537464324,0.05342230796284352,-21.63,9.83,1
2295,주식회사태형산업,-1.77,19.02,8.37,0.0,0.0,-4.75,17.19,-6.98,-1.45,82.81,6.34,18.29,0.31,0.34,392.93,22.79,55.97,16.24,454.35,-26.52,1.65,0.7971333119378148,2.5809421046330967,0.96,0.43089812654181103,0.07827420262019896,2.48,3.38,0
2296,주식회사태흥산업,109.79,305.64,-7.15,0.0,0.0,-224.66,0.0,-13.3,-2.99,0.0,35.27,0.0,0.01,0.02,191.1,21.28,173605.2,21.28,262.3,-36.61,1.44,0.6564782933668744,66.87490606656776,-0.59,0.708446390948807,0.0989507522793269,-39.7,4.34,1
2297,주식회사터울디앤씨,147.85,154.67,-22.35,0.0,0.0,-9.86,4.81,0.0,-19.57,95.19,4.59,4.18,1.98,0.0,0.0,88.74,0.0,43.29,0.0,-12.49,3.67,1.109630065474409,0.7969440446915412,-20.1,1.0,0.9847386636042625,-16.02,13.97,0
