,구분,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채/자산2015,부채/매출액2015,부채/현금흐름2015,유동부채/부채2015,유동자산/자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
98,(주)대길디벨로퍼,-49.1,-68.79,16.49,64.37,55.74,19.9,39.91,83.92,29.19,60.09,21.81,4.4,1.47,119.26,36.61,613.38,1441.25,555.64,53.07,51.18,376.15,0.26798081197954426,0.12326758438114471,266.14,0.3720344743931223,0.6115313000605086,32.81,2.14,1
99,(주)대동신관,-3.26,-3.16,-11.53,0.0,-96.09,-1.45,4.27,-16.1,-3.02,95.73,13.21,5.45,2.08,5.74,469.96,124.16,2549.02,48.56,217.08,12.05,3.4,0.8245479790213699,0.3896709771135672,-0.83,0.6047750588161048,0.6191308031189867,-0.33,4.38,1
100,(주)대동하이텍,11.13,14.7,37.62,5332.8,0.0,39.75,9.92,69.46,6.16,90.08,10.28,0.17,0.16,1.86,742.0,105.01,165.23,3.36,63.58,4.41,0.06,0.8812357208914156,5.982401776705849,-4.43,0.9990594033993833,0.9244928572890115,-26.53,0.17,0
101,(주)대륜중공업,-7.64,3.53,9.31,0.0,0.0,-9.36,1.05,0.0,-4.63,98.95,18.36,9.91,0.49,0.54,0.0,8.25,0.0,3.59,0.0,-99.2,0.01,1.2392327669501255,2.404540281444565,2.17,0.8724929909414286,0.08917504827471788,5.22,2.9,0
103,(주)대백아울렛,21.16,-85.73,-96.97,0.0,0.0,-3982.35,-327.19,-18.3,-1.91,427.19,3.04,0.0,0.0,0.0,455.16,0.71,93.24,0.71,552.69,-61.73,0.0,0.8198706247404538,1877.4315721325038,-0.52,0.7583886273538394,0.004443032711292733,-975.39,0.0,0
104,(주)대부실업,-0.59,20.23,-9.55,527.87,-1.54,3.16,0.0,4.63,0.15,0.0,51.79,0.0,0.05,0.05,2978.02,1.99,170.34,1.99,3071.97,-9.68,0.51,0.9675115316362793,20.803116797900262,-0.19,0.10211503613902999,0.0019645361177104267,-3.92,3.07,0
105,(주)대사일반산업단지,-70.57,-70.58,-84.34,0.0,0.0,-7.48,-1.49,0.0,-3.11,101.49,0.0,0.88,0.42,1010.06,0.0,257.82,0.0,65.51,0.0,61.16,26.97,1.0602251750745062,1.1594238956352865,169.69,0.3655384940804277,0.9991833946180099,196.75,0.0,1
106,(주)대선스틸,-5.12,48.48,4.05,37.96,-5.21,39.6,0.0,22.65,2.82,0.0,0.0,0.0,0.07,0.1,602.38,28.52,5176.92,28.52,559.38,-51.02,7.89,0.857627064013998,11.725240315743642,4.5,0.8322502079060813,0.20359608326041773,52.72,3.36,0
107,(주)대성정공,36.43,52.29,556.21,0.0,0.0,-6.37,5.57,0.0,-3.81,94.43,12.28,11.82,0.6,0.68,0.0,60.06,0.0,47.34,0.0,-8.43,7.54,1.3776482579526441,2.660494759830429,-5.04,0.1531452196542678,0.12672103372046772,-13.4,0.97,0
108,(주)대승프론티어,-2.86,86.16,328.26,0.0,0.0,-66.75,-14.49,0.0,-29.38,114.49,13.83,13.35,0.44,0.48,0.0,6.47,0.0,3.94,0.0,-159.75,0.01,1.7081267821157575,3.824641049585466,0.67,1.0,0.11057982576369227,2.55,0.0,1
109,(주)대신에이엔피,-27.64,-63.74,-63.7,0.0,0.0,-121.57,-75.28,0.0,-32.37,175.28,7.29,7.18,0.27,0.29,0.0,60.95,0.0,52.29,0.0,-3.58,0.29,1.2146593744279623,3.830733868214903,-15.59,0.0755299196001464,0.05591581689518536,-59.71,8.39,1
111,(주)대양엠에스티,3.73,44.47,-9.03,0.0,-18.32,0.56,15.93,89.49,0.16,84.07,4.07,9.44,0.29,5.85,38461.95,26.63,48.92,18.39,33731.37,-34.52,0.62,0.9974067701078229,3.4716231541437153,-5.18,0.47170910097110225,0.12526798272781076,-18.0,3.1,0
112,(주)대양정기,1.76,-41.82,17.83,0.0,0.0,-2.81,8.87,-19.77,-3.56,91.13,19.84,42.24,1.27,1.65,368.9,47.18,1608.83,34.36,411.9,-13.61,7.84,0.7867361301544613,0.6272316313149318,4.63,0.32752638933731854,0.12156468011704559,2.9,3.32,1
113,(주)대양플러스,-23.87,0.1,-10.0,0.0,0.0,6279.87,0.0,0.0,13.22,0.0,0.0,0.02,0.0,0.0,0.0,12.29,0.0,10.35,0.0,-709.92,0.26,8.093745365731507,3323.1995185185187,-2.19,1.0,0.9945435153075639,-7288.38,0.02,0
114,(주)대업스포츠,-7.34,-30.14,-98.51,0.0,0.0,-5608.04,-1438.26,0.0,-22.35,1538.26,0.89,0.59,0.0,0.01,0.0,9.35,0.0,9.35,0.0,-137.32,0.03,1.6031360526124305,387.0089330397358,-9.3,0.9449519200461645,0.14166208694675134,-3598.73,8.47,0
115,(주)대원버스,50.73,-1.71,13.24,152.01,369.41,3.65,6.78,0.0,19.62,93.22,137.72,1878.2,5.38,7.17,0.0,23.84,0.0,23.52,0.0,-56.31,0.15,1.3113778875491975,0.2930281307826576,25.17,0.5638290368377427,0.17630496177738325,7.38,3.41,1
116,(주)대일인터내셔널하스피탈리티그룹,3.91,-69.59,-10.78,-68.72,0.0,1.01,0.0,10.14,0.59,0.0,134.92,93.6,0.58,1.0,1573.5,14.55,33.67,14.29,1506.16,-58.72,0.1,0.9402448505592479,1.6427375924635288,9.09,0.7308401814657177,0.0999931402843718,14.93,2.39,0
117,(주)대치리버파크,-7.44,-16.04,10.51,0.0,-2.3,0.6,0.0,0.46,0.05,0.0,0.0,0.0,0.08,0.0,799.67,151.58,87.44,151.58,797.73,3.86,46.28,0.8888479852061578,10.43685271751792,-0.62,0.08409522575253388,0.11330642873379827,-6.44,4.62,0
118,(주)대한공업사,22.43,-0.22,5.07,51.51,12.4,10.03,39.84,16.55,3.65,60.16,14.47,0.0,0.36,0.87,279.31,31.17,3274.4,31.17,292.25,-50.68,0.05,0.7363663291777846,2.228906768828466,2.15,1.0,0.2295376079455979,4.79,4.39,1
119,(주)대합하이퍼텍,-19.52,-28.26,86.97,0.0,0.0,-4.89,8.98,0.0,-10.05,91.02,32.44,9.03,2.05,20.72,0.0,60.58,0.0,37.18,0.0,-37.88,16.14,1.1541880766691577,0.5011441513628639,5.64,0.8325526583826827,0.5820947910529312,2.83,7.56,0
120,(주)대현,-9.31,-14.76,-15.58,0.0,0.0,-3.51,2.37,0.0,-5.49,97.63,6.02,26.93,1.56,2.61,0.0,25.74,0.0,22.54,0.0,-111.77,0.42,1.5354158714321766,0.9339377788738568,0.07,0.9802450218816713,0.3873423662831229,0.07,2.88,0
121,(주)대현유통,0.0,-7.92,-0.82,0.0,-38.75,0.22,15.54,24.23,1.01,84.46,86.71,63.34,4.59,105.22,2035.14,34.8,953.37,26.83,1565.25,-50.01,6.76,0.9531646737447874,0.2075083133268689,6.57,0.8047514495554696,0.2669123418625995,1.36,5.65,0
122,(주)대호,-36.66,-77.87,225.4,4685.5,934.37,29.36,49.66,0.0,40.76,50.34,19.73,5.91,1.39,2.63,334.78,21.77,711.82,17.56,365.08,-57.61,6.34,0.769998447741425,0.43010956465878625,47.69,0.9563314038537557,0.16030624084202982,20.51,5.08,1
123,(주)대호아이알,-0.75,67.19,3.42,225.97,2.39,11.89,32.62,40.28,1.5,67.38,139.34,1060.47,0.13,0.15,2125.18,3.33,1221.82,3.32,2159.21,-86.07,1.29,0.9550598997772589,7.538174645238825,2.72,0.9322837118723966,0.02964773689645438,20.5,3.17,0
124,(주)대호정밀,2.68,-2.62,1.68,-23.89,-7.96,1.92,16.75,20.34,1.7,83.25,8.65,25.15,0.88,1.16,1224.24,53.31,129.94,42.13,1053.09,-17.94,1.9,0.9244847090687752,1.0597642829590477,9.98,0.41548452693938326,0.20475267005845876,10.57,4.01,1
125,(주)대흥,0.6,1.58,73.81,676.53,106.79,21.93,53.27,58.42,5.33,46.73,1.77,0.3,0.24,0.0,749.98,112.88,465.61,25.71,4.6,11.35,1.41,0.8823502459094269,3.6378147930919407,-0.04,0.9986045521088126,0.9945853769634179,-0.16,4.03,0
126,(주)대흥레져,-23.19,222.09,-29.55,0.0,0.0,277.92,0.0,7346.79,87.17,0.0,67.78,212.87,0.31,0.73,94.05,214.18,348.03,214.09,0.3,53.23,0.93,0.48467660044378913,1.3425479512172114,-27.98,0.9618230920099959,0.9984340338228557,-37.57,14.67,1
127,(주)대흥피에스씨,-6.11,-31.59,13.41,0.0,0.0,-1.02,8.69,-26.23,-1.38,91.31,13.58,9.16,1.35,2.26,668.23,47.66,91.95,24.37,516.86,-35.93,2.44,0.8698309869025143,0.6222908801729651,5.61,0.7892705246635722,0.3272114520091357,3.49,4.9,1
128,(주)더굿스틸,-15.26,-63.93,-6.23,-1.44,-10.69,4.31,12.74,32.16,3.41,87.26,12.71,317.29,0.79,0.92,645.31,24.05,136.83,24.05,692.99,-22.17,0.08,0.8658269788026028,1.0037209386709387,14.08,0.33715865354860286,0.07019591781347023,14.13,4.04,0
129,(주)더나은집,101.09,101.09,442.94,0.0,1291.84,9.65,20.28,1011.56,13.95,79.72,3.94,3.89,1.45,64550.08,1498.5,106.67,7223.74,94.49,0.02,6.25,0.61,0.9374415127671625,0.8657522174414773,5.03,1.0,0.9999892441254609,4.35,6.5,1
130,(주)더블류에이치,-1.96,32.84,12.25,15.24,29.57,4.98,66.14,53.66,2.47,33.86,0.0,0.0,0.5,0.54,1597.15,7.64,107.0,7.64,1625.71,-50.91,6.08,0.9410775306884694,1.8785116898880292,10.2,0.5856773891537032,0.042093001933985214,19.17,5.68,0
131,(주)더블유스퀘어,29.1,35.63,0.0,0.0,0.0,-44.42,0.0,0.0,-1.82,0.0,0.0,0.0,0.04,0.04,0.0,2.86,0.0,2.86,0.0,-40.92,2.05,1.0163636670286316,27.94351490552808,-1.17,0.4145000031576018,0.012050474060651276,-32.56,1.85,0
133,(주)더블유파크,-54.7,-56.25,493.42,0.0,0.0,7.35,0.0,0.0,15.45,0.0,38.75,3.21,2.1,1126984.57,0.0,9.32,0.0,9.32,0.0,-904.78,7.47,9.97827223266678,2.9602570720112955,2.17,1.0,0.930472141514271,6.42,0.23,0
134,(주)더유니콘,15.27,30.16,227.49,0.0,0.0,11.32,17.48,156.31,12.82,82.52,5.82,1.87,1.13,5311.79,632.73,233.36,890.62,103.74,6.41,56.65,14.54,0.863524152591558,0.8165939647705244,-38.09,0.4919111793327026,0.9912540417771727,-31.1,4.46,1
135,(주)더펄스트,-0.01,-51.13,-91.19,0.0,0.0,-1140.94,0.0,0.0,-8.45,0.0,7.79,0.0,0.01,0.01,0.0,0.2,0.0,0.2,0.0,-121.69,0.03,1.2444455762437883,168.01351534448887,-8.0,0.9798390958237695,0.0024953666615902957,-1344.88,1.43,0
136,(주)덕수산업,-4.75,6.31,78.49,0.0,0.0,-2.41,6.58,-14.26,-1.65,93.42,6.46,10.34,0.68,0.87,808.93,25.65,3783.49,16.76,726.79,-58.09,2.26,0.8899807463412756,1.2712973239712757,-0.6,0.8778398436741872,0.20038931868009674,-0.76,2.89,0
137,(주)데미테르,5.38,-5.31,-14.55,0.0,0.0,-7.34,0.0,-0.87,-0.21,0.0,7.76,0.0,0.03,1561.34,324.8,3.56,2724.73,3.56,413.34,-73.1,0.16,0.764594002069789,27.217828694448716,-4.7,0.991377394284689,0.026973739373237604,-127.81,4.47,0
138,(주)도시포럼,14.64,13.34,21.7,44.79,71.24,10.34,19.84,0.0,29.18,80.16,7.91,11.79,2.82,31088.32,8682.04,99.82,85.01,82.2,139.81,-0.17,65.97,0.9886131196792689,0.3742629612931963,16.62,0.9971828394423976,0.9840798438064533,6.22,16.0,1
139,(주)도시피디,16.3,-14.52,-30.38,0.0,0.0,128.16,74.94,0.0,9.04,25.06,13.11,68.69,0.07,0.09,0.0,4.57,0.0,4.54,0.0,-151.47,3.14,1.6154934396206884,24.625831339491477,-1.53,0.9824615238192862,0.07248697966726156,-37.57,7.39,0
140,(주)도야지식품,17.87,63.06,105.74,1560.16,642.57,2.25,27.16,9.79,1.59,72.84,12.48,13.41,0.71,0.95,423.78,94.61,250.33,61.59,424.94,-1.08,23.47,0.8090794362489149,1.2408782470850692,2.46,0.246527230366446,0.18870545418631074,3.05,4.1,1
141,(주)동민금속공업,-1.96,-7.17,-16.46,0.0,0.0,6.81,4.15,23.77,2.39,95.85,8.53,2.45,0.35,0.45,796.81,64.92,241.34,17.88,710.14,-11.25,1.88,0.8884942295243585,2.5061090505597963,4.49,0.360847896850748,0.2081477338536643,11.24,4.13,1
142,(주)동바오,-0.18,20.74,1.18,427.06,10.6,4.39,69.71,43.76,0.86,30.29,44.46,50.35,0.2,0.2,4068.28,32.27,467.05,25.88,4074.05,-4.74,13.34,0.9760092858266682,4.973716200616607,1.65,0.07177276190984437,0.02260679848709281,8.19,2.46,0
143,(주)동방생활산업,-30.63,-12.23,-23.94,0.0,0.0,-13.11,8.16,-922.83,-12.68,91.84,2.47,2.6,0.97,22.49,19511.76,105.35,1.29,63.41,1026.15,4.81,1.4,0.9949010191046693,0.8425355815059227,-12.93,0.904176273489348,0.9476766778792995,-10.89,3.56,0
145,(주)동백섬마리나,13.08,-40.47,89.66,0.0,0.0,-20.66,58.9,-1374.65,-2.46,41.1,53.33,0.0,0.12,0.12,1028.87,9.14,186.14,9.14,1101.99,-23.67,6.23,0.9114160640418554,8.131765797784956,-6.09,0.2858629265677512,0.02381670482885353,-49.53,5.12,0
146,(주)동보TNC,-18.32,42.81,88.25,0.0,0.0,-38.71,22.24,0.0,-13.3,77.76,16.14,0.0,0.34,0.4,0.0,10.97,0.0,10.97,0.0,-118.46,0.13,1.3493259662406747,3.5299106456777016,-17.4,0.9861155596166916,0.14595996909351872,-61.42,8.35,0
147,(주)동보올리브백화점,-4.22,-27.74,26.5,0.0,0.0,-109.4,0.0,0.0,-7.7,0.0,9.9,0.0,0.07,0.07,0.0,0.42,0.0,0.42,0.0,-192.24,0.08,2.10550061309281,29.257649813172023,-0.57,0.9168771779482314,0.008101476708457041,-16.69,6.78,0
148,(주)동산전자,13.25,28.89,8.14,-92.78,759.17,0.58,14.73,1.75,0.34,85.27,24.61,13.25,0.6,0.7,440.19,32.78,996.84,14.57,476.57,-24.15,3.65,0.814880339402139,1.4491433830288232,-3.86,0.4408840957508065,0.11776985815242838,-5.59,3.0,0
150,(주)동서울관광호텔,23.71,94.29,-7.16,0.0,0.0,-24.1,6.6,-72.41,-3.82,93.4,27.12,0.0,0.16,0.28,3186.61,52.53,192.41,52.53,1631.25,-45.52,6.86,0.9695735083846977,6.764792881455043,4.29,0.988958914004803,0.5036691650660949,29.01,5.52,0
151,CSMTECH(주),17.61,39.8,71.83,98.19,0.86,2.78,19.14,8.08,1.37,80.86,6.64,2.55,0.49,0.69,468.87,80.41,428.05,23.34,400.67,-7.2,0.91,0.8242139002225184,1.8079221466880435,-1.61,0.4461342392873863,0.29567434447743324,-2.91,2.9,0
152,D.H.S주식회사,12.34,68.88,18.05,317.99,72.52,24.51,0.0,24.61,1.15,0.0,37.44,0.0,0.05,0.05,1924.91,2.27,79.45,2.27,1997.74,-57.73,2.05,0.9506152248572887,21.528580142642642,2.35,0.6214056392696203,0.013419722555565132,50.54,2.29,0
153,SBC벤드(주),-1.84,3.81,26.65,-84.71,0.0,0.87,15.72,1.64,0.28,84.28,4.55,0.52,0.32,1.12,476.18,99.43,567.63,14.34,157.84,-0.42,0.9,0.8264444950002447,2.5527330138750055,-11.65,0.8835661477505921,0.7260568338458532,-29.73,3.54,0
154,SCC(주),-11.64,-30.15,-35.8,0.0,0.0,-34.02,-10.28,0.0,-12.01,110.28,2.43,2.58,0.35,0.7,0.0,13.66,0.0,6.66,0.0,-161.13,0.27,1.9029671287774608,5.056702998506881,-0.85,0.9806647976311582,0.2548484371460287,-4.3,1.58,0
155,SPP조선(주),-13.49,-16.81,-10.86,0.0,0.0,62.21,7.95,0.0,73.53,92.05,4.8,24.9,1.18,3.09,0.0,26.13,0.0,23.9,0.0,-142.89,0.01,1.9348592130436355,1.5185389934919318,-16.48,0.9996481549724594,0.5053206816486393,-25.03,1.52,0
156,SPP해운주식회사,-46.14,-35.91,-14.17,0.0,0.0,-72.54,1.97,0.0,-28.95,98.03,4.18,0.0,0.4,0.65,0.0,17.75,0.0,17.75,0.0,-83.87,13.42,1.019645010334161,1.7888198887843907,15.1,1.0,0.18098949240207446,27.02,7.93,0
158,가나종합건설(주),-21.67,13.26,166.06,0.0,0.0,-33.93,12.6,-84.12,-8.22,87.4,10.71,0.75,0.24,1.38,1610.83,214.01,127.74,108.55,6.76,53.06,26.42,0.9415487748712533,3.4143729842356234,4.8,0.49430806923003245,0.996047970554843,16.4,8.29,0
159,가나중공업(주),-19.85,-36.92,-15.18,0.0,0.0,-10.24,4.39,0.0,-6.62,95.61,12.02,7.47,0.65,0.91,0.0,29.7,0.0,24.75,0.0,-56.06,0.04,1.1025680645953029,1.5163249735927753,-0.81,0.7232499566363453,0.2368603240335159,-1.23,6.4,0
160,가람건설주식회사,-7.88,-7.87,142.84,0.0,0.0,-11.21,25.48,0.0,-1.24,74.52,0.0,0.11,0.11,0.0,0.0,98.7,0.0,1.23,0.0,-1.31,0.72,1.1235315278299038,9.753587489424376,1.6,0.8964898538511676,0.9941770504198161,15.59,1.69,0
161,가야철도(주),-5.43,-18.61,8.03,0.0,13.63,-19.46,0.0,-7.04,-0.79,0.0,0.0,0.0,0.04,10005.94,797.85,150.5,73.25,150.5,835.7,2.32,59.85,0.8886230531255355,21.29082907854162,1.38,0.05176251670008466,0.06922560393777895,29.38,5.24,0
162,가평양평지킴이(주),-3.42,8.07,-4.65,0.0,2.67,-4.94,0.0,-7.55,-0.25,0.0,0.0,0.0,0.05,0.0,2938.4,157.48,66.6,157.48,2772.28,3.2,81.96,0.9670879853782343,18.495551697792514,2.7,0.0575084388889584,0.08758604330732746,49.91,4.43,0
163,갑을민자주식회사,-4.67,13.15,-3.8,0.0,0.0,-6.26,-5.99,-3.97,-0.43,105.99,0.0,0.0,0.07,0.0,820.03,122.93,84.65,122.93,848.2,1.46,31.51,0.8913081611368351,12.683459935166542,5.59,0.07125692716906688,0.07807553178019369,70.85,0.0,0
164,갓파크리에이트코리아주식회사,-5.01,46.43,7.96,0.0,0.0,2.58,64.64,0.0,3.77,35.36,0.0,64.33,1.46,3.71,0.0,23.36,0.0,21.42,0.0,-83.11,14.49,1.2380815687373936,0.8254893832460506,0.4,0.8759726715887999,0.25338905436222414,0.33,3.83,0
166,강남실버케어주식회사,-3.22,3.78,30.64,0.0,45.66,-2.74,74.87,-3.49,-0.16,25.12,0.0,0.0,0.06,0.0,2076.08,123.54,88.83,123.54,2039.17,1.2,0.04,0.9540458525154669,16.01618021335355,6.17,0.0533841640996235,0.06291850630709048,98.75,4.7,0
167,강남필터(주),-76.02,-3.85,-22.7,0.0,0.0,-3.28,14.61,0.0,-2.61,85.39,7.24,5.05,0.8,1.27,0.0,535.78,0.0,286.73,0.0,73.07,3.27,1.1354746008801018,0.5512780908524816,-21.3,0.14767221987287815,0.898378872810643,-11.74,0.53,0
168,강릉아랫물길주식회사,-4.56,18.24,-14.34,0.0,-18.1,-3.1,0.0,-2.06,-0.19,0.0,27.9,0.0,0.06,0.0,983.01,109.25,79.72,109.25,1013.09,0.55,9.39,0.9076649333505371,14.650837962983253,4.47,0.06510737384586003,0.06456422832397259,65.44,5.21,0
169,강원나래관주식회사,-5.33,2.95,-3.02,0.0,-4.97,-1.73,0.0,-1.0,-0.11,0.0,0.0,0.0,0.07,0.0,766.04,141.28,90.27,141.28,793.28,2.46,42.78,0.8845322974702421,13.198702503640327,5.91,0.06723230502546797,0.08401958351760094,77.97,4.96,0
170,강원도민프로축구단,13.48,587.39,22.27,1706.41,638.94,29.1,46.87,0.0,70.72,53.13,25.43,319.97,2.43,204.66,0.0,27.39,0.0,26.29,0.0,-54.66,3.08,1.2503779417607672,0.546926676724901,23.19,0.6020959152221792,0.2061992426581823,12.69,9.86,1
171,강원학교관리(주),-7.02,-8.61,-4.31,24.25,-5.63,1.84,0.0,0.78,0.1,0.0,0.0,0.0,0.05,0.0,665.21,113.57,96.58,113.57,678.49,1.35,48.56,0.8693165088504369,15.713205702034829,1.85,0.1147939521312119,0.11333032995227538,29.15,4.74,0
172,강진문화원주식회사,-2.55,7.2,-2.1,0.0,-0.16,-1.45,73.23,-3.39,-0.11,26.77,0.0,0.0,0.08,0.0,2910.52,147.53,57.11,147.53,2864.83,1.56,0.0,0.9667831903106006,12.284285962120174,4.78,0.033929233406410665,0.04839430159556818,58.74,6.27,0
173,강화로얄관광호텔,-2.16,158.17,46.81,0.0,0.0,-58.24,83.2,-20.86,-3.66,16.8,21.77,0.0,0.06,0.06,529.09,1.03,85.15,1.03,624.47,-70.62,0.21,0.8410397913585518,13.22865135233891,-1.34,0.8484238401561803,0.007348592364779287,-17.77,0.67,0
175,갤럭시게이트주식회사,-59.82,-2.17,-60.59,0.0,0.0,-546.43,0.0,0.0,-99.63,0.0,18.64,0.0,0.18,15.78,0.0,2.52,0.0,2.52,0.0,-122.71,0.04,3.5865181443311895,11.27786914739279,-3.89,0.3509912587878676,0.031703725842217576,-43.92,12.42,0
176,갤럭시아디바이스(주),2.0,3.71,73.87,-91.71,0.0,1.36,6.65,165.11,0.85,93.35,1.36,20.59,0.62,10.24,13364.0,59.4,9.76,53.13,6841.69,-33.62,0.01,0.9925727886981346,1.6144837326130226,10.85,0.8342316756604918,0.4918534796689479,17.52,6.59,0
177,거창맑은물사랑주식회사,-4.34,-3.4,-2.43,0.0,-3.33,-8.16,71.67,-6.85,-0.55,28.33,0.0,0.0,0.07,2089003.0,1163.42,148.81,71.95,148.81,1184.22,2.06,0.06,0.920849780023004,13.384037744321095,3.52,0.04574518062776619,0.06268707908800505,47.15,5.52,0
178,건설하이콘(주),27.4,77.78,48.14,0.0,66.02,-1.58,7.31,0.0,-1.38,92.69,4.73,46.35,0.87,1.16,0.0,61.93,0.0,58.32,0.0,-15.34,4.24,1.0652377753999183,1.3681227624416048,-1.59,0.37828300905679163,0.24955971965869295,-2.17,3.99,0
179,검단에코텍주식회사,-18.03,-8.93,1.09,0.0,6.73,-11.91,17.87,-12.75,-2.39,82.13,5.77,0.0,0.2,3641.9,413.37,103.24,105.41,103.24,378.69,0.82,15.03,0.8052102525583231,3.6151767768656273,-0.46,0.31557248206163446,0.2623457896581573,-1.67,7.53,0
180,경기고속도로(주),-6.8,-25.42,2.42,0.0,6.76,-66.88,34.64,0.0,-5.93,65.36,67.36,0.0,0.09,5.9,0.0,351.64,0.0,351.64,0.0,6.64,313.53,1.270426952803144,13.816670534379282,-5.47,0.020774507884520906,0.09280764685034448,-75.63,7.33,0
181,경기그린에너지주식회사,-5.63,-10.67,-15.71,0.0,5.31,-3.67,7.77,-6.12,-1.2,92.23,10.97,22.64,0.33,0.37,410.13,101.71,80.29,87.54,456.13,0.18,57.09,0.8039697176625332,2.384623466863861,5.0,0.12945288146158954,0.10585393586050154,11.93,4.47,0
182,경기김포교육주식회사,-3.55,7.23,-2.61,0.0,-3.02,-5.74,0.0,-6.67,-0.31,0.0,0.0,0.0,0.05,0.0,2082.36,140.41,81.72,140.41,2057.95,1.64,40.37,0.9541780760102367,17.334896767792987,3.68,0.04254856906141298,0.057006460565272046,63.75,4.63,0
183,경기꿈나무주식회사,-4.33,9.64,0.62,0.0,6.67,-13.25,7.75,-2.33,-0.25,92.25,0.34,0.0,0.02,0.0,840.69,129.31,87.75,129.31,815.81,3.01,0.0,0.8936955932248508,47.188357360147876,5.69,0.11487495854709102,0.13275617049825084,268.4,5.12,0
184,경기나눔교육주식회사,-3.49,9.37,0.97,0.0,14.08,-5.49,77.78,-7.49,-0.28,22.22,0.0,0.0,0.05,0.0,2591.39,171.83,66.39,171.83,2534.27,2.44,50.79,0.9628444345977708,18.293890452024424,4.03,0.03528473798712036,0.058377763904241,73.81,4.47,0
185,경기남부도로주식회사,-1.07,35.35,14.56,0.0,22.02,-29.8,48.68,-59.56,-3.24,51.32,24.41,0.0,0.11,3.12,2505.67,174.77,20.18,174.77,2474.27,2.16,5.97,0.9616220893451555,8.804082514893949,0.21,0.030004492557022793,0.05042619568704919,1.83,8.0,0
186,경기남부학교관리(주),-4.53,4.82,-0.41,0.0,-4.89,-7.9,65.61,-6.42,-0.51,34.39,0.0,0.0,0.06,0.0,1170.37,143.86,63.29,143.86,1175.9,2.27,0.14,0.9212830659780104,13.94149423939179,4.33,0.05610729987353874,0.07436470748260893,60.39,5.27,0
187,경기미래체육발전주식회사,-19.78,0.16,-14.15,0.0,-68.8,-49.09,0.0,-48.53,-2.32,0.0,0.0,0.0,0.05,0.0,2360.12,132.75,30.1,132.75,1596.97,8.66,41.79,0.959351595005678,18.08177263305747,-2.02,0.2754956232333984,0.3508562311042871,-36.46,4.17,0
188,경기미래학교관리(주),-4.55,8.26,-4.75,-15.97,-9.17,1.31,0.0,0.71,0.08,0.0,0.0,0.0,0.06,0.0,744.51,249.29,91.88,249.29,747.31,6.89,126.95,0.8815882617195017,13.769044033747472,0.05,0.052373397594916354,0.1151018299320406,0.68,4.84,0
189,경기미래학당관리(주),-4.4,8.45,-6.2,0.0,-4.55,1.87,0.0,1.19,0.13,0.0,0.0,0.0,0.07,0.0,770.49,152.87,91.53,152.87,779.87,3.6,72.7,0.8851227439409137,12.224939633929871,-0.51,0.07694111229986825,0.10410507234304885,-6.2,4.8,0
190,경기신바람교육(주),-18.55,4.29,-21.52,29.28,-22.92,6.7,0.0,6.6,0.33,0.0,0.0,0.0,0.05,0.0,1650.29,124.02,50.98,124.02,1124.6,6.92,39.99,0.9428665563148457,17.284192703483555,-0.01,0.30571026985413763,0.35747577665686175,-0.13,4.16,0
191,경기에코에듀주식회사,-3.51,3.95,-2.66,0.0,-3.64,-7.44,75.95,-12.74,-0.46,24.05,0.0,0.0,0.06,0.0,2795.81,121.77,61.82,121.77,2747.32,0.92,0.0,0.9654673092846897,15.287136007061239,3.94,0.043615003552515484,0.05127653241394663,60.26,5.16,0
192,경기자연학교주식회사,-6.15,2.81,-4.11,0.0,0.0,-13.71,-3.83,-9.45,-0.91,103.83,0.0,0.0,0.07,0.0,959.59,222.13,75.26,222.13,936.89,6.37,112.29,0.905623936773642,13.270415617762383,3.92,0.05756341004319888,0.11579934714037314,52.08,0.0,0
193,경기중부학당(주),-4.97,5.02,-3.01,0.0,-5.31,-6.68,0.0,-4.86,-0.43,0.0,0.0,0.0,0.06,0.0,1026.1,124.92,68.62,124.92,984.68,2.51,0.0,0.9111979247508594,13.780998653095416,5.7,0.11032423191665115,0.12558340814346314,78.51,5.18,0
195,경기체육발전주식회사,-15.6,3.57,-18.12,0.0,-0.06,-11.86,0.0,-14.71,-0.48,0.0,0.0,0.0,0.04,0.0,2955.11,137.99,35.84,137.99,2322.84,6.6,25.2,0.9672679766402049,22.074229207622473,-2.0,0.1795811746606284,0.23968773214982184,-44.22,4.03,0
196,경기학교사랑(주),-4.74,8.35,-3.5,0.0,0.0,-2.4,-3.01,-1.48,-0.16,103.01,0.0,0.0,0.07,506.34,787.48,126.91,85.55,126.91,742.34,3.47,33.17,0.887321945043616,12.71826497951126,8.24,0.14523260035954977,0.16354257215687493,104.8,0.0,0
