,구분,이자보상배율2015,영업이익2015,차입금의존도2015,총자본증가율2015,유동자산증가율2015,매출액증가율2015,순이익증가율2015,영업이익증가율2015,매출액순이익률2015,매출액총이익률2015,자기자본순이익률2015,총자본순이익률2015,매출원가 대 매출액비율2015,매출채권회전률2015,재고자산회전률2015,총자본회전률2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,비유동비율2015,순운전자본비율2015,현금비율2015,부채2015,자산2015,매출액2015,부채/현금흐름2015,유동부채2015,유동자산2015,매출/현금흐름2015,차입금평균이자율2015,정상기업여부
1975,제이디씨예래리조트주식회사,-32.32,-2467657.0,41.18,33.13,85.52,0.0,0.0,0.0,0.0,0.0,-1.58,-1.04,0.0,0.0,0.0,0.0,0.0,75.82,3158.75,92.85,465.22,82.95,51.15,421.22,108330026.0,251209553.0,0.0,-27.23,4200911.0,132696401.0,0.0,0.1,0
1976,제이레저주식회사,-5.28,-2699837.0,18.55,-0.44,302.44,-1.15,0.0,0.0,-42.57,41.14,0.0,-2.84,58.86,1366.15,73.4,0.07,0.07,0.0,2.48,0.0,2.1,0.0,-20.22,1.98,114792091.0,99173646.0,6631293.0,-1.68,20567091.0,509832.0,-29.13,2.59,0
1977,제이서해안고속도로(주),0.86,31032453.0,89.94,-1.05,44.45,3.15,0.0,3.63,-7.49,46.87,-6.73,-0.63,53.13,52.39,0.0,0.08,21.26,1007.36,241.7,56.07,241.7,1027.87,4.21,0.41,753437587.0,828230532.0,69567692.0,2.65,24598791.0,59454359.0,28.65,4.82,0
1978,제이씨엔울산중앙방송,1.79,7981253.0,56.04,-6.32,-26.33,-4.34,0.0,50.24,4.06,0.0,6.4,1.66,0.0,11.77,2124.63,0.41,1.49,253.7,14.45,530.9,14.43,321.27,-54.26,6.42,108787882.0,151668275.0,64228495.0,17.57,96203459.0,13904660.0,29.76,4.82,1
1979,제이에스메캐닉(주),0.13,72000.0,71.4,25.58,98.87,85.13,0.0,0.0,-6.31,8.85,-29.56,-2.77,91.15,11.52,6.69,0.44,0.73,552.98,61.76,56.05,47.08,426.31,-21.49,0.22,14722850.0,17385301.0,6862932.0,-2.27,9771061.0,6034985.0,-4.86,4.63,0
1980,제이에이치화학공업(주),-3.38,-3211412.0,90.52,-6.95,14.22,90.76,0.0,0.0,-63.77,-34.66,-900.93,-18.38,134.66,15.57,6.65,0.29,0.39,3845.67,21.68,7.16,11.38,3523.2,-38.69,2.82,21027950.0,21574746.0,6452258.0,-13.81,10656623.0,2310023.0,-44.99,4.66,0
1981,제이엔디주식회사,1.17,900799.0,61.53,1.36,15.58,65.01,381.58,-3.61,5.46,75.32,1.22,0.41,24.68,4.26,0.0,0.08,0.08,196.13,5.98,870.82,5.98,284.48,-61.83,0.08,20500480.0,30953061.0,2329589.0,2.43,20356834.0,1217693.0,21.41,3.99,1
1982,제이엘앤컴퍼니,-27.11,-1188147.0,158.78,-55.53,-55.55,-71.16,0.0,0.0,-18.91,-5.63,0.0,-7.31,105.63,1.28,0.61,0.39,1033.87,0.0,30.05,0.0,9.26,0.0,-232.5,0.32,34122006.0,10266643.0,6444106.0,33.34,34122006.0,10252288.0,176.54,0.2,0
1983,제이충무주식회사,0.98,4063912.0,95.0,-3.39,1.36,-2.79,0.0,9.55,-3.09,84.96,-4.1,-0.16,15.04,0.0,0.0,0.05,0.0,2427.72,122.88,72.42,122.88,2399.18,0.95,0.0,87347377.0,90945289.0,4873091.0,2.03,3763756.0,4625002.0,36.36,4.72,0
1984,제이티비씨주식회사,-53.01,-56444922.0,16.84,-20.92,-33.8,51.07,0.0,0.0,-28.31,3.34,-48.59,-33.21,96.66,3.25,4018.17,1.17,6.39,70.65,162.2,15.91,162.01,75.45,21.39,6.38,61471994.0,148484187.0,197235872.0,-108.05,51066122.0,82831783.0,-33.68,6.23,0
1985,제이티인터내셔널코리아(주),-12.9,-22376105.0,11.14,78.15,109.59,-17.79,0.0,0.0,-12.84,46.12,-268.25,-17.75,53.88,4.37,13.77,1.38,9.77,1070.93,102.81,16.57,95.74,138.93,2.41,11.35,164226418.0,179561418.0,193717807.0,-6.99,153925782.0,158256312.0,-5.93,7.53,0
1986,제일E&S주식회사,2.17,1186984.0,20.98,2.49,7.31,24.62,-60.48,735.2,2.57,9.03,5.38,2.72,90.97,5.27,5.43,1.06,3.31,95.8,112.28,1329.59,65.35,93.79,5.7,7.33,38212129.0,78099845.0,81634768.0,0.2,36242130.0,40691011.0,0.09,3.28,1
1987,제일물산(주),3.42,643600.0,22.99,6.67,12.39,-29.76,242.23,0.0,14.93,23.3,17.63,9.01,76.7,2.8,185.77,0.6,1.41,85.61,150.31,453.23,150.31,125.2,10.89,13.69,15520906.0,33649909.0,19678378.0,18.74,7286440.0,10952516.0,14.78,2.38,1
1988,제일산업(주),-2.16,-647843.0,168.53,-47.66,-85.09,-52.63,0.0,0.0,-101.55,23.29,0.0,-55.4,76.71,8.12,10.5,0.55,0.89,0.0,8.49,0.0,6.51,0.0,-148.63,0.25,10377048.0,5873374.0,4663883.0,-5.95,9539557.0,809956.0,-13.23,3.15,0
1989,제일솔루텍주식회사,3.25,727582.0,56.2,4.59,18.06,0.62,0.0,473.51,4.44,19.41,46.39,3.46,80.59,2.65,4.85,0.78,1.52,898.28,99.47,121.46,66.0,494.45,-0.27,4.96,8728128.0,9699775.0,7403771.0,-2.03,4921489.0,4895508.0,-2.39,4.02,1
1990,제일유리공업주식회사,-12.08,-2446423.0,38.94,-13.12,-17.98,2.97,0.0,0.0,-8.84,-0.74,-33.25,-11.29,100.74,10.27,43.3,1.28,2.08,228.35,52.83,450.49,46.19,233.86,-25.69,19.29,12161894.0,17487775.0,24019764.0,-21.93,9526043.0,5032735.0,-11.1,2.82,0
1991,제일종합건설,-2.04,-799658.0,17.69,-78.07,-68.55,86.82,0.0,0.0,-78659.03,20.06,-455.66,-70.06,79.94,0.01,0.0,0.0,0.0,65.92,220.28,15789.8,220.28,98.79,22.09,157.27,1123048.0,2826766.0,7000.0,-17.41,519182.0,1143680.0,-2793.38,157.12,0
1992,제일패션리테일주식회사,-4.22,-2407564.0,34.13,-11.98,-10.36,9.86,0.0,0.0,-8.67,38.52,-41.23,-13.57,61.48,9.05,3.22,1.56,21.05,93.88,187.24,73.99,92.35,18.09,42.25,4.97,10072504.0,20801306.0,34746039.0,-9.67,10072504.0,18860042.0,-2.8,4.72,0
1993,제일흥업주식회사,-4.72,-3712744.0,35.82,3.02,-6.37,-15.8,0.0,0.0,-49.37,-12.56,-11.48,-7.04,112.56,46.4,17.04,0.14,0.15,68.79,6.85,249.81,4.24,164.75,-32.56,2.07,24769385.0,60774969.0,8543806.0,-7.86,21244530.0,1455091.0,-22.78,3.91,0
1994,제주분마이호랜드(주),-0.02,-772644.0,132.69,0.6,75.78,0.0,0.0,0.0,0.0,0.0,0.0,-41.72,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,1.48,0.0,-118.41,0.0,178798381.0,91306685.0,0.0,-1.43,109746028.0,1626620.0,0.0,30.9,0
1995,제주에코텍주식회사,0.96,2037573.0,95.77,-3.41,3.44,-2.51,0.0,1.22,-3.07,77.98,-4.35,-0.18,22.02,0.0,0.0,0.06,0.0,2380.0,116.33,76.46,116.33,2373.21,0.6,0.0,43027910.0,44835808.0,2615983.0,3.31,1659588.0,1930597.0,54.51,4.85,0
1996,제주엔바이로주식회사,0.82,2371044.0,84.9,-4.32,3.46,-2.97,0.0,-4.14,-16.12,0.0,-6.16,-0.92,0.0,0.0,0.0,0.06,0.0,572.04,202.07,74.79,202.07,630.45,3.13,0.0,46863927.0,55056357.0,3227324.0,3.84,1686179.0,3407211.0,55.77,6.06,0
1997,제트에프오토모티브코리아주식회사,215.17,195804.0,0.19,-6.53,-7.31,-2.83,0.0,0.0,1.27,5.67,21.95,3.14,94.33,7.94,12.25,2.48,14.47,508.78,164.3,36.49,124.5,107.72,32.21,56.32,22868141.0,27362852.0,70150854.0,1.31,13707554.0,22521158.0,0.43,1.5,1
1998,조강해운주식회사,0.28,522196.0,115.64,130.0,1134.79,-13.97,0.0,44.02,119.49,10.33,0.0,63.26,89.67,170.65,29.03,0.53,4.48,0.0,61.02,0.0,60.56,0.0,-58.42,4.1,59229258.0,38346471.0,14563571.0,-1.73,57476085.0,35073178.0,-7.05,4.44,0
1999,조이슨세이프티시스템스코리아,5.25,602328.0,23.95,17.54,22.15,23.36,0.0,0.0,0.9,6.12,11.82,2.25,93.88,6.25,14.37,2.5,14.73,435.1,102.76,29.92,82.05,98.03,2.19,16.92,70445927.0,86636761.0,200622851.0,2.43,68865851.0,70765583.0,0.85,0.56,1
2000,조일공업(주),0.27,90645.0,67.7,-2.6,15.08,-12.47,0.0,0.0,0.36,9.01,4.85,0.53,90.99,6.89,10.87,1.46,2.52,670.08,58.2,266.78,33.15,470.48,-27.94,0.38,8938041.0,10271920.0,15145111.0,4.3,6866535.0,3996328.0,2.54,4.65,0
2001,종근당건강(주),4.07,2623796.0,28.23,-6.01,-14.26,16.62,0.0,0.0,3.65,40.06,42.56,7.8,59.94,11.62,8.82,2.14,8.84,240.82,99.04,165.48,60.39,118.51,-0.63,0.16,20423719.0,28904741.0,63721418.0,2.78,19036975.0,18853928.0,0.89,6.22,1
2002,좋은라이프주식회사,-12.71,-5288670.0,0.0,-0.51,12.41,-3.53,0.0,0.0,-8.87,0.0,0.0,-1.31,0.0,0.0,83.86,0.15,0.5,0.0,437.69,0.0,433.96,0.0,13.91,231.81,78661565.0,63518964.0,9440311.0,4.45,2617034.0,11454625.0,37.07,8.85,0
2003,주식회사LG스포츠,-2.89,-2413790.0,22.38,-2.26,8.88,5.26,0.0,0.0,-6.7,21.42,-3.36,-2.46,78.58,8.23,0.0,0.37,0.4,37.2,26.17,84.74,26.17,128.24,-18.43,0.32,34042880.0,125563740.0,46633533.0,-34.67,31339455.0,8200174.0,-25.31,3.46,0
2004,주식회사WD중공업,8.92,800291.0,18.65,1.8,29.34,11.82,0.0,194.64,47.22,36.43,11.38,8.41,63.57,12.66,0.0,0.18,0.52,29.2,28.45,571.96,28.45,121.39,-15.2,13.54,3841036.0,16996172.0,3000542.0,36.68,3610487.0,1027291.0,46.96,2.45,1
2005,주식회사가온과사람들,2.27,321238.0,79.78,-0.59,23.29,49.35,0.0,155.29,22.49,0.0,119.12,2.27,0.0,0.0,0.0,0.1,0.11,3174.39,10.46,82.27,10.46,3167.06,-28.07,1.06,7834299.0,8081096.0,819365.0,6.3,2532916.0,264887.0,60.21,2.14,1
2006,주식회사가이아,-10.48,-2101167.0,82.71,0.1,29.2,-12.3,0.0,0.0,-77.22,-25.05,-78.86,-13.58,125.05,9.55,1.17,0.18,0.22,859.41,25.38,9.68,4.94,761.96,-60.5,0.97,14969107.0,16710890.0,2936627.0,-12.48,13548779.0,3439242.0,-63.6,1.57,0
2007,주식회사강릉주택,-4.06,-246690.0,98.42,7.97,-3.13,-47.4,0.0,0.0,-21.89,51.15,0.0,-0.5,48.85,0.43,0.04,0.02,0.07,0.0,61.87,0.0,6.39,0.0,-38.22,0.01,14757758.0,13377266.0,295329.0,1.09,13409318.0,8296779.0,54.53,0.48,0
2008,주식회사강진참사랑의료원,0.79,1359856.0,90.51,-4.12,-2.86,-2.59,0.0,-12.94,-17.8,68.35,-11.04,-1.01,31.65,0.0,0.0,0.06,90.25,1028.83,170.54,78.89,170.54,1049.6,2.9,0.0,32417490.0,35568413.0,2067836.0,3.36,1463693.0,2496220.0,52.6,5.27,0
2009,주식회사거산,1.07,850286.0,63.35,-4.99,-1.82,-10.91,-96.57,370.22,0.72,23.73,1.33,0.37,76.27,3.22,1.94,0.51,1.4,245.92,90.21,567.47,50.79,131.63,-6.72,0.09,13955461.0,19630145.0,10368156.0,0.34,13480517.0,12160687.0,0.45,6.26,1
2010,주식회사거성이앤지,1.2,2089316.0,72.66,1.04,22.88,3.83,20.2,841.69,0.99,9.18,13.63,1.3,90.82,19.94,16.11,1.3,2.12,888.92,65.49,175.62,49.0,603.21,-20.56,19.48,39029147.0,43419748.0,56366172.0,7.24,25861299.0,16935349.0,5.02,5.4,1
2011,주식회사건화,1.11,828627.0,42.45,5.43,20.2,5.23,0.0,95.16,0.23,9.8,0.52,0.23,90.2,20.16,80.54,1.02,1.32,124.85,42.54,1006.67,39.85,174.8,-30.06,1.76,23516808.0,42352570.0,42066707.0,5.75,22160542.0,9427569.0,3.21,4.17,1
2012,주식회사경기색소,1.6,920722.0,51.31,0.07,-3.17,-11.25,17.48,471.02,0.32,16.83,0.6,0.2,83.17,5.66,1.58,0.6,1.46,207.02,123.0,314.15,29.47,155.53,9.23,0.02,17559359.0,26041356.0,15648670.0,-0.1,10446752.0,12849631.0,-0.11,4.44,1
2013,주식회사경남도민프로축구단,-30.28,-4753548.0,386.34,-66.99,-69.02,-72.78,0.0,0.0,-63.53,-249.15,0.0,-63.37,349.15,3178.87,87.84,1.0,9.04,0.0,12.27,0.0,12.06,0.0,-367.16,10.31,5071896.0,776518.0,1560826.0,-18.98,3249842.0,398754.0,-61.69,5.23,0
2014,주식회사경보종합건설,3.1,1933729.0,26.81,133.11,161.79,1925.24,0.0,0.0,9.45,16.08,15.47,7.42,83.92,13.55,1.28,0.79,403.16,170.7,192.26,842.84,56.77,22.44,44.01,15.67,20376470.0,32313132.0,18135325.0,-11.41,15414171.0,29634771.0,-12.82,11.76,1
2015,주식회사경안파이프,0.98,297659.0,31.87,5.08,10.86,-14.48,34.33,10.92,0.55,7.9,0.8,0.5,92.1,8.65,7.15,0.91,1.99,65.03,145.44,3229.03,111.83,75.58,16.93,38.47,10499664.0,26644835.0,23547641.0,7.79,9929664.0,14441667.0,3.47,3.97,0
2016,주식회사경원건설,0.19,41740.0,57.13,-1.23,-4.61,-3.39,-96.8,-80.25,0.2,95.15,0.05,0.02,4.85,36.86,4.6,0.09,0.09,208.6,5.04,1009.24,1.31,301.49,-43.44,0.07,12631577.0,18687044.0,1645062.0,3.38,8548815.0,430701.0,25.93,1.97,0
2017,주식회사경원실업,-0.55,-568919.0,24.92,1.1,88.95,10.73,0.0,0.0,-24.22,67.93,-60.62,-1.46,32.07,2.71,325.49,0.06,0.06,5876.16,4.59,614.54,4.57,5717.82,-89.93,0.05,108333555.0,110177167.0,6620627.0,-0.09,103847027.0,4762745.0,-1.54,3.77,0
2018,주식회사경평건설,1.7,4563625.0,104.49,-1.26,-1.25,103.65,0.0,0.0,7.97,37.33,0.0,7.25,62.67,0.0,1.08,0.91,2025.96,0.0,69.38,0.0,10.02,0.0,-43.86,0.46,37254971.0,25940311.0,23764501.0,-0.77,37155424.0,25778640.0,-1.21,8.95,1
2019,주식회사계림,57.42,7362595.0,26.8,6.98,6.47,0.0,0.0,0.0,30.02,39.16,138.43,48.81,60.84,0.0,1.78,1.63,654.42,73.27,384.07,394.05,51.64,0.83,73.61,14.26,5197109.0,12290051.0,19332000.0,66.83,3184609.0,12230970.0,17.97,2.21,1
2020,주식회사계림북스,3.08,472857.0,35.95,-2.47,-6.61,4.25,0.0,0.0,4.38,34.34,0.0,1.87,65.66,3.74,2.86,0.43,0.65,0.0,37.42,0.0,19.46,0.0,-51.92,2.84,10812909.0,10629722.0,4593110.0,1.16,8818925.0,3300329.0,2.74,3.92,1
2021,주식회사계양,2.1,734681.0,82.34,-5.23,6.81,139.67,0.0,1704.76,143.05,0.0,0.0,30.52,0.0,129.37,1.05,0.21,0.29,0.0,25.83,0.0,4.53,0.0,-73.03,1.86,6943012.0,6639016.0,1455399.0,-1.67,6536845.0,1688670.0,-7.98,5.53,1
2022,주식회사계영,0.98,343384.0,34.52,-4.11,-87.94,396.28,0.0,997.49,-5.93,31.79,-1.51,-0.86,68.21,12.6,0.0,0.14,0.16,73.5,3.32,72.0,3.32,171.07,-40.79,0.26,8586372.0,20267825.0,2988279.0,24.31,8551460.0,284309.0,69.87,4.74,0
2023,주식회사계전산업,-6.23,-602894.0,25.86,0.54,29.49,-25.23,0.0,0.0,-45.62,39.75,-6.12,-4.46,60.25,2.48,216.04,0.1,0.11,42.08,34.3,3001.98,34.16,129.83,-16.51,19.35,4421420.0,14928334.0,1454052.0,-7.15,3751616.0,1286838.0,-21.73,2.87,0
2024,주식회사고도건설,-0.75,-328590.0,125.01,-0.96,-0.96,0.0,0.0,0.0,-3518.09,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32,0.0,2.86,0.0,-50.52,0.07,16399484.0,10914514.0,21818.0,-2.47,16372734.0,10859059.0,-1853.28,3.26,0
2025,주식회사고은컨트리클럽,-1.08,-2712977.0,40.63,-2.44,3.99,-6.67,0.0,0.0,-126.65,29.75,-69.98,-6.55,70.25,0.0,373.83,0.05,0.05,1522.63,5.36,1030.01,5.34,1557.38,-71.01,0.1,78416115.0,83566164.0,4377552.0,-1.96,62698009.0,3360122.0,-35.15,7.53,0
2026,주식회사공영해운,0.27,4123928.0,80.06,3.21,41.55,10.72,0.0,0.0,-66.3,30.14,0.0,-10.26,69.86,6.52,0.0,0.15,0.17,0.0,10.08,0.0,10.08,0.0,-109.18,4.34,134333787.0,110372403.0,16820367.0,1.58,134009394.0,13503568.0,12.59,17.3,0
2027,주식회사관악,-0.3,-754245.0,31.08,13.37,21.59,79.2,0.0,0.0,-7.54,16.06,-7.5,-2.27,83.94,12.63,1.38,0.3,0.54,264.77,70.61,268.33,22.01,225.01,-15.95,3.43,249020438.0,343070414.0,97297588.0,-4.78,186169783.0,131450836.0,-12.23,3.46,0
2028,주식회사광산기술,1.1,481974.0,76.95,4.6,42.33,19.05,0.0,0.0,0.54,18.95,0.0,0.37,81.05,14.44,4.8,0.69,0.88,35907.77,91.74,0.84,16.05,27508.2,-2.12,0.32,11788520.0,11821350.0,7957564.0,-11.05,3041520.0,2790407.0,-16.37,4.31,1
2029,주식회사광산상사,0.74,167346.0,40.38,-0.7,12.68,-2.12,0.0,3.34,4.2,0.0,3.29,0.33,0.0,11.56,0.0,0.08,0.09,880.4,19.63,1242.22,19.63,899.61,-33.74,0.12,10936499.0,12178723.0,956743.0,1.29,5113175.0,1003521.0,14.71,4.55,0
2030,주식회사광석태양광발전소,0.58,403926.0,92.98,-8.44,-3.64,-3.36,0.0,-2.38,-23.79,37.19,0.0,-3.6,62.81,192.66,0.0,0.15,0.15,0.0,11.25,0.0,11.25,0.0,-13.62,9.28,8950692.0,8034027.0,1271568.0,7.6,1232739.0,138659.0,53.47,8.94,0
2031,주식회사광주시민프로축구단,-108.51,-5806522.0,65.23,23.62,70.45,-43.24,0.0,0.0,30.41,-210.53,0.0,55.91,310.53,9.72,139.83,1.84,7.36,708.03,170.3,2.78,169.14,241.25,28.96,108.93,1208964.0,1379714.0,2294329.0,13.6,568264.0,967779.0,7.17,4.65,0
2032,주식회사광진엔지니어링,1.02,711727.0,52.77,3.23,3.08,10.46,171.17,41.29,0.31,14.93,0.71,0.24,85.07,6.5,9.26,0.78,1.29,204.11,83.63,1147.78,64.72,192.91,-7.16,6.77,21084965.0,31415020.0,24031846.0,8.73,13735418.0,11487545.0,7.66,4.33,1
2033,주식회사광희,-0.88,-714179.0,66.96,-0.37,5.09,-6.78,0.0,0.0,-17.01,-0.06,-28.96,-5.98,100.06,7.17,3.38,0.35,0.55,323.55,28.63,71.8,14.8,335.91,-51.57,1.25,19337218.0,25313797.0,8915117.0,-5.34,18291480.0,5237719.0,-11.57,4.65,0
2034,주식회사교원라이프,-30693.66,-2701042.0,4.45,46.06,-25.07,-4.9,0.0,0.0,-122.5,95.14,0.0,-9.95,4.86,8.98,49.51,0.08,47.82,0.0,67.28,0.0,65.61,0.0,-3.3,12.73,26213556.0,22481457.0,1537691.0,26.23,2268565.0,1526293.0,447.15,0.02,0
2035,주식회사구들장,-22.23,-8047291.0,0.0,-35.82,-63.97,-95.0,0.0,0.0,138.36,-522.17,0.0,10.03,622.17,9.63,0.2,0.07,0.13,936.45,41.48,115.34,4.62,716.41,-43.56,0.04,11469448.0,12694232.0,1176922.0,1.41,9448972.0,3919791.0,13.78,4.82,0
2036,주식회사구띠에커피,0.1,48614.0,78.49,-0.68,1.62,-14.92,0.0,-73.73,-5.63,40.72,-36.87,-3.92,59.28,3.56,11.21,0.7,3.27,1048.98,90.6,173.36,81.39,399.85,-6.77,4.15,8983329.0,9839717.0,6878426.0,6.36,7081319.0,6415488.0,8.3,6.51,0
2037,주식회사구택,999999999.0,-406709.0,334.98,-85.83,-50.34,-70.74,0.0,0.0,4794.95,10.64,0.0,111.8,89.36,5.45,1.25,0.02,0.04,0.0,21.68,0.0,20.83,0.0,-306.95,20.61,5482823.0,1397075.0,131200.0,-26.19,5475247.0,1186978.0,-1094.63,0.0,1
2038,주식회사국제관광호텔,-2.92,-812640.0,53.85,-1.12,50.65,-16.06,0.0,0.0,-77.83,20.51,-23.15,-8.34,79.49,8.39,1033.31,0.11,0.11,212.25,4.64,996.0,4.62,304.34,-52.02,2.7,8456076.0,12440059.0,1340203.0,-3.04,6786673.0,315108.0,-19.18,4.34,0
2039,주식회사국제이노베이션,0.33,97712.0,55.54,-65.37,5.55,-42.67,100.69,-31.01,7.01,23.07,32.64,2.82,76.93,17.95,1.18,0.4,0.7,412.32,201.62,108.92,12.51,119.89,38.61,0.12,2335289.0,2901666.0,2268646.0,-13.43,1102410.0,2222663.0,-13.83,7.22,0
2040,주식회사국제종합토건,-2.6,-3957389.0,0.0,-40.43,-39.77,0.0,0.0,0.0,-412.46,18.24,0.0,-15.51,81.76,0.19,0.12,0.04,0.38,0.0,81.18,0.0,44.28,0.0,-19.66,12.72,29266720.0,20403122.0,1027522.0,16.47,21320677.0,17309114.0,469.07,0.0,0
2041,주식회사그랑에셋,-0.08,-36859.0,79.63,95.07,-75.65,161.76,0.0,0.0,655.38,0.0,985.7,9.85,0.0,2.8,0.0,0.02,0.02,1228.0,0.5,85.62,0.5,1322.56,-81.31,0.02,15455033.0,16713583.0,189900.0,-0.19,13659033.0,68510.0,-15.3,4.69,0
2042,주식회사그린솔라,0.83,720894.0,114.63,-8.91,-12.27,-2.9,0.0,-7.43,-4.0,0.0,0.0,-0.92,0.0,0.0,0.0,0.23,0.23,0.0,27.63,0.0,27.63,0.0,-4.81,26.66,9238071.0,8013183.0,1921066.0,8.13,532891.0,147260.0,39.1,9.04,0
2043,주식회사그린키친,1.7,776410.0,70.43,55.61,179.56,69.64,596.3,156.69,1.05,19.63,43.33,2.36,80.37,13.94,69.16,2.25,3.49,1705.01,75.73,58.16,69.6,1047.67,-13.44,23.9,16856856.0,17845522.0,33034068.0,1.04,9886863.0,7487596.0,0.53,4.25,1
2044,주식회사글로벌심층수,-7.88,-304020.0,0.18,-3.91,29.19,24.79,0.0,0.0,-6.76,29.37,-1.47,-1.4,70.63,13.78,10.09,0.21,0.22,3.9,264.66,69.11,128.06,99.25,2.78,6.56,674409.0,17951953.0,3785742.0,92.34,303547.0,803381.0,16.45,23.05,0
2045,주식회사글로벌티앤에스,4.04,1102810.0,70.87,-6.81,10.91,-15.33,135.21,242.51,5.14,29.28,33.76,4.5,70.72,8.42,25.47,0.87,1.3,521.21,91.09,315.73,83.83,434.21,-2.94,20.58,8228197.0,9806860.0,8888819.0,5.84,3240798.0,2952109.0,5.41,3.79,1
2046,주식회사글로우원,-4.29,-9706066.0,116.92,-52.35,-62.5,-14.34,0.0,0.0,-30.98,25.51,0.0,-37.79,74.49,2.34,10.54,1.22,18.16,0.0,39.02,0.0,32.75,0.0,-91.3,2.95,34221721.0,22664577.0,42831807.0,19.5,33935311.0,13243051.0,15.58,6.99,0
2047,주식회사금경이노텍,-0.23,-125238.0,55.72,7.2,17.37,1.58,-97.39,0.0,0.13,8.95,0.16,0.05,91.05,9.7,1.95,0.35,0.47,273.97,45.19,794.43,15.46,281.82,-29.89,2.26,13058888.0,17825487.0,6000619.0,12.46,9720333.0,4392483.0,27.13,5.55,0
2048,주식회사금동기계,-0.76,-1178564.0,59.92,-10.34,-3.6,-17.67,0.0,0.0,-10.59,1.5,-59.12,-7.24,98.5,37.27,4.37,0.68,1.38,1053.49,26.59,115.25,6.49,910.78,-58.09,0.63,42586671.0,46629102.0,33693888.0,-1.8,36899038.0,9811489.0,-2.27,5.63,0
2049,주식회사금성,-5.22,-1069619.0,7.3,-71.73,-8.56,-38.11,0.0,0.0,-46.79,2.7,0.0,-28.78,97.3,5.57,17.58,0.62,1.39,229.12,415.92,536.65,358.42,168.89,36.98,90.24,5967094.0,8571419.0,11963738.0,0.01,1003281.0,4172887.0,0.0,1.3,0
2050,주식회사금성정공,0.47,158414.0,34.94,-14.6,2.92,1.33,0.0,0.0,4.85,2.32,16.69,5.66,97.68,8.1,8.31,1.17,2.68,164.2,93.38,850.22,63.62,145.8,-3.18,0.61,17255497.0,27764262.0,35153397.0,-4.78,13324376.0,12442255.0,-2.34,2.76,0
2051,주식회사금양통신,-1.16,-368356.0,22.21,7.61,-21.09,-69.83,0.0,0.0,-33.28,0.0,-0.93,-0.69,0.0,20.25,0.15,0.02,0.07,34.08,68.0,5983.7,20.64,113.35,-7.28,0.04,10195875.0,40114365.0,798160.0,7.24,9120875.0,6202352.0,92.42,3.55,0
2052,주식회사금영,999999999.0,5308152.0,82.32,-25.99,-43.74,-1.88,0.0,102.87,-57.69,36.06,0.0,-32.98,63.94,6.55,8.66,0.57,1.14,0.0,43.53,0.0,33.95,0.0,-36.22,0.56,80640503.0,65945066.0,44315986.0,0.92,42296253.0,18411053.0,1.68,0.0,1
2053,주식회사금정산업,-0.12,-107382.0,86.7,-18.39,-19.5,-15.69,0.0,0.0,-21.24,14.13,0.0,-4.59,85.87,0.0,0.25,0.22,1.71,4968.66,111.18,6.57,1.47,672.31,8.72,0.45,16320567.0,16649037.0,4000000.0,15.91,12988433.0,14440702.0,64.89,5.11,0
2054,주식회사금진실업,1.2,426230.0,52.78,9.78,86.51,24.36,0.0,207.51,2.11,14.59,1.66,0.6,85.41,3.3,5.32,0.29,0.36,186.49,36.33,2011.81,25.58,219.31,-41.1,0.04,11255689.0,17291106.0,4711444.0,-0.47,11160817.0,4054841.0,-1.12,4.16,1
2055,주식회사금파,-2.24,-505712.0,69.91,-10.32,-16.57,-8.34,0.0,0.0,-7.08,14.35,-37.67,-6.13,85.65,7.16,14.68,0.87,1.35,615.57,68.3,39.98,51.39,557.11,-10.28,16.1,8120800.0,9440035.0,8654407.0,5.66,3060786.0,2090389.0,5.31,3.43,0
2056,주식회사금화,0.38,453117.0,77.23,-7.35,-28.51,95.47,0.0,0.0,-0.99,7.07,-13.25,-1.73,92.93,42.83,32.17,1.75,2.07,688.09,31.23,48.06,16.17,682.53,-29.5,3.8,34723261.0,39769603.0,72402119.0,-1.06,17059539.0,5327004.0,-0.51,3.8,0
2057,주식회사기성,0.68,805602.0,60.47,7.21,28.47,16.03,0.0,0.0,2.03,26.82,2.25,0.73,73.18,4.04,6.03,0.36,0.59,219.68,54.72,1272.54,43.88,216.8,-26.63,5.37,27955642.0,40681029.0,14075433.0,-7.57,23923784.0,13092092.0,-15.03,5.11,0
2058,주식회사길쌈상조,-45.11,-1237027.0,0.0,-12.81,-40.11,0.79,0.0,0.0,-57.68,0.0,0.0,-4.53,0.0,0.0,0.0,0.08,84.44,0.0,229.39,0.0,229.39,0.0,3.97,27.89,17564127.0,12138828.0,1023442.0,1.84,372569.0,854644.0,31.6,9.97,0
2059,주식회사길조,1.18,297003.0,66.71,7.09,7.44,52.7,163.55,15.09,1.17,12.89,5.31,1.02,87.11,18.55,2.43,0.87,1.52,395.53,117.37,514.39,19.17,285.81,6.26,1.19,7527853.0,9431077.0,7928083.0,-0.25,3400580.0,3991380.0,-0.24,4.06,1
